 -6.92000000e+03 4.09735980e+01 1.37840320e+01 -1.47728597e+00 4.26304427e+00 5.39297671e+01 3.01088723e+00 6.12237085e+01 4.42972824e+00
 -6.91900000e+03 4.09735980e+01 1.37840320e+01 -1.47087623e+00 4.26362651e+00 5.39120854e+01 3.01338057e+00 6.12034820e+01 4.42968574e+00
 -6.91800000e+03 4.09735980e+01 1.37840320e+01 -1.46450353e+00 4.26427894e+00 5.38945367e+01 3.01593620e+00 6.11827137e+01 4.42964270e+00
 -6.91700000e+03 4.09735980e+01 1.37840320e+01 -1.45816276e+00 4.26500285e+00 5.38771332e+01 3.01855278e+00 6.11614042e+01 4.42959971e+00
 -6.91600000e+03 4.09735980e+01 1.37840320e+01 -1.45184883e+00 4.26579952e+00 5.38598869e+01 3.02122897e+00 6.11395540e+01 4.42955735e+00
 -6.91500000e+03 4.09735980e+01 1.37840320e+01 -1.44555662e+00 4.26667022e+00 5.38428101e+01 3.02396342e+00 6.11171636e+01 4.42951624e+00
 -6.91400000e+03 4.09735980e+01 1.37840320e+01 -1.43928103e+00 4.26761623e+00 5.38259148e+01 3.02675478e+00 6.10942334e+01 4.42947695e+00
 -6.91300000e+03 4.09735980e+01 1.37840320e+01 -1.43301695e+00 4.26863883e+00 5.38092132e+01 3.02960171e+00 6.10707640e+01 4.42944008e+00
 -6.91200000e+03 4.09735980e+01 1.37840320e+01 -1.42675927e+00 4.26973930e+00 5.37927174e+01 3.03250287e+00 6.10467558e+01 4.42940624e+00
 -6.91100000e+03 4.09735980e+01 1.37840320e+01 -1.42050289e+00 4.27091891e+00 5.37764396e+01 3.03545690e+00 6.10222094e+01 4.42937600e+00
 -6.91000000e+03 4.09735980e+01 1.37840320e+01 -1.41424271e+00 4.27217895e+00 5.37603918e+01 3.03846246e+00 6.09971251e+01 4.42934997e+00
 -6.90900000e+03 4.09735980e+01 1.37840320e+01 -1.40797361e+00 4.27352070e+00 5.37445863e+01 3.04151821e+00 6.09715036e+01 4.42932874e+00
 -6.90800000e+03 4.09735980e+01 1.37840320e+01 -1.40169049e+00 4.27494542e+00 5.37290351e+01 3.04462281e+00 6.09453453e+01 4.42931290e+00
 -6.90700000e+03 4.09735980e+01 1.37840320e+01 -1.39538824e+00 4.27645440e+00 5.37137505e+01 3.04777489e+00 6.09186507e+01 4.42930304e+00
 -6.90600000e+03 4.09735980e+01 1.37840320e+01 -1.38906176e+00 4.27804892e+00 5.36987444e+01 3.05097313e+00 6.08914202e+01 4.42929977e+00
 -6.90500000e+03 4.09735980e+01 1.37840320e+01 -1.38270594e+00 4.27973025e+00 5.36840291e+01 3.05421617e+00 6.08636545e+01 4.42930367e+00
 -6.90400000e+03 4.09735980e+01 1.37840320e+01 -1.37631568e+00 4.28149968e+00 5.36696167e+01 3.05750267e+00 6.08353538e+01 4.42931534e+00
 -6.90300000e+03 4.09735980e+01 1.37840320e+01 -1.36988586e+00 4.28335848e+00 5.36555194e+01 3.06083128e+00 6.08065189e+01 4.42933537e+00
 -6.90200000e+03 4.09735980e+01 1.37840320e+01 -1.36341138e+00 4.28530793e+00 5.36417491e+01 3.06420066e+00 6.07771501e+01 4.42936436e+00
 -6.90100000e+03 4.09735980e+01 1.37840320e+01 -1.35688714e+00 4.28734931e+00 5.36283182e+01 3.06760946e+00 6.07472479e+01 4.42940290e+00
 -6.90000000e+03 4.09735980e+01 1.37840320e+01 -1.35030803e+00 4.28948390e+00 5.36152387e+01 3.07105634e+00 6.07168129e+01 4.42945158e+00
 -6.89900000e+03 4.09735980e+01 1.37840320e+01 -1.34366906e+00 4.29171235e+00 5.36025209e+01 3.07453967e+00 6.06858460e+01 4.42951098e+00
 -6.89800000e+03 4.09735980e+01 1.37840320e+01 -1.33696572e+00 4.29403288e+00 5.35901677e+01 3.07805675e+00 6.06543505e+01 4.42958154e+00
 -6.89700000e+03 4.09735980e+01 1.37840320e+01 -1.33019362e+00 4.29644307e+00 5.35781799e+01 3.08160460e+00 6.06223303e+01 4.42966372e+00
 -6.89600000e+03 4.09735980e+01 1.37840320e+01 -1.32334837e+00 4.29894050e+00 5.35665586e+01 3.08518022e+00 6.05897891e+01 4.42975796e+00
 -6.89500000e+03 4.09735980e+01 1.37840320e+01 -1.31642558e+00 4.30152276e+00 5.35553047e+01 3.08878063e+00 6.05567307e+01 4.42986468e+00
 -6.89400000e+03 4.09735980e+01 1.37840320e+01 -1.30942086e+00 4.30418744e+00 5.35444193e+01 3.09240286e+00 6.05231590e+01 4.42998432e+00
 -6.89300000e+03 4.09735980e+01 1.37840320e+01 -1.30232983e+00 4.30693212e+00 5.35339032e+01 3.09604391e+00 6.04890778e+01 4.43011733e+00
 -6.89200000e+03 4.09735980e+01 1.37840320e+01 -1.29514808e+00 4.30975440e+00 5.35237574e+01 3.09970080e+00 6.04544907e+01 4.43026414e+00
 -6.89100000e+03 4.09735980e+01 1.37840320e+01 -1.28787123e+00 4.31265185e+00 5.35139830e+01 3.10337055e+00 6.04194018e+01 4.43042519e+00
 -6.89000000e+03 4.09735980e+01 1.37840320e+01 -1.28049488e+00 4.31562207e+00 5.35045808e+01 3.10705017e+00 6.03838147e+01 4.43060091e+00
 -6.88900000e+03 4.09735980e+01 1.37840320e+01 -1.27301466e+00 4.31866264e+00 5.34955518e+01 3.11073669e+00 6.03477333e+01 4.43079174e+00
 -6.88800000e+03 4.09735980e+01 1.37840320e+01 -1.26542616e+00 4.32177114e+00 5.34868971e+01 3.11442710e+00 6.03111613e+01 4.43099813e+00
 -6.88700000e+03 4.09735980e+01 1.37840320e+01 -1.25772500e+00 4.32494517e+00 5.34786176e+01 3.11811844e+00 6.02741026e+01 4.43122051e+00
 -6.88600000e+03 4.09735980e+01 1.37840320e+01 -1.24990679e+00 4.32818232e+00 5.34707142e+01 3.12180772e+00 6.02365610e+01 4.43145931e+00
 -6.88500000e+03 4.09735980e+01 1.37840320e+01 -1.24196713e+00 4.33148016e+00 5.34631879e+01 3.12549195e+00 6.01985403e+01 4.43171498e+00
 -6.88400000e+03 4.09735980e+01 1.37840320e+01 -1.23390164e+00 4.33483628e+00 5.34560397e+01 3.12916815e+00 6.01600443e+01 4.43198794e+00
 -6.88300000e+03 4.09735980e+01 1.37840320e+01 -1.22570592e+00 4.33824828e+00 5.34492705e+01 3.13283333e+00 6.01210768e+01 4.43227865e+00
 -6.88200000e+03 4.09735980e+01 1.37840320e+01 -1.21737559e+00 4.34171373e+00 5.34428814e+01 3.13648451e+00 6.00816416e+01 4.43258753e+00
 -6.88100000e+03 4.09735980e+01 1.37840320e+01 -1.20890626e+00 4.34523022e+00 5.34368732e+01 3.14011871e+00 6.00417426e+01 4.43291503e+00
 -6.88000000e+03 4.09735980e+01 1.37840320e+01 -1.20029352e+00 4.34879535e+00 5.34312471e+01 3.14373294e+00 6.00013834e+01 4.43326157e+00
 -6.87900000e+03 4.09735980e+01 1.37840320e+01 -1.19153300e+00 4.35240670e+00 5.34260038e+01 3.14732422e+00 5.99605679e+01 4.43362761e+00
 -6.87800000e+03 4.09735980e+01 1.37840320e+01 -1.18262031e+00 4.35606185e+00 5.34211444e+01 3.15088956e+00 5.99193000e+01 4.43401358e+00
 -6.87700000e+03 4.09735980e+01 1.37840320e+01 -1.17355104e+00 4.35975839e+00 5.34166699e+01 3.15442599e+00 5.98775834e+01 4.43441990e+00
 -6.87600000e+03 4.09735980e+01 1.37840320e+01 -1.16432082e+00 4.36349390e+00 5.34125812e+01 3.15793051e+00 5.98354220e+01 4.43484703e+00
 -6.87500000e+03 4.09735980e+01 1.37840320e+01 -1.15492525e+00 4.36726598e+00 5.34088793e+01 3.16140014e+00 5.97928194e+01 4.43529540e+00
 -6.87400000e+03 4.09735980e+01 1.37840320e+01 -1.14535995e+00 4.37107222e+00 5.34055652e+01 3.16483190e+00 5.97497797e+01 4.43576545e+00
 -6.87300000e+03 4.09735980e+01 1.37840320e+01 -1.13562051e+00 4.37491018e+00 5.34026398e+01 3.16822280e+00 5.97063065e+01 4.43625761e+00
 -6.87200000e+03 4.09735980e+01 1.37840320e+01 -1.12570255e+00 4.37877748e+00 5.34001041e+01 3.17156986e+00 5.96624036e+01 4.43677232e+00
 -6.87100000e+03 4.09735980e+01 1.37840320e+01 -1.11560169e+00 4.38267168e+00 5.33979591e+01 3.17487010e+00 5.96180749e+01 4.43731003e+00
 -6.87000000e+03 4.09735980e+01 1.37840320e+01 -1.10531352e+00 4.38659038e+00 5.33962057e+01 3.17812053e+00 5.95733242e+01 4.43787116e+00
 -6.86900000e+03 4.09735980e+01 1.37840320e+01 -1.09483367e+00 4.39053116e+00 5.33948449e+01 3.18131816e+00 5.95281552e+01 4.43845615e+00
 -6.86800000e+03 4.09735980e+01 1.37840320e+01 -1.08415773e+00 4.39449161e+00 5.33938777e+01 3.18446002e+00 5.94825719e+01 4.43906545e+00
 -6.86700000e+03 4.09735980e+01 1.37840320e+01 -1.07328132e+00 4.39846932e+00 5.33933050e+01 3.18754312e+00 5.94365779e+01 4.43969949e+00
 -6.86600000e+03 4.09735980e+01 1.37840320e+01 -1.06220005e+00 4.40246188e+00 5.33931279e+01 3.19056447e+00 5.93901771e+01 4.44035870e+00
 -6.86500000e+03 4.09735980e+01 1.37840320e+01 -1.05090953e+00 4.40646686e+00 5.33933472e+01 3.19352109e+00 5.93433733e+01 4.44104353e+00
 -6.86400000e+03 4.09735980e+01 1.37840320e+01 -1.03940536e+00 4.41048186e+00 5.33939639e+01 3.19641000e+00 5.92961703e+01 4.44175442e+00
 -6.86300000e+03 4.09735980e+01 1.37840320e+01 -1.02768316e+00 4.41450447e+00 5.33949791e+01 3.19922822e+00 5.92485719e+01 4.44249179e+00
 -6.86200000e+03 4.09735980e+01 1.37840320e+01 -1.01573854e+00 4.41853226e+00 5.33963937e+01 3.20197274e+00 5.92005819e+01 4.44325609e+00
 -6.86100000e+03 4.09735980e+01 1.37840320e+01 -1.00356710e+00 4.42256283e+00 5.33982086e+01 3.20464061e+00 5.91522041e+01 4.44404776e+00
 -6.86000000e+03 4.09735980e+01 1.37840320e+01 -9.91164462e-01 4.42659377e+00 5.34004248e+01 3.20722882e+00 5.91034424e+01 4.44486723e+00
 -6.85900000e+03 4.09735980e+01 1.37840320e+01 -9.78526226e-01 4.43062265e+00 5.34030433e+01 3.20973440e+00 5.90543004e+01 4.44571494e+00
 -6.85800000e+03 4.09735980e+01 1.37840320e+01 -9.65648005e-01 4.43464707e+00 5.34060651e+01 3.21215436e+00 5.90047821e+01 4.44659133e+00
 -6.85700000e+03 4.09735980e+01 1.37840320e+01 -9.52525409e-01 4.43866461e+00 5.34094911e+01 3.21448572e+00 5.89548913e+01 4.44749684e+00
 -6.85600000e+03 4.09735980e+01 1.37840320e+01 -9.39154046e-01 4.44267287e+00 5.34133223e+01 3.21672550e+00 5.89046317e+01 4.44843189e+00
 -6.85500000e+03 4.09735980e+01 1.37840320e+01 -9.25529527e-01 4.44666942e+00 5.34175596e+01 3.21887070e+00 5.88540071e+01 4.44939694e+00
 -6.85400000e+03 4.09735980e+01 1.37840320e+01 -9.11647460e-01 4.45065185e+00 5.34222041e+01 3.22091834e+00 5.88030214e+01 4.45039242e+00
 -6.85300000e+03 4.09735980e+01 1.37840320e+01 -8.97503457e-01 4.45461775e+00 5.34272566e+01 3.22286545e+00 5.87516783e+01 4.45141877e+00
 -6.85200000e+03 4.09735980e+01 1.37840320e+01 -8.83093125e-01 4.45856471e+00 5.34327183e+01 3.22470904e+00 5.86999817e+01 4.45247641e+00
 -6.85100000e+03 4.09735980e+01 1.37840320e+01 -8.68412076e-01 4.46249031e+00 5.34385899e+01 3.22644612e+00 5.86479354e+01 4.45356580e+00
 -6.85000000e+03 4.09735980e+01 1.37840320e+01 -8.53455917e-01 4.46639214e+00 5.34448726e+01 3.22807371e+00 5.85955431e+01 4.45468737e+00
 -6.84900000e+03 4.09735980e+01 1.37840320e+01 -8.38220579e-01 4.47026873e+00 5.34515658e+01 3.22959025e+00 5.85428093e+01 4.45584110e+00
 -6.84800000e+03 4.09735980e+01 1.37840320e+01 -8.22703267e-01 4.47412235e+00 5.34586639e+01 3.23099994e+00 5.84897408e+01 4.45702512e+00
 -6.84700000e+03 4.09735980e+01 1.37840320e+01 -8.06901506e-01 4.47795623e+00 5.34661596e+01 3.23230840e+00 5.84363448e+01 4.45823713e+00
 -6.84600000e+03 4.09735980e+01 1.37840320e+01 -7.90812821e-01 4.48177359e+00 5.34740456e+01 3.23352124e+00 5.83826287e+01 4.45947480e+00
 -6.84500000e+03 4.09735980e+01 1.37840320e+01 -7.74434738e-01 4.48557765e+00 5.34823150e+01 3.23464409e+00 5.83285999e+01 4.46073582e+00
 -6.84400000e+03 4.09735980e+01 1.37840320e+01 -7.57764782e-01 4.48937164e+00 5.34909603e+01 3.23568256e+00 5.82742656e+01 4.46201786e+00
 -6.84300000e+03 4.09735980e+01 1.37840320e+01 -7.40800477e-01 4.49315876e+00 5.34999746e+01 3.23664228e+00 5.82196334e+01 4.46331863e+00
 -6.84200000e+03 4.09735980e+01 1.37840320e+01 -7.23539349e-01 4.49694225e+00 5.35093506e+01 3.23752887e+00 5.81647104e+01 4.46463578e+00
 -6.84100000e+03 4.09735980e+01 1.37840320e+01 -7.05978923e-01 4.50072533e+00 5.35190810e+01 3.23834794e+00 5.81095040e+01 4.46596702e+00
 -6.84000000e+03 4.09735980e+01 1.37840320e+01 -6.88116724e-01 4.50451121e+00 5.35291588e+01 3.23910512e+00 5.80540217e+01 4.46731002e+00
 -6.83900000e+03 4.09735980e+01 1.37840320e+01 -6.69950278e-01 4.50830313e+00 5.35395768e+01 3.23980602e+00 5.79982706e+01 4.46866246e+00
 -6.83800000e+03 4.09735980e+01 1.37840320e+01 -6.51477108e-01 4.51210428e+00 5.35503277e+01 3.24045627e+00 5.79422582e+01 4.47002203e+00
 -6.83700000e+03 4.09735980e+01 1.37840320e+01 -6.32694742e-01 4.51591791e+00 5.35614044e+01 3.24106149e+00 5.78859919e+01 4.47138641e+00
 -6.83600000e+03 4.09735980e+01 1.37840320e+01 -6.13600703e-01 4.51974724e+00 5.35727998e+01 3.24162730e+00 5.78294789e+01 4.47275328e+00
 -6.83500000e+03 4.09735980e+01 1.37840320e+01 -5.94192516e-01 4.52359547e+00 5.35845065e+01 3.24215931e+00 5.77727266e+01 4.47412033e+00
 -6.83400000e+03 4.09735980e+01 1.37840320e+01 -5.74467708e-01 4.52746584e+00 5.35965175e+01 3.24266315e+00 5.77157423e+01 4.47548523e+00
 -6.83300000e+03 4.09735980e+01 1.37840320e+01 -5.54423803e-01 4.53136156e+00 5.36088256e+01 3.24314444e+00 5.76585335e+01 4.47684568e+00
 -6.83200000e+03 4.09735980e+01 1.37840320e+01 -5.34058326e-01 4.53528586e+00 5.36214235e+01 3.24360879e+00 5.76011074e+01 4.47819935e+00
 -6.83100000e+03 4.09735980e+01 1.37840320e+01 -5.13368802e-01 4.53924195e+00 5.36343041e+01 3.24406184e+00 5.75434713e+01 4.47954392e+00
 -6.83000000e+03 4.09735980e+01 1.37840320e+01 -4.92352757e-01 4.54323307e+00 5.36474603e+01 3.24450919e+00 5.74856327e+01 4.48087709e+00
 -6.82900000e+03 4.09735980e+01 1.37840320e+01 -4.71007715e-01 4.54726242e+00 5.36608848e+01 3.24495647e+00 5.74275989e+01 4.48219652e+00
 -6.82800000e+03 4.09735980e+01 1.37840320e+01 -4.49331202e-01 4.55133323e+00 5.36745704e+01 3.24540930e+00 5.73693772e+01 4.48349992e+00
 -6.82700000e+03 4.09735980e+01 1.37840320e+01 -4.27320743e-01 4.55544873e+00 5.36885100e+01 3.24587330e+00 5.73109749e+01 4.48478495e+00
 -6.82600000e+03 4.09735980e+01 1.37840320e+01 -4.04973863e-01 4.55961213e+00 5.37026965e+01 3.24635409e+00 5.72523995e+01 4.48604929e+00
 -6.82500000e+03 4.09735980e+01 1.37840320e+01 -3.82288087e-01 4.56382665e+00 5.37171225e+01 3.24685729e+00 5.71936582e+01 4.48729065e+00
 -6.82400000e+03 4.09735980e+01 1.37840320e+01 -3.59260941e-01 4.56809552e+00 5.37317809e+01 3.24738851e+00 5.71347584e+01 4.48850669e+00
 -6.82300000e+03 4.09735980e+01 1.37840320e+01 -3.35889948e-01 4.57242195e+00 5.37466646e+01 3.24795339e+00 5.70757074e+01 4.48969509e+00
 -6.82200000e+03 4.09735980e+01 1.37840320e+01 -3.12172636e-01 4.57680917e+00 5.37617664e+01 3.24855753e+00 5.70165126e+01 4.49085355e+00
 -6.82100000e+03 4.09735980e+01 1.37840320e+01 -2.88106527e-01 4.58126040e+00 5.37770790e+01 3.24920657e+00 5.69571814e+01 4.49197974e+00
 -6.82000000e+03 4.09735980e+01 1.37840320e+01 -2.63689149e-01 4.58577886e+00 5.37925954e+01 3.24990612e+00 5.68977210e+01 4.49307135e+00
 -6.81900000e+03 4.09735980e+01 1.37840320e+01 -2.38918026e-01 4.59036778e+00 5.38083083e+01 3.25066179e+00 5.68381389e+01 4.49412606e+00
 -6.81800000e+03 4.09735980e+01 1.37840320e+01 -2.13790682e-01 4.59503036e+00 5.38242105e+01 3.25147922e+00 5.67784423e+01 4.49514155e+00
 -6.81700000e+03 4.09735980e+01 1.37840320e+01 -1.88304644e-01 4.59976984e+00 5.38402948e+01 3.25236402e+00 5.67186386e+01 4.49611551e+00
 -6.81600000e+03 4.09735980e+01 1.37840320e+01 -1.62457436e-01 4.60458943e+00 5.38565542e+01 3.25332181e+00 5.66587352e+01 4.49704562e+00
 -6.81500000e+03 4.09735980e+01 1.37840320e+01 -1.36246584e-01 4.60949236e+00 5.38729813e+01 3.25435821e+00 5.65987393e+01 4.49792955e+00
 -6.81400000e+03 4.09735980e+01 1.37840320e+01 -1.09669612e-01 4.61448184e+00 5.38895691e+01 3.25547884e+00 5.65386584e+01 4.49876500e+00
 -6.81300000e+03 4.09735980e+01 1.37840320e+01 -8.27240462e-02 4.61956111e+00 5.39063103e+01 3.25668932e+00 5.64784998e+01 4.49954965e+00
 -6.81200000e+03 4.09735980e+01 1.37840320e+01 -5.54074110e-02 4.62473337e+00 5.39231977e+01 3.25799528e+00 5.64182709e+01 4.50028117e+00
 -6.81100000e+03 4.09735980e+01 1.37840320e+01 -2.77172318e-02 4.63000185e+00 5.39402242e+01 3.25940232e+00 5.63579789e+01 4.50095726e+00
 -6.81000000e+03 4.09735980e+01 1.37840320e+01 3.48966262e-04 4.63536978e+00 5.39573826e+01 3.26091608e+00 5.62976312e+01 4.50157559e+00
 -6.80900000e+03 4.09735980e+01 1.37840320e+01 2.87936581e-02 4.64084037e+00 5.39746657e+01 3.26254217e+00 5.62372352e+01 4.50213385e+00
 -6.80800000e+03 4.09735980e+01 1.37840320e+01 5.76193185e-02 4.64641684e+00 5.39920663e+01 3.26428621e+00 5.61767982e+01 4.50262972e+00
 -6.80700000e+03 4.09735980e+01 1.37840320e+01 8.68284224e-02 4.65210242e+00 5.40095773e+01 3.26615383e+00 5.61163276e+01 4.50306088e+00
 -6.80600000e+03 4.09735980e+01 1.37840320e+01 1.16423445e-01 4.65790032e+00 5.40271914e+01 3.26815064e+00 5.60558307e+01 4.50342502e+00
 -6.80500000e+03 4.09735980e+01 1.37840320e+01 1.46406860e-01 4.66381377e+00 5.40449015e+01 3.27028226e+00 5.59953148e+01 4.50371982e+00
 -6.80400000e+03 4.09735980e+01 1.37840320e+01 1.76781144e-01 4.66984599e+00 5.40627004e+01 3.27255431e+00 5.59347873e+01 4.50394295e+00
 -6.80300000e+03 4.09735980e+01 1.37840320e+01 2.07548770e-01 4.67600020e+00 5.40805809e+01 3.27497242e+00 5.58742555e+01 4.50409212e+00
 -6.80200000e+03 4.09735980e+01 1.37840320e+01 2.38712214e-01 4.68227962e+00 5.40985358e+01 3.27754220e+00 5.58137268e+01 4.50416499e+00
 -6.80100000e+03 4.09735980e+01 1.37840320e+01 2.70273951e-01 4.68868747e+00 5.41165580e+01 3.28026928e+00 5.57532085e+01 4.50415925e+00
 -6.80000000e+03 4.09735980e+01 1.37840320e+01 3.02236456e-01 4.69522698e+00 5.41346403e+01 3.28315927e+00 5.56927080e+01 4.50407258e+00
 -6.79900000e+03 4.09735980e+01 1.37840320e+01 3.34599565e-01 4.70189944e+00 5.41527748e+01 3.28621573e+00 5.56322339e+01 4.50390337e+00
 -6.79800000e+03 4.09735980e+01 1.37840320e+01 3.67352564e-01 4.70869850e+00 5.41709510e+01 3.28943395e+00 5.55717993e+01 4.50365280e+00
 -6.79700000e+03 4.09735980e+01 1.37840320e+01 4.00482101e-01 4.71561587e+00 5.41891577e+01 3.29280717e+00 5.55114190e+01 4.50332278e+00
 -6.79600000e+03 4.09735980e+01 1.37840320e+01 4.33974824e-01 4.72264328e+00 5.42073837e+01 3.29632861e+00 5.54511074e+01 4.50291518e+00
 -6.79500000e+03 4.09735980e+01 1.37840320e+01 4.67817381e-01 4.72977245e+00 5.42256179e+01 3.29999151e+00 5.53908791e+01 4.50243191e+00
 -6.79400000e+03 4.09735980e+01 1.37840320e+01 5.01996419e-01 4.73699509e+00 5.42438489e+01 3.30378910e+00 5.53307486e+01 4.50187485e+00
 -6.79300000e+03 4.09735980e+01 1.37840320e+01 5.36498586e-01 4.74430292e+00 5.42620658e+01 3.30771460e+00 5.52707305e+01 4.50124590e+00
 -6.79200000e+03 4.09735980e+01 1.37840320e+01 5.71310530e-01 4.75168768e+00 5.42802571e+01 3.31176125e+00 5.52108392e+01 4.50054695e+00
 -6.79100000e+03 4.09735980e+01 1.37840320e+01 6.06418899e-01 4.75914107e+00 5.42984118e+01 3.31592228e+00 5.51510895e+01 4.49977990e+00
 -6.79000000e+03 4.09735980e+01 1.37840320e+01 6.41810340e-01 4.76665482e+00 5.43165187e+01 3.32019092e+00 5.50914957e+01 4.49894662e+00
 -6.78900000e+03 4.09735980e+01 1.37840320e+01 6.77471501e-01 4.77422064e+00 5.43345666e+01 3.32456039e+00 5.50320725e+01 4.49804902e+00
 -6.78800000e+03 4.09735980e+01 1.37840320e+01 7.13389031e-01 4.78183027e+00 5.43525443e+01 3.32902394e+00 5.49728343e+01 4.49708898e+00
 -6.78700000e+03 4.09735980e+01 1.37840320e+01 7.49549577e-01 4.78947541e+00 5.43704405e+01 3.33357478e+00 5.49137957e+01 4.49606841e+00
 -6.78600000e+03 4.09735980e+01 1.37840320e+01 7.85939786e-01 4.79714779e+00 5.43882442e+01 3.33820616e+00 5.48549713e+01 4.49498918e+00
 -6.78500000e+03 4.09735980e+01 1.37840320e+01 8.22546306e-01 4.80483913e+00 5.44059440e+01 3.34291130e+00 5.47963756e+01 4.49385320e+00
 -6.78400000e+03 4.09735980e+01 1.37840320e+01 8.59355786e-01 4.81254115e+00 5.44235289e+01 3.34768342e+00 5.47380232e+01 4.49266235e+00
 -6.78300000e+03 4.09735980e+01 1.37840320e+01 8.96354873e-01 4.82024557e+00 5.44409876e+01 3.35251577e+00 5.46799285e+01 4.49141852e+00
 -6.78200000e+03 4.09735980e+01 1.37840320e+01 9.33530215e-01 4.82794411e+00 5.44583090e+01 3.35740157e+00 5.46221062e+01 4.49012362e+00
 -6.78100000e+03 4.09735980e+01 1.37840320e+01 9.70868459e-01 4.83562849e+00 5.44754817e+01 3.36233406e+00 5.45645707e+01 4.48877953e+00
 -6.78000000e+03 4.09735980e+01 1.37840320e+01 1.00835625e+00 4.84329043e+00 5.44924948e+01 3.36730646e+00 5.45073367e+01 4.48738814e+00
 -6.77900000e+03 4.09735980e+01 1.37840320e+01 1.04598025e+00 4.85092165e+00 5.45093369e+01 3.37231200e+00 5.44504186e+01 4.48595134e+00
 -6.77800000e+03 4.09735980e+01 1.37840320e+01 1.08372709e+00 4.85851387e+00 5.45259969e+01 3.37734391e+00 5.43938309e+01 4.48447103e+00
 -6.77700000e+03 4.09735980e+01 1.37840320e+01 1.12158342e+00 4.86605881e+00 5.45424635e+01 3.38239543e+00 5.43375884e+01 4.48294909e+00
 -6.77600000e+03 4.09735980e+01 1.37840320e+01 1.15953589e+00 4.87354820e+00 5.45587257e+01 3.38745979e+00 5.42817054e+01 4.48138743e+00
 -6.77500000e+03 4.09735980e+01 1.37840320e+01 1.19757116e+00 4.88097375e+00 5.45747721e+01 3.39253021e+00 5.42261965e+01 4.47978793e+00
 -6.77400000e+03 4.09735980e+01 1.37840320e+01 1.23567586e+00 4.88832718e+00 5.45905917e+01 3.39759992e+00 5.41710763e+01 4.47815248e+00
 -6.77300000e+03 4.09735980e+01 1.37840320e+01 1.27383664e+00 4.89560021e+00 5.46061732e+01 3.40266217e+00 5.41163593e+01 4.47648298e+00
 -6.77200000e+03 4.09735980e+01 1.37840320e+01 1.31204016e+00 4.90278456e+00 5.46215053e+01 3.40771017e+00 5.40620600e+01 4.47478132e+00
 -6.77100000e+03 4.09735980e+01 1.37840320e+01 1.35027306e+00 4.90987196e+00 5.46365771e+01 3.41273716e+00 5.40081931e+01 4.47304939e+00
 -6.77000000e+03 4.09735980e+01 1.37840320e+01 1.38852199e+00 4.91685413e+00 5.46513771e+01 3.41773636e+00 5.39547729e+01 4.47128907e+00
 -6.76900000e+03 4.09735980e+01 1.37840320e+01 1.42677359e+00 4.92372277e+00 5.46658944e+01 3.42270101e+00 5.39018142e+01 4.46950228e+00
 -6.76800000e+03 4.09735980e+01 1.37840320e+01 1.46501452e+00 4.93046962e+00 5.46801175e+01 3.42762435e+00 5.38493313e+01 4.46769088e+00
 -6.76700000e+03 4.09735980e+01 1.37840320e+01 1.50323142e+00 4.93708640e+00 5.46940355e+01 3.43249959e+00 5.37973389e+01 4.46585679e+00
 -6.76600000e+03 4.09735980e+01 1.37840320e+01 1.54141093e+00 4.94356482e+00 5.47076370e+01 3.43731997e+00 5.37458515e+01 4.46400188e+00
 -6.76500000e+03 4.09735980e+01 1.37840320e+01 1.57953972e+00 4.94989661e+00 5.47209109e+01 3.44207872e+00 5.36948837e+01 4.46212806e+00
 -6.76400000e+03 4.09735980e+01 1.37840320e+01 1.61760442e+00 4.95607348e+00 5.47338460e+01 3.44676908e+00 5.36444499e+01 4.46023721e+00
 -6.76300000e+03 4.09735980e+01 1.37840320e+01 1.65559168e+00 4.96208716e+00 5.47464311e+01 3.45138426e+00 5.35945647e+01 4.45833123e+00
 -6.76200000e+03 4.09735980e+01 1.37840320e+01 1.69348816e+00 4.96792936e+00 5.47586550e+01 3.45591751e+00 5.35452428e+01 4.45641200e+00
 -6.76100000e+03 4.09735980e+01 1.37840320e+01 1.73128049e+00 4.97359181e+00 5.47705065e+01 3.46036205e+00 5.34964985e+01 4.45448142e+00
 -6.76000000e+03 4.09735980e+01 1.37840320e+01 1.76895533e+00 4.97906623e+00 5.47819744e+01 3.46471111e+00 5.34483465e+01 4.45254138e+00
 -6.75900000e+03 4.09735980e+01 1.37840320e+01 1.80649932e+00 4.98434433e+00 5.47930476e+01 3.46895792e+00 5.34008012e+01 4.45059378e+00
 -6.75800000e+03 4.09735980e+01 1.37840320e+01 1.84389912e+00 4.98941784e+00 5.48037149e+01 3.47309572e+00 5.33538774e+01 4.44864050e+00
 -6.75700000e+03 4.09735980e+01 1.37840320e+01 1.88114136e+00 4.99427848e+00 5.48139649e+01 3.47711773e+00 5.33075893e+01 4.44668344e+00
 -6.75600000e+03 4.09735980e+01 1.37840320e+01 1.91821270e+00 4.99891797e+00 5.48237867e+01 3.48101719e+00 5.32619517e+01 4.44472449e+00
 -6.75500000e+03 4.09735980e+01 1.37840320e+01 1.95509979e+00 5.00332803e+00 5.48331689e+01 3.48478732e+00 5.32169791e+01 4.44276554e+00
 -6.75400000e+03 4.09735980e+01 1.37840320e+01 1.99178927e+00 5.00750038e+00 5.48421004e+01 3.48842136e+00 5.31726860e+01 4.44080848e+00
