Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5B	4.1341E-7	-2.5252E-7	3.4620E-6	0.00	90.00	0.00	0.00	328.58	82.03	3.4958E-6	6.4292E-6	-3.9950E-6	8.7751E-5	3.8906E-9	-3.2815E-9	1.7510E-9	3.4620E-6	NA	24956	3.80	556	6.4253E-6	-3.9918E-6	8.7749E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.8787E-7	-2.8045E-7	3.6252E-7	0.00	90.00	0.00	0.00	315.75	42.05	5.4124E-7	4.4734E-6	-4.4370E-6	9.1865E-6	-7.9257E-10	-3.7137E-9	-1.8646E-9	3.6252E-7	NA	24957	3.80	556	4.4741E-6	-4.4333E-6	9.1883E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	6.1390E-7	1.6006E-6	8.7717E-5	0.00	90.00	0.00	0.00	69.02	88.88	8.7733E-5	9.5438E-6	2.5308E-5	2.2233E-3	2.4905E-9	4.9233E-9	-2.4679E-9	8.7717E-5	NA	24947	3.80	557	9.5413E-6	2.5303E-5	2.2233E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5B	6.1471E-7	1.5785E-6	8.5304E-5	0.00	90.00	0.00	0.00	68.72	88.86	8.5321E-5	9.5543E-6	2.4950E-5	2.1621E-3	4.6522E-10	-3.8148E-9	-4.9172E-9	8.5304E-5	NA	24948	3.80	557	9.5538E-6	2.4954E-5	2.1621E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	6.0391E-7	1.4663E-6	7.9775E-5	0.00	90.00	0.00	0.00	67.61	88.86	7.9790E-5	9.3884E-6	2.3181E-5	2.0220E-3	2.4721E-9	2.5339E-9	-2.8446E-9	7.9775E-5	NA	24949	3.80	557	9.3859E-6	2.3179E-5	2.0220E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.5345E-7	1.2930E-6	7.1584E-5	0.00	90.00	0.00	0.00	66.83	88.87	7.1598E-5	8.6044E-6	2.0440E-5	1.8144E-3	2.6373E-9	9.0865E-10	-5.1571E-9	7.1584E-5	NA	24950	3.80	557	8.6018E-6	2.0439E-5	1.8144E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.6448E-7	1.0111E-6	6.2839E-5	0.00	90.00	0.00	0.00	60.82	88.94	6.2850E-5	8.7686E-6	1.5981E-5	1.5927E-3	-4.6553E-9	-2.1813E-9	-4.5236E-9	6.2839E-5	NA	24951	3.80	557	8.7732E-6	1.5983E-5	1.5927E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.7366E-7	6.5300E-7	4.3561E-5	0.00	90.00	0.00	0.00	54.04	88.94	4.3568E-5	7.3664E-6	1.0325E-5	1.1041E-3	4.7789E-9	1.9864E-9	1.0249E-9	4.3561E-5	NA	24952	3.80	557	7.3617E-6	1.0323E-5	1.1041E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.0567E-7	3.3422E-7	2.9520E-5	0.00	90.00	0.00	0.00	33.46	88.82	2.9526E-5	7.8589E-6	5.2841E-6	7.4821E-4	-1.5527E-10	7.2755E-10	-2.5411E-9	2.9520E-5	NA	24953	3.80	557	7.8591E-6	5.2834E-6	7.4821E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.4681E-7	1.3910E-7	1.9264E-5	0.00	90.00	0.00	0.00	17.29	88.61	1.9270E-5	6.9475E-6	2.1972E-6	4.8827E-4	3.2421E-9	-1.6276E-9	-1.9739E-9	1.9264E-5	NA	24954	3.80	557	6.9443E-6	2.1988E-6	4.8827E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.8371E-7	-4.1947E-8	1.2428E-5	0.00	90.00	0.00	0.00	355.04	87.76	1.2438E-5	7.5201E-6	-6.6256E-7	3.1500E-4	2.3162E-9	5.4265E-10	-5.5280E-10	1.2428E-5	NA	24955	3.80	557	7.5178E-6	-6.6310E-7	3.1500E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.4974E-7	-1.8659E-7	3.4643E-6	0.00	90.00	0.00	0.00	337.47	82.00	3.4983E-6	6.9937E-6	-2.9528E-6	8.7807E-5	3.8225E-9	-3.2240E-9	1.7203E-9	3.4643E-6	NA	24956	3.80	557	6.9899E-6	-2.9496E-6	8.7806E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.4118E-7	-2.7283E-7	3.4302E-7	0.00	90.00	0.00	0.00	321.35	38.14	5.5542E-7	5.3018E-6	-4.3165E-6	8.6922E-6	-7.7891E-10	-3.6498E-9	-1.8324E-9	3.4302E-7	NA	24957	3.80	557	5.3026E-6	-4.3128E-6	8.6941E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.6888E-8	2.3438E-6	8.8424E-5	0.00	90.00	0.00	0.00	90.66	88.48	8.8455E-5	-4.1545E-7	3.7055E-5	2.2412E-3	2.4471E-9	4.8373E-9	-2.4248E-9	8.8424E-5	NA	24947	3.80	558	-4.1790E-7	3.7051E-5	2.2412E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.6152E-8	2.3099E-6	8.6031E-5	0.00	90.00	0.00	0.00	90.65	88.46	8.6062E-5	-4.0600E-7	3.6511E-5	2.1805E-3	4.5703E-10	-3.7476E-9	-4.8306E-9	8.6031E-5	NA	24948	3.80	558	-4.0646E-7	3.6515E-5	2.1805E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.0310E-8	2.1425E-6	8.0417E-5	0.00	90.00	0.00	0.00	88.65	88.47	8.0446E-5	7.8435E-7	3.3872E-5	2.0382E-3	2.4248E-9	2.4854E-9	-2.7902E-9	8.0417E-5	NA	24949	3.80	558	7.8193E-7	3.3869E-5	2.0383E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.0732E-7	1.9084E-6	7.2165E-5	0.00	90.00	0.00	0.00	86.78	88.48	7.2191E-5	1.6705E-6	3.0169E-5	1.8291E-3	2.5910E-9	8.9270E-10	-5.0666E-9	7.2165E-5	NA	24950	3.80	558	1.6680E-6	3.0168E-5	1.8291E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.8210E-7	1.5314E-6	6.3340E-5	0.00	90.00	0.00	0.00	83.22	88.61	6.3359E-5	2.8255E-6	2.4207E-5	1.6054E-3	-4.5733E-9	-2.1429E-9	-4.4440E-9	6.3340E-5	NA	24951	3.80	558	2.8301E-6	2.4209E-5	1.6054E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.5536E-7	1.0435E-6	4.3921E-5	0.00	90.00	0.00	0.00	76.25	88.60	4.3935E-5	3.9736E-6	1.6498E-5	1.1132E-3	4.6940E-9	1.9512E-9	1.0067E-9	4.3921E-5	NA	24952	3.80	558	3.9689E-6	1.6496E-5	1.1132E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.7050E-7	5.8010E-7	2.9739E-5	0.00	90.00	0.00	0.00	57.43	88.67	2.9747E-5	5.7582E-6	9.1709E-6	7.5375E-4	-1.5254E-10	7.1477E-10	-2.4965E-9	2.9739E-5	NA	24953	3.80	558	5.7584E-6	9.1702E-6	7.5376E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.9427E-7	3.0770E-7	1.9398E-5	0.00	90.00	0.00	0.00	37.97	88.52	1.9404E-5	6.1310E-6	4.8626E-6	4.9165E-4	3.1845E-9	-1.5987E-9	-1.9389E-9	1.9398E-5	NA	24954	3.80	558	6.1278E-6	4.8642E-6	4.9165E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.7128E-7	7.9072E-8	1.2512E-5	0.00	90.00	0.00	0.00	9.52	87.81	1.2521E-5	7.3269E-6	1.2505E-6	3.1712E-4	2.2748E-9	5.3296E-10	-5.4292E-10	1.2512E-5	NA	24955	3.80	558	7.3246E-6	1.2500E-6	3.1712E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.6184E-7	-1.1226E-7	3.4893E-6	0.00	90.00	0.00	0.00	346.34	82.24	3.5215E-6	7.1816E-6	-1.7778E-6	8.8440E-5	3.7543E-9	-3.1665E-9	1.6896E-9	3.4893E-6	NA	24956	3.80	558	7.1779E-6	-1.7746E-6	8.8439E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.6543E-7	-2.3535E-7	3.2243E-7	0.00	90.00	0.00	0.00	327.22	36.57	5.4120E-7	5.6787E-6	-3.7240E-6	8.1706E-6	-7.6525E-10	-3.5858E-9	-1.8003E-9	3.2243E-7	NA	24957	3.80	558	5.6795E-6	-3.7204E-6	8.1724E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-6.1030E-7	2.7885E-6	8.9566E-5	0.00	90.00	0.00	0.00	102.35	88.17	8.9611E-5	-9.4829E-6	4.4086E-5	2.2701E-3	2.4035E-9	4.7513E-9	-2.3817E-9	8.9566E-5	NA	24947	3.80	559	-9.4853E-6	4.4081E-5	2.2701E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5B	-5.6800E-7	2.7023E-6	8.7123E-5	0.00	90.00	0.00	0.00	101.87	88.18	8.7167E-5	-8.8273E-6	4.2715E-5	2.2082E-3	4.4829E-10	-3.6760E-9	-4.7382E-9	8.7123E-5	NA	24948	3.80	559	-8.8278E-6	4.2719E-5	2.2082E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.7327E-7	2.5493E-6	8.1474E-5	0.00	90.00	0.00	0.00	100.52	88.18	8.1516E-5	-7.3531E-6	4.0302E-5	2.0650E-3	2.3804E-9	2.4399E-9	-2.7392E-9	8.1474E-5	NA	24949	3.80	559	-7.3555E-6	4.0300E-5	2.0651E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.8423E-7	2.2375E-6	7.3062E-5	0.00	90.00	0.00	0.00	97.24	88.23	7.3097E-5	-4.4149E-6	3.5372E-5	1.8518E-3	2.5448E-9	8.7676E-10	-4.9762E-9	7.3062E-5	NA	24950	3.80	559	-4.4174E-6	3.5371E-5	1.8518E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.5084E-7	1.8255E-6	6.4085E-5	0.00	90.00	0.00	0.00	94.72	88.36	6.4111E-5	-2.3488E-6	2.8856E-5	1.6243E-3	-4.4915E-9	-2.1046E-9	-4.3644E-9	6.4085E-5	NA	24951	3.80	559	-2.3444E-6	2.8858E-5	1.6243E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	8.7282E-8	1.2577E-6	4.4397E-5	0.00	90.00	0.00	0.00	86.03	88.37	4.4415E-5	1.3611E-6	1.9883E-5	1.1253E-3	4.6093E-9	1.9159E-9	9.8855E-10	4.4397E-5	NA	24952	3.80	559	1.3565E-6	1.9881E-5	1.1253E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.4221E-7	7.1323E-7	3.0036E-5	0.00	90.00	0.00	0.00	71.24	88.56	3.0045E-5	3.7642E-6	1.1275E-5	7.6128E-4	-1.4982E-10	7.0202E-10	-2.4519E-9	3.0036E-5	NA	24953	3.80	559	3.7644E-6	1.1275E-5	7.6128E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.4016E-7	4.2286E-7	1.9589E-5	0.00	90.00	0.00	0.00	51.19	88.41	1.9597E-5	5.2899E-6	6.6830E-6	4.9650E-4	3.1274E-9	-1.5701E-9	-1.9041E-9	1.9589E-5	NA	24954	3.80	559	5.2868E-6	6.6846E-6	4.9650E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.4818E-7	1.4145E-7	1.2627E-5	0.00	90.00	0.00	0.00	17.52	87.87	1.2636E-5	6.9678E-6	2.2366E-6	3.2004E-4	2.2335E-9	5.2328E-10	-5.3306E-10	1.2627E-5	NA	24955	3.80	559	6.9656E-6	2.2360E-6	3.2004E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.5144E-7	-4.7604E-8	3.5203E-6	0.00	90.00	0.00	0.00	353.98	82.65	3.5495E-6	7.0200E-6	-7.5563E-7	8.9228E-5	3.6860E-9	-3.1089E-9	1.6589E-9	3.5203E-6	NA	24956	3.80	559	7.0163E-6	-7.5252E-7	8.9226E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.6615E-7	-1.8468E-7	3.0461E-7	0.00	90.00	0.00	0.00	333.23	36.60	5.1084E-7	5.6900E-6	-2.9229E-6	7.7188E-6	-7.5071E-10	-3.5176E-9	-1.7661E-9	3.0461E-7	NA	24957	3.80	559	5.6907E-6	-2.9194E-6	7.7206E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-8.8234E-7	2.7231E-6	9.0796E-5	0.00	90.00	0.00	0.00	107.95	88.19	9.0841E-5	-1.3711E-5	4.3052E-5	2.3013E-3	2.3601E-9	4.6654E-9	-2.3386E-9	9.0796E-5	NA	24947	3.80	560	-1.3713E-5	4.3047E-5	2.3013E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5B	-8.3287E-7	2.6134E-6	8.8322E-5	0.00	90.00	0.00	0.00	107.68	88.22	8.8364E-5	-1.2944E-5	4.1310E-5	2.2386E-3	4.4011E-10	-3.6089E-9	-4.6518E-9	8.8322E-5	NA	24948	3.80	560	-1.2944E-5	4.1313E-5	2.2386E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-7.2364E-7	2.4739E-6	8.2580E-5	0.00	90.00	0.00	0.00	106.30	88.21	8.2621E-5	-1.1244E-5	3.9109E-5	2.0931E-3	2.3331E-9	2.3915E-9	-2.6848E-9	8.2580E-5	NA	24949	3.80	560	-1.1247E-5	3.9107E-5	2.0931E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.6024E-7	2.1634E-6	7.3999E-5	0.00	90.00	0.00	0.00	102.01	88.29	7.4032E-5	-7.1505E-6	3.4200E-5	1.8756E-3	2.4985E-9	8.6084E-10	-4.8858E-9	7.3999E-5	NA	24950	3.80	560	-7.1530E-6	3.4199E-5	1.8756E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.0781E-7	1.7684E-6	6.4892E-5	0.00	90.00	0.00	0.00	99.87	88.42	6.4916E-5	-4.7883E-6	2.7953E-5	1.6447E-3	-4.4097E-9	-2.0663E-9	-4.2850E-9	6.4892E-5	NA	24951	3.80	560	-4.7839E-6	2.7955E-5	1.6447E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.9683E-8	1.2247E-6	4.4905E-5	0.00	90.00	0.00	0.00	88.61	88.44	4.4922E-5	4.6585E-7	1.9362E-5	1.1382E-3	4.5243E-9	1.8806E-9	9.7033E-10	4.4905E-5	NA	24952	3.80	560	4.6133E-7	1.9360E-5	1.1382E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.8654E-7	6.6992E-7	3.0348E-5	0.00	90.00	0.00	0.00	74.44	88.69	3.0356E-5	2.8990E-6	1.0591E-5	7.6920E-4	-1.4708E-10	6.8919E-10	-2.4071E-9	3.0348E-5	NA	24953	3.80	560	2.8992E-6	1.0590E-5	7.6920E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.1933E-7	4.3336E-7	1.9769E-5	0.00	90.00	0.00	0.00	53.61	88.44	1.9776E-5	4.9661E-6	6.8491E-6	5.0106E-4	3.0700E-9	-1.5413E-9	-1.8692E-9	1.9769E-5	NA	24954	3.80	560	4.9631E-6	6.8506E-6	5.0106E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.3118E-7	1.2415E-7	1.2736E-5	0.00	90.00	0.00	0.00	16.06	87.98	1.2744E-5	6.7035E-6	1.9631E-6	3.2280E-4	2.1921E-9	5.1359E-10	-5.2319E-10	1.2736E-5	NA	24955	3.80	560	6.7014E-6	1.9626E-6	3.2280E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.1800E-7	-5.7982E-9	3.5489E-6	0.00	90.00	0.00	0.00	359.21	83.28	3.5735E-6	6.5002E-6	-9.4710E-8	8.9953E-5	3.6178E-9	-3.0514E-9	1.6282E-9	3.5489E-6	NA	24956	3.80	560	6.4966E-6	-9.1659E-8	8.9951E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.5435E-7	-1.4251E-7	2.9067E-7	0.00	90.00	0.00	0.00	338.09	37.27	4.7996E-7	5.5066E-6	-2.2562E-6	7.3655E-6	-7.3706E-10	-3.4536E-9	-1.7340E-9	2.9067E-7	NA	24957	3.80	560	5.5073E-6	-2.2528E-6	7.3672E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-8.6186E-7	2.1632E-6	9.1804E-5	0.00	90.00	0.00	0.00	111.72	88.55	9.1834E-5	-1.3393E-5	3.4201E-5	2.3269E-3	2.3166E-9	4.5794E-9	-2.2955E-9	9.1804E-5	NA	24947	3.80	561	-1.3395E-5	3.4196E-5	2.3269E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5B	-8.0677E-7	2.0166E-6	8.9314E-5	0.00	90.00	0.00	0.00	111.80	88.61	8.9340E-5	-1.2538E-5	3.1875E-5	2.2637E-3	4.3137E-10	-3.5373E-9	-4.5594E-9	8.9314E-5	NA	24948	3.80	561	-1.2539E-5	3.1879E-5	2.2637E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-7.2150E-7	1.9398E-6	8.3473E-5	0.00	90.00	0.00	0.00	110.40	88.58	8.3499E-5	-1.1211E-5	3.0667E-5	2.1157E-3	2.2888E-9	2.3460E-9	-2.6337E-9	8.3473E-5	NA	24949	3.80	561	-1.1213E-5	3.0665E-5	2.1157E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.4508E-7	1.7006E-6	7.4750E-5	0.00	90.00	0.00	0.00	104.67	88.65	7.4771E-5	-6.9149E-6	2.6883E-5	1.8946E-3	2.4522E-9	8.4488E-10	-4.7952E-9	7.4750E-5	NA	24950	3.80	561	-6.9174E-6	2.6882E-5	1.8946E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.8119E-7	1.3760E-6	6.5519E-5	0.00	90.00	0.00	0.00	101.55	88.77	6.5534E-5	-4.3746E-6	2.1750E-5	1.6606E-3	-4.3278E-9	-2.0279E-9	-4.2054E-9	6.5519E-5	NA	24951	3.80	561	-4.3703E-6	2.1752E-5	1.6606E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.4052E-8	9.3875E-7	4.5275E-5	0.00	90.00	0.00	0.00	85.49	88.81	4.5285E-5	1.1553E-6	1.4842E-5	1.1475E-3	4.4395E-9	1.8454E-9	9.5215E-10	4.5275E-5	NA	24952	3.80	561	1.1509E-6	1.4840E-5	1.1475E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.9622E-7	4.6914E-7	3.0558E-5	0.00	90.00	0.00	0.00	67.30	89.05	3.0562E-5	3.0495E-6	7.4169E-6	7.7452E-4	-1.4435E-10	6.7640E-10	-2.3625E-9	3.0558E-5	NA	24953	3.80	561	3.0497E-6	7.4162E-6	7.7453E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.2332E-7	3.3418E-7	1.9879E-5	0.00	90.00	0.00	0.00	45.95	88.66	1.9885E-5	5.0281E-6	5.2812E-6	5.0385E-4	3.0127E-9	-1.5125E-9	-1.8343E-9	1.9879E-5	NA	24954	3.80	561	5.0251E-6	5.2827E-6	5.0386E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.0688E-7	3.9728E-8	1.2795E-5	0.00	90.00	0.00	0.00	5.58	88.17	1.2801E-5	6.3259E-6	6.2853E-7	3.2429E-4	2.1507E-9	5.0389E-10	-5.1331E-10	1.2795E-5	NA	24955	3.80	561	6.3237E-6	6.2803E-7	3.2429E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.6781E-7	-2.9230E-9	3.5675E-6	0.00	90.00	0.00	0.00	359.54	84.11	3.5864E-6	5.7201E-6	-4.9200E-8	9.0423E-5	3.5496E-9	-2.9938E-9	1.5975E-9	3.5675E-6	NA	24956	3.80	561	5.7165E-6	-4.6206E-8	9.0422E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.2739E-7	-1.1935E-7	2.7639E-7	0.00	90.00	0.00	0.00	339.97	38.42	4.4477E-7	5.0876E-6	-1.8901E-6	7.0036E-6	-7.2341E-10	-3.3897E-9	-1.7019E-9	2.7639E-7	NA	24957	3.80	561	5.0883E-6	-1.8867E-6	7.0053E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.9697E-7	1.2818E-6	9.2262E-5	0.00	90.00	0.00	0.00	111.19	89.15	9.2272E-5	-7.7217E-6	2.0268E-5	2.3385E-3	2.2731E-9	4.4934E-9	-2.2524E-9	9.2262E-5	NA	24947	3.80	562	-7.7240E-6	2.0263E-5	2.3385E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.6112E-7	1.1824E-6	8.9707E-5	0.00	90.00	0.00	0.00	111.31	89.19	8.9716E-5	-7.1662E-6	1.8688E-5	2.2737E-3	4.2318E-10	-3.4700E-9	-4.4728E-9	8.9707E-5	NA	24948	3.80	562	-7.1667E-6	1.8691E-5	2.2737E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.1604E-7	1.1287E-6	8.3855E-5	0.00	90.00	0.00	0.00	110.23	89.18	8.3863E-5	-6.4638E-6	1.7844E-5	2.1254E-3	2.2458E-9	2.3019E-9	-2.5842E-9	8.3855E-5	NA	24949	3.80	562	-6.4660E-6	1.7842E-5	2.1254E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.9139E-7	9.6519E-7	7.5055E-5	0.00	90.00	0.00	0.00	101.22	89.25	7.5062E-5	-2.9722E-6	1.5259E-5	1.9023E-3	2.4059E-9	8.2893E-10	-4.7047E-9	7.5055E-5	NA	24950	3.80	562	-2.9746E-6	1.5258E-5	1.9024E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-5.1117E-8	7.9178E-7	6.5740E-5	0.00	90.00	0.00	0.00	93.69	89.31	6.5745E-5	-7.9870E-7	1.2514E-5	1.6662E-3	-4.2459E-9	-1.9895E-9	-4.1258E-9	6.5740E-5	NA	24951	3.80	562	-7.9445E-7	1.2516E-5	1.6662E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.2165E-7	5.2056E-7	4.5363E-5	0.00	90.00	0.00	0.00	66.94	89.29	4.5367E-5	3.4493E-6	8.2308E-6	1.1498E-3	4.3547E-9	1.8101E-9	9.3395E-10	4.5363E-5	NA	24952	3.80	562	3.4449E-6	8.2289E-6	1.1498E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.8711E-7	1.7534E-7	3.0586E-5	0.00	90.00	0.00	0.00	31.41	89.37	3.0588E-5	4.4621E-6	2.7724E-6	7.7522E-4	-1.4162E-10	6.6360E-10	-2.3177E-9	3.0586E-5	NA	24953	3.80	562	4.4623E-6	2.7718E-6	7.7522E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.5796E-7	1.6243E-7	1.9864E-5	0.00	90.00	0.00	0.00	24.41	88.87	1.9868E-5	5.5664E-6	2.5662E-6	5.0347E-4	2.9554E-9	-1.4837E-9	-1.7994E-9	1.9864E-5	NA	24954	3.80	562	5.5634E-6	2.5677E-6	5.0348E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.8279E-7	-7.0656E-8	1.2766E-5	0.00	90.00	0.00	0.00	349.54	88.25	1.2772E-5	5.9514E-6	-1.1164E-6	3.2356E-4	2.1094E-9	4.9421E-10	-5.0345E-10	1.2766E-5	NA	24955	3.80	562	5.9493E-6	-1.1169E-6	3.2356E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.1134E-7	-3.0912E-8	3.5720E-6	0.00	90.00	0.00	0.00	354.33	84.99	3.5857E-6	4.8422E-6	-4.9159E-7	9.0539E-5	3.4814E-9	-2.9363E-9	1.5668E-9	3.5720E-6	NA	24956	3.80	562	4.8388E-6	-4.8865E-7	9.0537E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
