Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5B	-2.6657E-7	2.9595E-7	2.4439E-5	0.00	90.00	0.00	0.00	132.01	89.07	2.4442E-5	-4.1391E-6	4.6793E-6	6.1942E-4	3.9293E-9	9.2057E-10	-9.3779E-10	2.4439E-5	NA	24955	3.80	0.91	-4.1430E-6	4.6784E-6	6.1942E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.5111E-7	2.2657E-7	2.3927E-5	0.00	90.00	0.00	0.00	147.17	89.00	2.3931E-5	-5.4530E-6	3.5826E-6	6.0647E-4	3.9706E-9	9.3026E-10	-9.4766E-10	2.3927E-5	NA	24955	3.80	0.92	-5.4570E-6	3.5816E-6	6.0647E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.8599E-7	9.2092E-8	2.3434E-5	0.00	90.00	0.00	0.00	162.15	89.27	2.3436E-5	-4.4408E-6	1.4567E-6	5.9395E-4	4.0120E-9	9.3995E-10	-9.5753E-10	2.3434E-5	NA	24955	3.80	0.93	-4.4448E-6	1.4558E-6	5.9395E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.0261E-7	-3.5096E-9	2.3000E-5	0.00	90.00	0.00	0.00	181.96	89.74	2.3000E-5	-1.5907E-6	-5.4530E-8	5.8295E-4	4.0533E-9	9.4964E-10	-9.6739E-10	2.3000E-5	NA	24955	3.80	0.94	-1.5948E-6	-5.5480E-8	5.8295E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.2772E-7	3.1867E-8	2.2700E-5	0.00	90.00	0.00	0.00	14.01	89.67	2.2700E-5	1.9891E-6	5.0471E-7	5.7535E-4	4.0947E-9	9.5933E-10	-9.7727E-10	2.2700E-5	NA	24955	3.80	0.95	1.9850E-6	5.0375E-7	5.7535E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.2470E-7	2.1565E-7	2.2500E-5	0.00	90.00	0.00	0.00	26.92	88.79	2.2505E-5	6.6048E-6	3.4100E-6	5.7029E-4	4.1360E-9	9.6900E-10	-9.8712E-10	2.2500E-5	NA	24955	3.80	0.96	6.6007E-6	3.4090E-6	5.7029E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	8.8243E-7	4.0654E-7	2.2436E-5	0.00	90.00	0.00	0.00	24.74	87.52	2.2457E-5	1.3719E-5	6.4276E-6	5.6866E-4	4.1774E-9	9.7871E-10	-9.9701E-10	2.2436E-5	NA	24955	3.80	0.97	1.3715E-5	6.4266E-6	5.6866E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.4554E-6	5.0349E-7	2.2543E-5	0.00	90.00	0.00	0.00	19.08	86.09	2.2596E-5	2.2624E-5	7.9602E-6	5.7138E-4	4.2188E-9	9.8840E-10	-1.0069E-9	2.2543E-5	NA	24955	3.80	0.98	2.2620E-5	7.9592E-6	5.7138E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.9381E-6	4.8142E-7	2.2848E-5	0.00	90.00	0.00	0.00	13.95	85.00	2.2935E-5	3.0126E-5	7.6112E-6	5.7910E-4	4.2601E-9	9.9809E-10	-1.0168E-9	2.2848E-5	NA	24955	3.80	0.99	3.0122E-5	7.6102E-6	5.7910E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.0993E-6	3.6810E-7	2.3126E-5	0.00	90.00	0.00	0.00	9.95	84.73	2.3224E-5	3.2632E-5	5.8200E-6	5.8616E-4	4.3015E-9	1.0078E-9	-1.0266E-9	2.3126E-5	NA	24955	3.80	1.00	3.2628E-5	5.8189E-6	5.8616E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.6480E-6	2.9047E-7	2.3056E-5	0.00	90.00	0.00	0.00	10.00	85.85	2.3116E-5	2.5618E-5	4.5928E-6	5.8437E-4	4.3428E-9	1.0175E-9	-1.0365E-9	2.3056E-5	NA	24955	3.80	1.01	2.5613E-5	4.5918E-6	5.8437E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.3391E-7	3.7694E-7	2.2285E-5	0.00	90.00	0.00	0.00	48.46	88.71	2.2291E-5	5.1940E-6	5.9598E-6	5.6485E-4	4.3842E-9	1.0272E-9	-1.0464E-9	2.2285E-5	NA	24955	3.80	1.02	5.1896E-6	5.9587E-6	5.6485E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.5765E-6	6.6113E-7	2.0593E-5	0.00	90.00	0.00	0.00	157.25	85.25	2.0664E-5	-2.4497E-5	1.0452E-5	5.2195E-4	4.4256E-9	1.0368E-9	-1.0562E-9	2.0593E-5	NA	24955	3.80	1.03	-2.4501E-5	1.0451E-5	5.2195E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.5427E-6	1.0374E-6	1.7715E-5	0.00	90.00	0.00	0.00	163.68	78.23	1.8095E-5	-5.5056E-5	1.6401E-5	4.4900E-4	4.4669E-9	1.0465E-9	-1.0661E-9	1.7715E-5	NA	24955	3.80	1.04	-5.5060E-5	1.6400E-5	4.4900E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.6407E-6	1.2584E-6	1.3993E-5	0.00	90.00	0.00	0.00	164.83	71.04	1.4796E-5	-7.2122E-5	1.9893E-5	3.5466E-4	4.5083E-9	1.0562E-9	-1.0760E-9	1.3993E-5	NA	24955	3.80	1.05	-7.2126E-5	1.9892E-5	3.5466E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-4.6151E-6	1.1973E-6	1.0002E-5	0.00	90.00	0.00	0.00	165.46	64.51	1.1081E-5	-7.1723E-5	1.8928E-5	2.5352E-4	4.5497E-9	1.0659E-9	-1.0859E-9	1.0002E-5	NA	24955	3.80	1.06	-7.1728E-5	1.8927E-5	2.5352E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.5091E-6	8.7173E-7	6.5039E-6	0.00	90.00	0.00	0.00	166.05	60.93	7.4414E-6	-5.4535E-5	1.3781E-5	1.6485E-4	4.5910E-9	1.0756E-9	-1.0957E-9	6.5039E-6	NA	24955	3.80	1.07	-5.4539E-5	1.3780E-5	1.6485E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.9416E-6	4.7332E-7	4.0157E-6	0.00	90.00	0.00	0.00	166.30	63.54	4.4855E-6	-3.0171E-5	7.4833E-6	1.0178E-4	4.6323E-9	1.0853E-9	-1.1056E-9	4.0157E-6	NA	24955	3.80	1.08	-3.0176E-5	7.4822E-6	1.0178E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-7.1715E-7	1.7591E-7	2.3864E-6	0.00	90.00	0.00	0.00	166.22	72.81	2.4980E-6	-1.1141E-5	2.7819E-6	6.0485E-5	4.6737E-9	1.0950E-9	-1.1155E-9	2.3864E-6	NA	24955	3.80	1.09	-1.1146E-5	2.7808E-6	6.0486E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.0705E-8	1.0227E-8	1.3273E-6	0.00	90.00	0.00	0.00	161.58	88.60	1.3277E-6	-4.7250E-7	1.6277E-7	3.3641E-5	4.7151E-9	1.1047E-9	-1.1253E-9	1.3273E-6	NA	24955	3.80	1.10	-4.7722E-7	1.6167E-7	3.3642E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-5.2263E-8	1.3942E-8	1.2834E-7	0.00	90.00	0.00	0.00	165.06	67.15	1.3927E-7	-8.1200E-7	2.2017E-7	3.2530E-6	2.6832E-10	-2.2630E-10	1.2076E-10	1.2834E-7	NA	24956	3.80	0.00	-8.1227E-7	2.2040E-7	3.2528E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.6564E-9	2.4300E-9	2.3127E-7	0.00	90.00	0.00	0.00	137.55	89.11	2.3130E-7	-4.0950E-8	3.8130E-8	5.8619E-6	3.3642E-10	-2.8375E-10	1.5141E-10	2.3127E-7	NA	24956	3.80	0.01	-4.1286E-8	3.8414E-8	5.8617E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.1813E-7	-3.0531E-8	4.0431E-7	0.00	90.00	0.00	0.00	345.51	73.21	4.2232E-7	1.8365E-6	-4.8298E-7	1.0248E-5	4.0476E-10	-3.4139E-10	1.8217E-10	4.0431E-7	NA	24956	3.80	0.02	1.8360E-6	-4.8264E-7	1.0248E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.3315E-7	-1.0030E-7	6.8447E-7	0.00	90.00	0.00	0.00	343.25	63.06	7.6782E-7	5.1783E-6	-1.5859E-6	1.7349E-5	4.7067E-10	-3.9698E-10	2.1183E-10	6.8447E-7	NA	24956	3.80	0.03	5.1778E-6	-1.5855E-6	1.7349E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.8097E-7	-1.9543E-7	1.1023E-6	0.00	90.00	0.00	0.00	341.41	60.92	1.2613E-6	9.0300E-6	-3.0898E-6	2.7940E-5	5.3894E-10	-4.5456E-10	2.4255E-10	1.1023E-6	NA	24956	3.80	0.04	9.0295E-6	-3.0893E-6	2.7940E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.6074E-7	-2.8436E-7	1.6500E-6	0.00	90.00	0.00	0.00	339.50	63.79	1.8390E-6	1.1824E-5	-4.4956E-6	4.1821E-5	6.0719E-10	-5.1212E-10	2.7327E-10	1.6500E-6	NA	24956	3.80	0.05	1.1823E-5	-4.4951E-6	4.1821E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	8.0823E-7	-3.4035E-7	2.2231E-6	0.00	90.00	0.00	0.00	337.16	68.47	2.3898E-6	1.2562E-5	-5.3808E-6	5.6346E-5	6.7717E-10	-5.7114E-10	3.0476E-10	2.2231E-6	NA	24956	3.80	0.06	1.2562E-5	-5.3803E-6	5.6345E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.2065E-7	-3.4828E-7	2.7331E-6	0.00	90.00	0.00	0.00	334.21	73.68	2.8479E-6	1.1201E-5	-5.5063E-6	6.9274E-5	7.4590E-10	-6.2911E-10	3.3570E-10	2.7331E-6	NA	24956	3.80	0.07	1.1200E-5	-5.5057E-6	6.9274E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.3997E-7	-3.2543E-7	3.1276E-6	0.00	90.00	0.00	0.00	328.92	78.60	3.1905E-6	8.3930E-6	-5.1451E-6	7.9274E-5	8.1411E-10	-6.8665E-10	3.6640E-10	3.1276E-6	NA	24956	3.80	0.08	8.3922E-6	-5.1444E-6	7.9273E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.6303E-7	-3.0312E-7	3.3796E-6	0.00	90.00	0.00	0.00	320.14	82.03	3.4125E-6	5.6430E-6	-4.7925E-6	8.5660E-5	8.8416E-10	-7.4572E-10	3.9792E-10	3.3796E-6	NA	24956	3.80	0.09	5.6422E-6	-4.7917E-6	8.5659E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.2171E-7	-2.9230E-7	3.5469E-6	0.00	90.00	0.00	0.00	307.18	84.09	3.5658E-6	3.4468E-6	-4.6215E-6	8.9901E-5	9.5269E-10	-8.0353E-10	4.2877E-10	3.5469E-6	NA	24956	3.80	0.10	3.4458E-6	-4.6207E-6	8.9900E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.3406E-7	-2.8574E-7	3.6207E-6	0.00	90.00	0.00	0.00	295.13	85.02	3.6345E-6	2.0846E-6	-4.5178E-6	9.1772E-5	1.0210E-9	-8.6114E-10	4.5951E-10	3.6207E-6	NA	24956	3.80	0.11	2.0836E-6	-4.5169E-6	9.1771E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	9.4918E-8	-2.7406E-7	3.6318E-6	0.00	90.00	0.00	0.00	289.10	85.43	3.6433E-6	1.4763E-6	-4.3333E-6	9.2051E-5	1.0891E-9	-9.1861E-10	4.9018E-10	3.6318E-6	NA	24956	3.80	0.12	1.4752E-6	-4.3324E-6	9.2051E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	9.7345E-8	-2.5411E-7	3.6099E-6	0.00	90.00	0.00	0.00	290.96	85.69	3.6201E-6	1.5141E-6	-4.0180E-6	9.1497E-5	1.1574E-9	-9.7621E-10	5.2091E-10	3.6099E-6	NA	24956	3.80	0.13	1.5129E-6	-4.0170E-6	9.1496E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.2319E-7	-2.3035E-7	3.5840E-6	0.00	90.00	0.00	0.00	298.14	85.83	3.5935E-6	1.9159E-6	-3.6424E-6	9.0841E-5	1.2256E-9	-1.0337E-9	5.5160E-10	3.5840E-6	NA	24956	3.80	0.14	1.9147E-6	-3.6414E-6	9.0840E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.4497E-7	-2.0563E-7	3.5633E-6	0.00	90.00	0.00	0.00	305.18	85.96	3.5722E-6	2.2543E-6	-3.2517E-6	9.0316E-5	1.2957E-9	-1.0928E-9	5.8312E-10	3.5633E-6	NA	24956	3.80	0.15	2.2531E-6	-3.2506E-6	9.0315E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.4329E-7	-1.7909E-7	3.5432E-6	0.00	90.00	0.00	0.00	308.66	86.30	3.5506E-6	2.2284E-6	-2.8323E-6	8.9806E-5	1.3644E-9	-1.1507E-9	6.1404E-10	3.5432E-6	NA	24956	3.80	0.16	2.2271E-6	-2.8311E-6	8.9805E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.1744E-7	-1.5321E-7	3.5218E-6	0.00	90.00	0.00	0.00	307.47	86.86	3.5271E-6	1.8266E-6	-2.4231E-6	8.9265E-5	1.4326E-9	-1.2083E-9	6.4474E-10	3.5218E-6	NA	24956	3.80	0.17	1.8252E-6	-2.4219E-6	8.9265E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	8.5793E-8	-1.2288E-7	3.4979E-6	0.00	90.00	0.00	0.00	304.92	87.55	3.5011E-6	1.3349E-6	-1.9438E-6	8.8657E-5	1.5007E-9	-1.2657E-9	6.7541E-10	3.4979E-6	NA	24956	3.80	0.18	1.3334E-6	-1.9425E-6	8.8657E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.2165E-8	-8.7581E-8	3.4723E-6	0.00	90.00	0.00	0.00	309.49	88.13	3.4741E-6	1.1231E-6	-1.3858E-6	8.8009E-5	1.5690E-9	-1.3234E-9	7.0615E-10	3.4723E-6	NA	24956	3.80	0.19	1.1216E-6	-1.3845E-6	8.8008E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.8871E-8	-5.3315E-8	3.4484E-6	0.00	90.00	0.00	0.00	325.94	88.42	3.4497E-6	1.2274E-6	-8.4419E-7	8.7404E-5	1.6372E-9	-1.3809E-9	7.3685E-10	3.4484E-6	NA	24956	3.80	0.20	1.2258E-6	-8.4281E-7	8.7403E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.0834E-7	-2.6909E-8	3.4320E-6	0.00	90.00	0.00	0.00	346.05	88.14	3.4338E-6	1.6856E-6	-4.2681E-7	8.6988E-5	1.7072E-9	-1.4399E-9	7.6834E-10	3.4320E-6	NA	24956	3.80	0.21	1.6839E-6	-4.2537E-7	8.6987E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.5421E-7	-1.8268E-8	3.4258E-6	0.00	90.00	0.00	0.00	353.24	87.40	3.4294E-6	2.3986E-6	-2.9028E-7	8.6832E-5	1.7736E-9	-1.4959E-9	7.9823E-10	3.4258E-6	NA	24956	3.80	0.22	2.3968E-6	-2.8878E-7	8.6831E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.9841E-7	-2.9728E-8	3.4250E-6	0.00	90.00	0.00	0.00	351.48	86.65	3.4309E-6	3.0856E-6	-4.7150E-7	8.6811E-5	1.8418E-9	-1.5534E-9	8.2892E-10	3.4250E-6	NA	24956	3.80	0.23	3.0838E-6	-4.6995E-7	8.6810E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.2928E-7	-5.0577E-8	3.4256E-6	0.00	90.00	0.00	0.00	347.56	86.08	3.4336E-6	3.5654E-6	-8.0114E-7	8.6825E-5	1.9101E-9	-1.6110E-9	8.5964E-10	3.4256E-6	NA	24956	3.80	0.24	3.5635E-6	-7.9953E-7	8.6824E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.4567E-7	-6.5850E-8	3.4263E-6	0.00	90.00	0.00	0.00	345.00	85.75	3.4358E-6	3.8202E-6	-1.0426E-6	8.6845E-5	1.9783E-9	-1.6686E-9	8.9035E-10	3.4263E-6	NA	24956	3.80	0.25	3.8183E-6	-1.0410E-6	8.6844E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.3905E-7	-6.6728E-8	3.4291E-6	0.00	90.00	0.00	0.00	344.40	85.86	3.4381E-6	3.7173E-6	-1.0566E-6	8.6916E-5	2.0465E-9	-1.7261E-9	9.2103E-10	3.4291E-6	NA	24956	3.80	0.26	3.7153E-6	-1.0548E-6	8.6915E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.0880E-7	-6.0215E-8	3.4368E-6	0.00	90.00	0.00	0.00	343.91	86.38	3.4437E-6	3.2473E-6	-9.5366E-7	8.7111E-5	2.1147E-9	-1.7836E-9	9.5175E-10	3.4368E-6	NA	24956	3.80	0.27	3.2452E-6	-9.5188E-7	8.7110E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.7457E-7	-6.0393E-8	3.4470E-6	0.00	90.00	0.00	0.00	340.92	86.93	3.4519E-6	2.7153E-6	-9.5653E-7	8.7368E-5	2.1830E-9	-1.8412E-9	9.8246E-10	3.4470E-6	NA	24956	3.80	0.28	2.7131E-6	-9.5469E-7	8.7367E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.6263E-7	-7.7533E-8	3.4525E-6	0.00	90.00	0.00	0.00	334.51	87.01	3.4572E-6	2.5298E-6	-1.2275E-6	8.7508E-5	2.2530E-9	-1.9002E-9	1.0140E-9	3.4525E-6	NA	24956	3.80	0.29	2.5275E-6	-1.2256E-6	8.7507E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.9309E-7	-1.0922E-7	3.4507E-6	0.00	90.00	0.00	0.00	330.51	86.32	3.4578E-6	3.0033E-6	-1.7286E-6	8.7462E-5	2.3194E-9	-1.9563E-9	1.0439E-9	3.4507E-6	NA	24956	3.80	0.30	3.0010E-6	-1.7266E-6	8.7461E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.5770E-7	-1.4374E-7	3.4454E-6	0.00	90.00	0.00	0.00	330.85	85.11	3.4580E-6	4.0075E-6	-2.2743E-6	8.7329E-5	2.3876E-9	-2.0138E-9	1.0746E-9	3.4454E-6	NA	24956	3.80	0.31	4.0051E-6	-2.2723E-6	8.7328E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.1789E-7	-1.6633E-7	3.4440E-6	0.00	90.00	0.00	0.00	332.38	84.05	3.4626E-6	4.9431E-6	-2.6314E-6	8.7292E-5	2.4559E-9	-2.0713E-9	1.1053E-9	3.4440E-6	NA	24956	3.80	0.32	4.9406E-6	-2.6293E-6	8.7291E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.4297E-7	-1.7159E-7	3.4482E-6	0.00	90.00	0.00	0.00	333.42	83.65	3.4695E-6	5.3329E-6	-2.7146E-6	8.7400E-5	2.5241E-9	-2.1289E-9	1.1360E-9	3.4482E-6	NA	24956	3.80	0.33	5.3304E-6	-2.7125E-6	8.7399E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.1464E-7	-1.6199E-7	3.4533E-6	0.00	90.00	0.00	0.00	332.76	84.15	3.4713E-6	4.8927E-6	-2.5629E-6	8.7527E-5	2.5922E-9	-2.1864E-9	1.1667E-9	3.4533E-6	NA	24956	3.80	0.34	4.8901E-6	-2.5607E-6	8.7526E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.6252E-7	-1.5542E-7	3.4537E-6	0.00	90.00	0.00	0.00	329.37	84.95	3.4671E-6	4.0828E-6	-2.4592E-6	8.7539E-5	2.6605E-9	-2.2439E-9	1.1974E-9	3.4537E-6	NA	24956	3.80	0.35	4.0801E-6	-2.4569E-6	8.7537E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.1727E-7	-1.6118E-7	3.4527E-6	0.00	90.00	0.00	0.00	323.43	85.52	3.4633E-6	3.3796E-6	-2.5502E-6	8.7513E-5	2.7287E-9	-2.3015E-9	1.2281E-9	3.4527E-6	NA	24956	3.80	0.36	3.3769E-6	-2.5479E-6	8.7512E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.8403E-7	-1.7591E-7	3.4592E-6	0.00	90.00	0.00	0.00	316.29	85.79	3.4686E-6	2.8630E-6	-2.7831E-6	8.7679E-5	2.7987E-9	-2.3605E-9	1.2596E-9	3.4592E-6	NA	24956	3.80	0.37	2.8602E-6	-2.7807E-6	8.7678E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.6338E-7	-1.8539E-7	3.4697E-6	0.00	90.00	0.00	0.00	311.39	85.93	3.4785E-6	2.5420E-6	-2.9331E-6	8.7944E-5	2.8651E-9	-2.4165E-9	1.2895E-9	3.4697E-6	NA	24956	3.80	0.38	2.5392E-6	-2.9307E-6	8.7942E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.3277E-7	-1.7035E-7	3.4737E-6	0.00	90.00	0.00	0.00	307.93	86.44	3.4804E-6	2.0664E-6	-2.6953E-6	8.8047E-5	2.9333E-9	-2.4740E-9	1.3202E-9	3.4737E-6	NA	24956	3.80	0.39	2.0635E-6	-2.6929E-6	8.8045E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	9.5966E-8	-1.3759E-7	3.4662E-6	0.00	90.00	0.00	0.00	304.90	87.23	3.4703E-6	1.4945E-6	-2.1775E-6	8.7856E-5	3.0016E-9	-2.5316E-9	1.3509E-9	3.4662E-6	NA	24956	3.80	0.40	1.4915E-6	-2.1750E-6	8.7855E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	8.3260E-8	-1.1320E-7	3.4514E-6	0.00	90.00	0.00	0.00	306.33	87.67	3.4542E-6	1.2971E-6	-1.7921E-6	8.7480E-5	3.0698E-9	-2.5892E-9	1.3816E-9	3.4514E-6	NA	24956	3.80	0.41	1.2940E-6	-1.7895E-6	8.7479E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.0391E-7	-1.0682E-7	3.4404E-6	0.00	90.00	0.00	0.00	314.21	87.52	3.4436E-6	1.6180E-6	-1.6913E-6	8.7202E-5	3.1380E-9	-2.6466E-9	1.4123E-9	3.4404E-6	NA	24956	3.80	0.42	1.6149E-6	-1.6886E-6	8.7201E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.4378E-7	-1.1413E-7	3.4500E-6	0.00	90.00	0.00	0.00	321.56	86.95	3.4549E-6	2.2379E-6	-1.8069E-6	8.7445E-5	3.2062E-9	-2.7042E-9	1.4430E-9	3.4500E-6	NA	24956	3.80	0.43	2.2347E-6	-1.8042E-6	8.7443E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.9416E-7	-1.2222E-7	3.4824E-6	0.00	90.00	0.00	0.00	327.81	86.23	3.4900E-6	3.0208E-6	-1.9348E-6	8.8268E-5	3.2744E-9	-2.7618E-9	1.4737E-9	3.4824E-6	NA	24956	3.80	0.44	3.0176E-6	-1.9320E-6	8.8266E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.3313E-7	-1.1117E-7	3.5228E-6	0.00	90.00	0.00	0.00	334.51	85.81	3.5323E-6	3.6267E-6	-1.7601E-6	8.9290E-5	3.3444E-9	-2.8208E-9	1.5052E-9	3.5228E-6	NA	24956	3.80	0.45	3.6234E-6	-1.7573E-6	8.9289E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
