Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5C	2.8388E-7	7.8525E-8	2.2826E-5	0.00	90.00	0.00	0.00	15.46	89.26	2.2828E-5	4.4142E-6	1.2398E-6	5.7856E-4	2.1604E-9	-1.4763E-9	9.6677E-10	2.2826E-5	NA	25040	3.80	0.15	4.4120E-6	1.2413E-6	5.7856E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.8220E-7	5.0752E-8	2.2955E-5	0.00	90.00	0.00	0.00	10.20	89.28	2.2957E-5	4.3883E-6	8.0073E-7	5.8183E-4	2.2730E-9	-1.5532E-9	1.0172E-9	2.2955E-5	NA	25040	3.80	0.16	4.3860E-6	8.0228E-7	5.8183E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.3112E-7	3.4261E-8	2.2988E-5	0.00	90.00	0.00	0.00	8.43	89.42	2.2989E-5	3.5945E-6	5.3997E-7	5.8265E-4	2.3855E-9	-1.6301E-9	1.0675E-9	2.2988E-5	NA	25040	3.80	0.17	3.5921E-6	5.4160E-7	5.8265E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.1684E-7	1.2492E-9	2.2964E-5	0.00	90.00	0.00	0.00	0.33	89.46	2.2965E-5	3.3726E-6	1.8040E-8	5.8204E-4	2.4981E-9	-1.7070E-9	1.1179E-9	2.2964E-5	NA	25040	3.80	0.18	3.3701E-6	1.9747E-8	5.8204E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.2559E-7	-3.2774E-8	2.2918E-5	0.00	90.00	0.00	0.00	351.73	89.43	2.2919E-5	3.5088E-6	-5.1988E-7	5.8087E-4	2.6107E-9	-1.7840E-9	1.1683E-9	2.2918E-5	NA	25040	3.80	0.19	3.5061E-6	-5.1810E-7	5.8087E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.1318E-7	-4.6334E-8	2.2849E-5	0.00	90.00	0.00	0.00	347.74	89.45	2.2850E-5	3.3159E-6	-7.3431E-7	5.7913E-4	2.7232E-9	-1.8609E-9	1.2186E-9	2.2849E-5	NA	25040	3.80	0.20	3.3132E-6	-7.3245E-7	5.7913E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.7813E-7	-3.2765E-8	2.2746E-5	0.00	90.00	0.00	0.00	349.58	89.54	2.2747E-5	2.7713E-6	-5.1988E-7	5.7653E-4	2.8321E-9	-1.9353E-9	1.2674E-9	2.2746E-5	NA	25040	3.80	0.21	2.7685E-6	-5.1794E-7	5.7653E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.6339E-7	-4.4331E-10	2.2590E-5	0.00	90.00	0.00	0.00	359.84	89.59	2.2590E-5	2.5424E-6	-9.0200E-9	5.7256E-4	2.9445E-9	-2.0121E-9	1.3177E-9	2.2590E-5	NA	25040	3.80	0.22	2.5395E-6	-7.0079E-9	5.7256E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.1466E-7	3.4316E-8	2.2402E-5	0.00	90.00	0.00	0.00	9.08	89.44	2.2403E-5	3.3393E-6	5.4038E-7	5.6779E-4	3.0571E-9	-2.0890E-9	1.3681E-9	2.2402E-5	NA	25040	3.80	0.23	3.3363E-6	5.4247E-7	5.6779E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	3.2773E-7	6.2955E-8	2.2222E-5	0.00	90.00	0.00	0.00	10.87	89.14	2.2225E-5	5.0967E-6	9.9302E-7	5.6324E-4	3.1697E-9	-2.1660E-9	1.4185E-9	2.2222E-5	NA	25040	3.80	0.24	5.0935E-6	9.9519E-7	5.6324E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.4725E-7	9.1904E-8	2.2087E-5	0.00	90.00	0.00	0.00	11.61	88.82	2.2091E-5	6.9545E-6	1.4506E-6	5.5981E-4	3.2822E-9	-2.2429E-9	1.4688E-9	2.2087E-5	NA	25040	3.80	0.25	6.9512E-6	1.4528E-6	5.5981E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.2134E-7	1.3564E-7	2.2008E-5	0.00	90.00	0.00	0.00	14.58	88.60	2.2015E-5	8.1060E-6	2.1418E-6	5.5782E-4	3.3994E-9	-2.3229E-9	1.5212E-9	2.2008E-5	NA	25040	3.80	0.26	8.1026E-6	2.1442E-6	5.5782E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.6763E-7	2.0523E-7	2.1952E-5	0.00	90.00	0.00	0.00	19.88	88.42	2.1960E-5	8.8256E-6	3.2419E-6	5.5639E-4	3.5186E-9	-2.4044E-9	1.5746E-9	2.1952E-5	NA	25040	3.80	0.27	8.8221E-6	3.2443E-6	5.5639E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.7895E-7	3.1858E-7	2.1897E-5	0.00	90.00	0.00	0.00	28.82	88.27	2.1907E-5	9.0016E-6	5.0336E-6	5.5501E-4	3.6312E-9	-2.4813E-9	1.6250E-9	2.1897E-5	NA	25040	3.80	0.28	8.9980E-6	5.0361E-6	5.5501E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.7011E-7	4.3880E-7	2.1886E-5	0.00	90.00	0.00	0.00	37.58	88.12	2.1898E-5	8.8644E-6	6.9339E-6	5.5472E-4	3.7437E-9	-2.5582E-9	1.6753E-9	2.1886E-5	NA	25040	3.80	0.29	8.8607E-6	6.9365E-6	5.5472E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.9148E-7	5.1090E-7	2.1919E-5	0.00	90.00	0.00	0.00	40.82	87.96	2.1933E-5	9.1966E-6	8.0737E-6	5.5555E-4	3.8637E-9	-2.6402E-9	1.7290E-9	2.1919E-5	NA	25040	3.80	0.30	9.1927E-6	8.0764E-6	5.5555E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.1521E-7	4.9620E-7	2.1971E-5	0.00	90.00	0.00	0.00	38.89	87.94	2.1985E-5	9.5655E-6	7.8413E-6	5.5687E-4	3.9839E-9	-2.7223E-9	1.7828E-9	2.1971E-5	NA	25040	3.80	0.31	9.5615E-6	7.8440E-6	5.5687E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.0441E-7	3.9223E-7	2.2033E-5	0.00	90.00	0.00	0.00	32.98	88.13	2.2045E-5	9.3978E-6	6.1976E-6	5.5846E-4	4.0965E-9	-2.7993E-9	1.8332E-9	2.2033E-5	NA	25040	3.80	0.32	9.3938E-6	6.2004E-6	5.5846E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.3966E-7	2.4186E-7	2.2100E-5	0.00	90.00	0.00	0.00	24.14	88.47	2.2108E-5	8.3916E-6	3.8204E-6	5.6015E-4	4.2090E-9	-2.8762E-9	1.8835E-9	2.2100E-5	NA	25040	3.80	0.33	8.3874E-6	3.8233E-6	5.6015E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.2158E-7	1.1726E-7	2.2138E-5	0.00	90.00	0.00	0.00	15.54	88.87	2.2142E-5	6.5565E-6	1.8507E-6	5.6111E-4	4.3215E-9	-2.9531E-9	1.9339E-9	2.2138E-5	NA	25040	3.80	0.34	6.5522E-6	1.8537E-6	5.6111E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.9704E-7	3.0511E-8	2.2117E-5	0.00	90.00	0.00	0.00	5.86	89.23	2.2119E-5	4.6210E-6	4.7929E-7	5.6059E-4	4.4416E-9	-3.0351E-9	1.9876E-9	2.2117E-5	NA	25040	3.80	0.35	4.6166E-6	4.8233E-7	5.6059E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.8979E-7	-2.7425E-8	2.2040E-5	0.00	90.00	0.00	0.00	351.78	89.50	2.2040E-5	2.9543E-6	-4.3665E-7	5.5862E-4	4.5617E-9	-3.1172E-9	2.0414E-9	2.2040E-5	NA	25040	3.80	0.36	2.9498E-6	-4.3353E-7	5.5862E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.2666E-7	-5.5457E-8	2.1950E-5	0.00	90.00	0.00	0.00	336.35	89.64	2.1950E-5	1.9733E-6	-8.7986E-7	5.5635E-4	4.6743E-9	-3.1941E-9	2.0918E-9	2.1950E-5	NA	25040	3.80	0.37	1.9686E-6	-8.7667E-7	5.5635E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.6388E-7	-6.5464E-8	2.1869E-5	0.00	90.00	0.00	0.00	338.23	89.54	2.1870E-5	2.5518E-6	-1.0381E-6	5.5429E-4	4.7868E-9	-3.2710E-9	2.1421E-9	2.1869E-5	NA	25040	3.80	0.38	2.5471E-6	-1.0348E-6	5.5429E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.6893E-7	-6.4084E-8	2.1790E-5	0.00	90.00	0.00	0.00	346.60	89.27	2.1791E-5	4.1846E-6	-1.0164E-6	5.5228E-4	4.8994E-9	-3.3479E-9	2.1925E-9	2.1790E-5	NA	25040	3.80	0.39	4.1797E-6	-1.0130E-6	5.5228E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	3.7785E-7	-6.0552E-8	2.1724E-5	0.00	90.00	0.00	0.00	350.90	88.99	2.1728E-5	5.8775E-6	-9.6063E-7	5.5063E-4	5.0120E-9	-3.4249E-9	2.2429E-9	2.1724E-5	NA	25040	3.80	0.40	5.8725E-6	-9.5721E-7	5.5063E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.0873E-7	-7.9532E-8	2.1697E-5	0.00	90.00	0.00	0.00	351.11	88.64	2.1703E-5	7.9117E-6	-1.2608E-6	5.4994E-4	5.1245E-9	-3.5017E-9	2.2932E-9	2.1697E-5	NA	25040	3.80	0.41	7.9066E-6	-1.2572E-6	5.4993E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.1344E-7	-1.1690E-7	2.1705E-5	0.00	90.00	0.00	0.00	349.21	88.35	2.1714E-5	9.5392E-6	-1.8516E-6	5.5013E-4	5.2370E-9	-3.5786E-9	2.3436E-9	2.1705E-5	NA	25040	3.80	0.42	9.5340E-6	-1.8480E-6	5.5013E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.3460E-7	-1.4836E-7	2.1737E-5	0.00	90.00	0.00	0.00	346.84	88.28	2.1746E-5	9.8682E-6	-2.3489E-6	5.5094E-4	5.3496E-9	-3.6556E-9	2.3939E-9	2.1737E-5	NA	25040	3.80	0.43	9.8629E-6	-2.3452E-6	5.5094E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.7608E-7	-1.5992E-7	2.1771E-5	0.00	90.00	0.00	0.00	344.49	88.43	2.1780E-5	8.9589E-6	-2.5318E-6	5.5182E-4	5.4621E-9	-3.7325E-9	2.4443E-9	2.1771E-5	NA	25040	3.80	0.44	8.9535E-6	-2.5280E-6	5.5182E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.4069E-7	-1.3678E-7	2.1753E-5	0.00	90.00	0.00	0.00	342.76	88.78	2.1758E-5	6.8547E-6	-2.1660E-6	5.5135E-4	5.5748E-9	-3.8095E-9	2.4947E-9	2.1753E-5	NA	25040	3.80	0.45	6.8492E-6	-2.1622E-6	5.5135E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.4129E-7	-5.5232E-8	2.1595E-5	0.00	90.00	0.00	0.00	347.11	89.34	2.1596E-5	3.7558E-6	-8.7699E-7	5.4734E-4	5.6873E-9	-3.8863E-9	2.5450E-9	2.1595E-5	NA	25040	3.80	0.46	3.7502E-6	-8.7310E-7	5.4734E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	8.3670E-8	5.8918E-8	2.1242E-5	0.00	90.00	0.00	0.00	35.15	89.72	2.1242E-5	1.3062E-6	9.2742E-7	5.3839E-4	5.7998E-9	-3.9632E-9	2.5954E-9	2.1242E-5	NA	25040	3.80	0.47	1.3004E-6	9.3138E-7	5.3839E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	3.2971E-8	1.7421E-7	2.0654E-5	0.00	90.00	0.00	0.00	79.28	89.51	2.0655E-5	5.1835E-7	2.7499E-6	5.2351E-4	5.9125E-9	-4.0402E-9	2.6458E-9	2.0654E-5	NA	25040	3.80	0.48	5.1244E-7	2.7539E-6	5.2350E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.7557E-8	2.7692E-7	1.9902E-5	0.00	90.00	0.00	0.00	80.26	89.19	1.9904E-5	7.4515E-7	4.3735E-6	5.0444E-4	6.0250E-9	-4.1171E-9	2.6962E-9	1.9902E-5	NA	25040	3.80	0.49	7.3913E-7	4.3776E-6	5.0444E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.5635E-8	3.4950E-7	1.9046E-5	0.00	90.00	0.00	0.00	82.56	88.94	1.9049E-5	7.1540E-7	5.5206E-6	4.8273E-4	6.1376E-9	-4.1940E-9	2.7466E-9	1.9046E-5	NA	25040	3.80	0.50	7.0926E-7	5.5248E-6	4.8273E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-9.4962E-8	4.1598E-7	1.7995E-5	0.00	90.00	0.00	0.00	102.86	88.64	1.8000E-5	-1.4697E-6	6.5715E-6	4.5611E-4	6.2500E-9	-4.2709E-9	2.7969E-9	1.7995E-5	NA	25040	3.80	0.51	-1.4759E-6	6.5758E-6	4.5610E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-5.3912E-7	5.3052E-7	1.6678E-5	0.00	90.00	0.00	0.00	135.46	87.40	1.6695E-5	-8.3727E-6	8.3820E-6	4.2273E-4	6.3702E-9	-4.3529E-9	2.8506E-9	1.6678E-5	NA	25040	3.80	0.52	-8.3791E-6	8.3864E-6	4.2273E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-1.3285E-6	7.2486E-7	1.4965E-5	0.00	90.00	0.00	0.00	151.38	84.23	1.5041E-5	-2.0641E-5	1.1454E-5	3.7930E-4	6.4900E-9	-4.4348E-9	2.9043E-9	1.4965E-5	NA	25040	3.80	0.53	-2.0648E-5	1.1459E-5	3.7929E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-2.2296E-6	9.6332E-7	1.2736E-5	0.00	90.00	0.00	0.00	156.63	79.20	1.2965E-5	-3.4645E-5	1.5224E-5	3.2280E-4	6.6028E-9	-4.5119E-9	2.9547E-9	1.2736E-5	NA	25040	3.80	0.54	-3.4652E-5	1.5228E-5	3.2280E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-2.8045E-6	1.1015E-6	1.0087E-5	0.00	90.00	0.00	0.00	158.56	73.37	1.0528E-5	-4.3581E-5	1.7408E-5	2.5567E-4	6.7154E-9	-4.5889E-9	3.0052E-9	1.0087E-5	NA	25040	3.80	0.55	-4.3587E-5	1.7412E-5	2.5567E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-2.8291E-6	1.0396E-6	7.2690E-6	0.00	90.00	0.00	0.00	159.82	67.48	7.8692E-6	-4.3963E-5	1.6430E-5	1.8424E-4	6.8279E-9	-4.6657E-9	3.0555E-9	7.2690E-6	NA	25040	3.80	0.56	-4.3970E-5	1.6434E-5	1.8424E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-2.2920E-6	7.9468E-7	4.8672E-6	0.00	90.00	0.00	0.00	160.88	63.51	5.4383E-6	-3.5615E-5	1.2557E-5	1.2337E-4	6.9404E-9	-4.7426E-9	3.1058E-9	4.8672E-6	NA	25040	3.80	0.57	-3.5622E-5	1.2562E-5	1.2336E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-1.4007E-6	4.6158E-7	3.0710E-6	0.00	90.00	0.00	0.00	161.76	64.35	3.4067E-6	-2.1763E-5	7.2919E-6	7.7840E-5	7.0531E-9	-4.8196E-9	3.1562E-9	3.0710E-6	NA	25040	3.80	0.58	-2.1770E-5	7.2967E-6	7.7837E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-5.5604E-7	1.8121E-7	1.8084E-6	0.00	90.00	0.00	0.00	161.95	72.08	1.9007E-6	-8.6348E-6	2.8598E-6	4.5840E-5	7.1656E-9	-4.8965E-9	3.2066E-9	1.8084E-6	NA	25040	3.80	0.59	-8.6420E-6	2.8646E-6	4.5837E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-7.0234E-8	2.7236E-8	1.0372E-6	0.00	90.00	0.00	0.00	158.80	85.85	1.0399E-6	-1.0843E-6	4.2558E-7	2.6292E-5	7.2781E-9	-4.9734E-9	3.2570E-9	1.0372E-6	NA	25040	3.80	0.60	-1.0916E-6	4.3055E-7	2.6289E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.5275E-7	-4.4498E-8	5.5279E-7	0.00	90.00	0.00	0.00	343.76	73.94	5.7523E-7	2.3814E-6	-7.0848E-7	1.4014E-5	7.3907E-9	-5.0503E-9	3.3073E-9	5.5279E-7	NA	25040	3.80	0.61	2.3740E-6	-7.0343E-7	1.4011E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-5.0750E-8	2.9171E-8	1.7116E-7	0.00	90.00	0.00	0.00	150.11	71.12	1.8089E-7	-7.8855E-7	4.6125E-7	4.3384E-6	2.0593E-10	1.0965E-10	2.7766E-10	1.7116E-7	NA	25041	3.80	0.00	-7.8876E-7	4.6114E-7	4.3381E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.6643E-8	3.8818E-9	3.2228E-7	0.00	90.00	0.00	0.00	3.92	80.01	3.2724E-7	8.8060E-7	6.1500E-8	8.1688E-6	2.5736E-10	1.3704E-10	3.4700E-10	3.2228E-7	NA	25041	3.80	0.01	8.8034E-7	6.1363E-8	8.1685E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.7886E-7	-6.5188E-8	5.7117E-7	0.00	90.00	0.00	0.00	346.84	63.37	6.3895E-7	4.3344E-6	-1.0303E-6	1.4477E-5	3.0883E-10	1.6444E-10	4.1640E-10	5.7117E-7	NA	25041	3.80	0.02	4.3341E-6	-1.0305E-6	1.4477E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.4568E-7	-2.0509E-7	9.9228E-7	0.00	90.00	0.00	0.00	342.38	55.68	1.2015E-6	1.0036E-5	-3.2419E-6	2.5151E-5	3.6373E-10	1.9367E-10	4.9042E-10	9.9228E-7	NA	25041	3.80	0.03	1.0035E-5	-3.2421E-6	2.5150E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.0214E-6	-3.8104E-7	1.6066E-6	0.00	90.00	0.00	0.00	339.54	55.84	1.9415E-6	1.5875E-5	-6.0233E-6	4.0721E-5	4.1859E-10	2.2289E-10	5.6439E-10	1.6066E-6	NA	25041	3.80	0.04	1.5875E-5	-6.0235E-6	4.0720E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.2434E-6	-5.2141E-7	2.4269E-6	0.00	90.00	0.00	0.00	337.25	60.95	2.7763E-6	1.9325E-5	-8.2422E-6	6.1513E-5	4.7353E-10	2.5214E-10	6.3847E-10	2.4269E-6	NA	25041	3.80	0.05	1.9324E-5	-8.2425E-6	6.1513E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.2335E-6	-5.7712E-7	3.3016E-6	0.00	90.00	0.00	0.00	334.93	67.58	3.5714E-6	1.9172E-5	-9.1229E-6	8.3683E-5	5.2501E-10	2.7955E-10	7.0788E-10	3.3016E-6	NA	25041	3.80	0.06	1.9171E-5	-9.1232E-6	8.3683E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.0119E-6	-5.2824E-7	4.0945E-6	0.00	90.00	0.00	0.00	332.43	74.42	4.2507E-6	1.5728E-5	-8.3501E-6	1.0378E-4	5.7989E-10	3.0877E-10	7.8187E-10	4.0945E-6	NA	25041	3.80	0.07	1.5727E-5	-8.3504E-6	1.0378E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.7728E-7	-4.0242E-7	4.7324E-6	0.00	90.00	0.00	0.00	329.28	80.55	4.7975E-6	1.0527E-5	-6.3611E-6	1.1995E-4	6.3480E-10	3.3801E-10	8.5591E-10	4.7324E-6	NA	25041	3.80	0.08	1.0526E-5	-6.3615E-6	1.1995E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.0961E-7	-2.7178E-7	5.1707E-6	0.00	90.00	0.00	0.00	326.44	84.57	5.1940E-6	6.3668E-6	-4.2960E-6	1.3106E-4	6.8973E-10	3.6726E-10	9.2997E-10	5.1707E-6	NA	25041	3.80	0.09	6.3662E-6	-4.2963E-6	1.3106E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.4188E-7	-1.5816E-7	5.4648E-6	0.00	90.00	0.00	0.00	326.82	86.97	5.4724E-6	3.7601E-6	-2.4998E-6	1.3851E-4	7.4462E-10	3.9648E-10	1.0040E-9	5.4648E-6	NA	25041	3.80	0.10	3.7593E-6	-2.5002E-6	1.3851E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.6200E-7	-7.8354E-8	5.6498E-6	0.00	90.00	0.00	0.00	334.19	88.18	5.6527E-6	2.5186E-6	-1.2382E-6	1.4320E-4	7.9609E-10	4.2389E-10	1.0734E-9	5.6498E-6	NA	25041	3.80	0.11	2.5178E-6	-1.2386E-6	1.4320E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.4101E-7	-3.9685E-8	5.7679E-6	0.00	90.00	0.00	0.00	344.28	88.55	5.7697E-6	2.1924E-6	-6.2689E-7	1.4619E-4	8.4753E-10	4.5128E-10	1.1427E-9	5.7679E-6	NA	25041	3.80	0.12	2.1916E-6	-6.2734E-7	1.4619E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.4328E-7	-3.7353E-8	5.8463E-6	0.00	90.00	0.00	0.00	345.39	88.55	5.8482E-6	2.2277E-6	-5.8999E-7	1.4818E-4	8.9901E-10	4.7869E-10	1.2121E-9	5.8463E-6	NA	25041	3.80	0.13	2.2269E-6	-5.9047E-7	1.4818E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.4726E-7	-6.5262E-8	5.9140E-6	0.00	90.00	0.00	0.00	336.10	88.44	5.9162E-6	2.2897E-6	-1.0312E-6	1.4990E-4	9.5049E-10	5.0611E-10	1.2816E-9	5.9140E-6	NA	25041	3.80	0.14	2.2887E-6	-1.0317E-6	1.4990E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.4280E-7	-1.0082E-7	5.9669E-6	0.00	90.00	0.00	0.00	324.78	88.32	5.9695E-6	2.2204E-6	-1.5933E-6	1.5124E-4	1.0020E-9	5.3353E-10	1.3510E-9	5.9669E-6	NA	25041	3.80	0.15	2.2194E-6	-1.5938E-6	1.5124E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.2147E-7	-1.2933E-7	5.9890E-6	0.00	90.00	0.00	0.00	313.21	88.30	5.9916E-6	1.8890E-6	-2.0438E-6	1.5180E-4	1.0534E-9	5.6092E-10	1.4204E-9	5.9890E-6	NA	25041	3.80	0.16	1.8879E-6	-2.0444E-6	1.5180E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.0003E-7	-1.5392E-7	5.9771E-6	0.00	90.00	0.00	0.00	303.02	88.24	5.9799E-6	1.5557E-6	-2.4325E-6	1.5150E-4	1.1049E-9	5.8832E-10	1.4897E-9	5.9771E-6	NA	25041	3.80	0.17	1.5546E-6	-2.4331E-6	1.5149E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.0088E-7	-1.8237E-7	5.9435E-6	0.00	90.00	0.00	0.00	298.95	87.99	5.9471E-6	1.5690E-6	-2.8823E-6	1.5064E-4	1.1564E-9	6.1574E-10	1.5592E-9	5.9435E-6	NA	25041	3.80	0.18	1.5679E-6	-2.8829E-6	1.5064E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.2815E-7	-2.1147E-7	5.9062E-6	0.00	90.00	0.00	0.00	301.22	87.60	5.9114E-6	1.9929E-6	-3.3423E-6	1.4970E-4	1.2078E-9	6.4314E-10	1.6285E-9	5.9062E-6	NA	25041	3.80	0.19	1.9917E-6	-3.3430E-6	1.4970E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
