Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5H	1.8136E-7	1.5309E-7	6.2895E-6	0.00	90.00	0.00	0.00	40.17	87.84	6.2940E-6	2.8192E-6	2.4210E-6	1.5941E-4	5.5703E-10	9.7877E-10	1.3532E-9	6.2895E-6	NA	25028	3.80	0.27	2.8187E-6	2.4201E-6	1.5941E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.9755E-7	1.3265E-7	6.3166E-6	0.00	90.00	0.00	0.00	33.88	87.84	6.3211E-6	3.0709E-6	2.0980E-6	1.6010E-4	5.7487E-10	1.0101E-9	1.3965E-9	6.3166E-6	NA	25028	3.80	0.28	3.0703E-6	2.0970E-6	1.6010E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.7291E-7	9.2760E-8	6.3217E-6	0.00	90.00	0.00	0.00	28.21	88.22	6.3248E-6	2.6880E-6	1.4674E-6	1.6023E-4	5.9269E-10	1.0414E-9	1.4398E-9	6.3217E-6	NA	25028	3.80	0.29	2.6874E-6	1.4663E-6	1.6023E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1058E-7	3.7047E-8	6.2932E-6	0.00	90.00	0.00	0.00	18.52	88.94	6.2943E-6	1.7192E-6	5.8671E-7	1.5951E-4	6.1054E-10	1.0728E-9	1.4832E-9	6.2932E-6	NA	25028	3.80	0.30	1.7186E-6	5.8564E-7	1.5951E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.2613E-8	-1.6851E-8	6.2334E-6	0.00	90.00	0.00	0.00	332.68	89.66	6.2335E-6	5.0750E-7	-2.6527E-7	1.5799E-4	6.2835E-10	1.1041E-9	1.5264E-9	6.2334E-6	NA	25028	3.80	0.31	5.0687E-7	-2.6637E-7	1.5799E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.3252E-9	-5.1763E-8	6.1425E-6	0.00	90.00	0.00	0.00	268.53	89.52	6.1427E-6	-1.9950E-8	-8.1713E-7	1.5569E-4	6.4618E-10	1.1354E-9	1.5698E-9	6.1425E-6	NA	25028	3.80	0.32	-2.0596E-8	-8.1827E-7	1.5569E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	9.5621E-8	-5.7912E-8	6.0162E-6	0.00	90.00	0.00	0.00	328.80	88.94	6.0173E-6	1.4868E-6	-9.1430E-7	1.5249E-4	6.6403E-10	1.1668E-9	1.6131E-9	6.0162E-6	NA	25028	3.80	0.33	1.4861E-6	-9.1547E-7	1.5249E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.4457E-7	-5.0029E-8	5.8844E-6	0.00	90.00	0.00	0.00	351.74	86.61	5.8947E-6	5.3560E-6	-7.8966E-7	1.4915E-4	6.8190E-10	1.1982E-9	1.6565E-9	5.8844E-6	NA	25028	3.80	0.34	5.3554E-6	-7.9086E-7	1.4915E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	6.6458E-7	-4.2717E-8	5.8056E-6	0.00	90.00	0.00	0.00	356.32	83.46	5.8437E-6	1.0330E-5	-6.7404E-7	1.4715E-4	6.9972E-10	1.2295E-9	1.6998E-9	5.8056E-6	NA	25028	3.80	0.35	1.0329E-5	-6.7527E-7	1.4715E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	9.1686E-7	-3.4938E-8	5.8254E-6	0.00	90.00	0.00	0.00	357.82	81.05	5.8972E-6	1.4251E-5	-5.5104E-7	1.4765E-4	7.1753E-10	1.2608E-9	1.7431E-9	5.8254E-6	NA	25028	3.80	0.36	1.4250E-5	-5.5230E-7	1.4765E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	9.4670E-7	-1.7744E-8	5.9139E-6	0.00	90.00	0.00	0.00	358.93	80.90	5.9892E-6	1.4714E-5	-2.7921E-7	1.4989E-4	7.3540E-10	1.2922E-9	1.7865E-9	5.9139E-6	NA	25028	3.80	0.37	1.4714E-5	-2.8050E-7	1.4989E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	7.2698E-7	3.0288E-8	5.9998E-6	0.00	90.00	0.00	0.00	2.39	83.09	6.0438E-6	1.1299E-5	4.8011E-7	1.5207E-4	7.5322E-10	1.3235E-9	1.8298E-9	5.9998E-6	NA	25028	3.80	0.38	1.1299E-5	4.7879E-7	1.5207E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	4.0008E-7	9.9146E-8	6.0244E-6	0.00	90.00	0.00	0.00	13.92	86.09	6.0385E-6	6.2188E-6	1.5687E-6	1.5270E-4	7.7105E-10	1.3549E-9	1.8731E-9	6.0244E-6	NA	25028	3.80	0.39	6.2180E-6	1.5673E-6	1.5270E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1228E-7	1.3888E-7	5.9839E-6	0.00	90.00	0.00	0.00	51.05	88.29	5.9865E-6	1.7458E-6	2.1968E-6	1.5167E-4	7.8889E-10	1.3862E-9	1.9164E-9	5.9839E-6	NA	25028	3.80	0.40	1.7450E-6	2.1954E-6	1.5167E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-8.2203E-8	1.3060E-7	5.8966E-6	0.00	90.00	0.00	0.00	122.19	88.50	5.8987E-6	-1.2768E-6	2.0660E-6	1.4946E-4	8.0672E-10	1.4175E-9	1.9597E-9	5.8966E-6	NA	25028	3.80	0.41	-1.2776E-6	2.0646E-6	1.4946E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.7791E-7	9.5224E-8	5.7874E-6	0.00	90.00	0.00	0.00	151.84	88.00	5.7909E-6	-2.7643E-6	1.5068E-6	1.4669E-4	8.2455E-10	1.4489E-9	2.0031E-9	5.7874E-6	NA	25028	3.80	0.42	-2.7651E-6	1.5053E-6	1.4669E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.7577E-7	4.7681E-8	5.6545E-6	0.00	90.00	0.00	0.00	164.82	88.16	5.6574E-6	-2.7310E-6	7.5522E-7	1.4332E-4	8.4238E-10	1.4802E-9	2.0464E-9	5.6545E-6	NA	25028	3.80	0.43	-2.7319E-6	7.5374E-7	1.4332E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-7.9099E-8	2.2339E-8	5.5267E-6	0.00	90.00	0.00	0.00	164.23	89.15	5.5273E-6	-1.2285E-6	3.5465E-7	1.4008E-4	8.6022E-10	1.5115E-9	2.0897E-9	5.5267E-6	NA	25028	3.80	0.44	-1.2294E-6	3.5314E-7	1.4008E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.2425E-7	1.2793E-8	5.4500E-6	0.00	90.00	0.00	0.00	5.88	88.69	5.4514E-6	1.9320E-6	2.0377E-7	1.3814E-4	8.7807E-10	1.5429E-9	2.1331E-9	5.4500E-6	NA	25028	3.80	0.45	1.9311E-6	2.0223E-7	1.3814E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	4.0721E-7	-1.9681E-8	5.4571E-6	0.00	90.00	0.00	0.00	357.23	85.73	5.4723E-6	6.3297E-6	-3.0955E-7	1.3832E-4	8.9590E-10	1.5742E-9	2.1764E-9	5.4571E-6	NA	25028	3.80	0.46	6.3289E-6	-3.1112E-7	1.3832E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	5.9777E-7	-5.9470E-8	5.5451E-6	0.00	90.00	0.00	0.00	354.32	83.82	5.5775E-6	9.2915E-6	-9.3849E-7	1.4055E-4	9.1372E-10	1.6055E-9	2.2197E-9	5.5451E-6	NA	25028	3.80	0.47	9.2905E-6	-9.4010E-7	1.4055E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	5.8356E-7	-7.2647E-8	5.6761E-6	0.00	90.00	0.00	0.00	352.90	84.09	5.7065E-6	9.0706E-6	-1.1468E-6	1.4387E-4	9.3157E-10	1.6369E-9	2.2630E-9	5.6761E-6	NA	25028	3.80	0.48	9.0697E-6	-1.1484E-6	1.4387E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	4.0423E-7	-4.5753E-8	5.7852E-6	0.00	90.00	0.00	0.00	353.54	85.98	5.7995E-6	6.2835E-6	-7.2160E-7	1.4663E-4	9.4939E-10	1.6682E-9	2.3063E-9	5.7852E-6	NA	25028	3.80	0.49	6.2826E-6	-7.2327E-7	1.4663E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.4002E-7	3.8528E-10	5.8030E-6	0.00	90.00	0.00	0.00	0.09	87.63	5.8079E-6	3.7313E-6	7.7900E-9	1.4708E-4	9.6722E-10	1.6995E-9	2.3496E-9	5.8030E-6	NA	25028	3.80	0.50	3.7304E-6	6.0905E-9	1.4708E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.8000E-7	2.9977E-8	5.7476E-6	0.00	90.00	0.00	0.00	9.45	88.18	5.7505E-6	2.7986E-6	4.7560E-7	1.4568E-4	9.8505E-10	1.7309E-9	2.3930E-9	5.7476E-6	NA	25028	3.80	0.51	2.7976E-6	4.7387E-7	1.4568E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.1536E-7	7.2285E-9	5.6973E-6	0.00	90.00	0.00	0.00	1.92	87.83	5.7014E-6	3.3481E-6	1.1603E-7	1.4441E-4	1.0029E-9	1.7622E-9	2.4363E-9	5.6973E-6	NA	25028	3.80	0.52	3.3471E-6	1.1427E-7	1.4440E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.2720E-7	-6.4098E-8	5.6843E-6	0.00	90.00	0.00	0.00	344.25	87.62	5.6892E-6	3.5322E-6	-1.0115E-6	1.4408E-4	1.0207E-9	1.7936E-9	2.4797E-9	5.6843E-6	NA	25028	3.80	0.53	3.5312E-6	-1.0133E-6	1.4407E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	7.5216E-8	-1.5208E-7	5.6587E-6	0.00	90.00	0.00	0.00	296.32	88.28	5.6612E-6	1.1700E-6	-2.4022E-6	1.4343E-4	1.0386E-9	1.8249E-9	2.5230E-9	5.6587E-6	NA	25028	3.80	0.54	1.1690E-6	-2.4040E-6	1.4343E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-2.4900E-7	-2.1824E-7	5.5445E-6	0.00	90.00	0.00	0.00	221.23	86.58	5.5544E-6	-3.8689E-6	-3.4481E-6	1.4053E-4	1.0564E-9	1.8563E-9	2.5663E-9	5.5445E-6	NA	25028	3.80	0.55	-3.8700E-6	-3.4500E-6	1.4053E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.8354E-7	-2.3344E-7	5.2624E-6	0.00	90.00	0.00	0.00	198.86	82.18	5.3117E-6	-1.0622E-5	-3.6884E-6	1.3338E-4	1.0742E-9	1.8876E-9	2.6096E-9	5.2624E-6	NA	25028	3.80	0.56	-1.0624E-5	-3.6902E-6	1.3338E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.0402E-6	-1.7628E-7	4.7626E-6	0.00	90.00	0.00	0.00	189.62	77.51	4.8781E-6	-1.6166E-5	-2.7847E-6	1.2072E-4	1.0921E-9	1.9189E-9	2.6530E-9	4.7626E-6	NA	25028	3.80	0.57	-1.6167E-5	-2.7866E-6	1.2071E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.2090E-6	-5.9803E-8	4.0243E-6	0.00	90.00	0.00	0.00	182.83	73.26	4.2025E-6	-1.8790E-5	-9.4341E-7	1.0200E-4	1.1099E-9	1.9503E-9	2.6963E-9	4.0243E-6	NA	25028	3.80	0.58	-1.8791E-5	-9.4536E-7	1.0200E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.1784E-6	8.6424E-8	3.0969E-6	0.00	90.00	0.00	0.00	175.81	69.12	3.3146E-6	-1.8314E-5	1.3682E-6	7.8496E-5	1.1277E-9	1.9816E-9	2.7396E-9	3.0969E-6	NA	25028	3.80	0.59	-1.8315E-5	1.3662E-6	7.8493E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-9.4678E-7	1.9024E-7	2.1989E-6	0.00	90.00	0.00	0.00	168.64	66.29	2.4016E-6	-1.4714E-5	3.0094E-6	5.5737E-5	1.1456E-9	2.0130E-9	2.7829E-9	2.1989E-6	NA	25028	3.80	0.60	-1.4715E-5	3.0074E-6	5.5734E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.0466E-7	2.1320E-7	1.4746E-6	0.00	90.00	0.00	0.00	160.58	66.50	1.6080E-6	-9.3964E-6	3.3723E-6	3.7379E-5	1.1634E-9	2.0443E-9	2.8263E-9	1.4746E-6	NA	25028	3.80	0.61	-9.3976E-6	3.3702E-6	3.7376E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-2.7175E-7	1.6576E-7	9.0761E-7	0.00	90.00	0.00	0.00	148.62	70.67	9.6181E-7	-4.2224E-6	2.6224E-6	2.3007E-5	1.1812E-9	2.0756E-9	2.8696E-9	9.0761E-7	NA	25028	3.80	0.62	-4.2236E-6	2.6203E-6	2.3004E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.1308E-8	9.8347E-8	5.3665E-7	0.00	90.00	0.00	0.00	121.94	77.81	5.4902E-7	-9.5165E-7	1.5568E-6	1.3605E-5	1.1991E-9	2.1069E-9	2.9129E-9	5.3665E-7	NA	25028	3.80	0.63	-9.5285E-7	1.5547E-6	1.3602E-5	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	4.4781E-8	4.4008E-8	3.0387E-7	0.00	90.00	0.00	0.00	44.50	78.33	3.1029E-7	6.9720E-7	6.9782E-7	7.7049E-6	1.2169E-9	2.1383E-9	2.9562E-9	3.0387E-7	NA	25028	3.80	0.64	6.9598E-7	6.9568E-7	7.7019E-6	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	8.1194E-8	1.2157E-8	1.6593E-7	0.00	90.00	0.00	0.00	8.52	63.67	1.8513E-7	1.2631E-6	1.9434E-7	4.2086E-6	1.2347E-9	2.1696E-9	2.9995E-9	1.6593E-7	NA	25028	3.80	0.65	1.2619E-6	1.9217E-7	4.2056E-6	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.6489E-8	2.9789E-9	4.3875E-8	0.00	90.00	0.00	0.00	169.76	69.10	4.6966E-8	-2.5585E-7	4.6740E-8	1.1121E-6	4.2197E-10	-3.5013E-10	7.1935E-11	4.3875E-8	NA	25029	3.80	0.00	-2.5627E-7	4.7090E-8	1.1121E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.8936E-9	-2.1509E-9	7.9270E-8	0.00	90.00	0.00	0.00	323.37	87.40	7.9352E-8	4.5500E-8	-3.4440E-8	2.0093E-6	5.2831E-10	-4.3837E-10	9.0064E-11	7.9270E-8	NA	25029	3.80	0.01	4.4972E-8	-3.4002E-8	2.0092E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	4.4503E-8	-1.4854E-8	1.3796E-7	0.00	90.00	0.00	0.00	341.54	71.22	1.4572E-7	6.9230E-7	-2.3534E-7	3.4968E-6	6.3463E-10	-5.2659E-10	1.0819E-10	1.3796E-7	NA	25029	3.80	0.02	6.9167E-7	-2.3481E-7	3.4967E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1852E-7	-3.2485E-8	2.3366E-7	0.00	90.00	0.00	0.00	344.67	62.26	2.6400E-7	1.8427E-6	-5.1414E-7	5.9224E-6	7.4823E-10	-6.2085E-10	1.2755E-10	2.3366E-7	NA	25029	3.80	0.03	1.8420E-6	-5.1352E-7	5.9223E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.1534E-7	-4.6640E-8	3.8329E-7	0.00	90.00	0.00	0.00	347.78	60.11	4.4211E-7	3.3477E-6	-7.3800E-7	9.7150E-6	8.6169E-10	-7.1500E-10	1.4690E-10	3.8329E-7	NA	25029	3.80	0.04	3.3469E-6	-7.3729E-7	9.7149E-6	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.9123E-7	-4.8735E-8	5.7835E-7	0.00	90.00	0.00	0.00	350.50	62.95	6.4937E-7	4.5272E-6	-7.7121E-7	1.4659E-5	9.6812E-10	-8.0331E-10	1.6504E-10	5.7835E-7	NA	25029	3.80	0.05	4.5263E-6	-7.7041E-7	1.4659E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.1834E-7	-3.5346E-8	7.9907E-7	0.00	90.00	0.00	0.00	353.66	68.16	8.6087E-7	4.9487E-6	-5.5965E-7	2.0253E-5	1.0816E-9	-8.9743E-10	1.8438E-10	7.9907E-7	NA	25029	3.80	0.06	4.9476E-6	-5.5875E-7	2.0253E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.9288E-7	-1.6355E-8	9.9921E-7	0.00	90.00	0.00	0.00	356.80	73.64	1.0414E-6	4.5531E-6	-2.5953E-7	2.5326E-5	1.1880E-9	-9.8576E-10	2.0253E-10	9.9921E-7	NA	25029	3.80	0.07	4.5520E-6	-2.5854E-7	2.5326E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.3306E-7	-3.3038E-9	1.1387E-6	0.00	90.00	0.00	0.00	359.19	78.43	1.1623E-6	3.6235E-6	-5.3300E-8	2.8862E-5	1.2943E-9	-1.0739E-9	2.2064E-10	1.1387E-6	NA	25029	3.80	0.08	3.6223E-6	-5.2226E-8	2.8862E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.6707E-7	-9.6526E-9	1.2244E-6	0.00	90.00	0.00	0.00	356.69	82.22	1.2358E-6	2.5980E-6	-1.5375E-7	3.1033E-5	1.4006E-9	-1.1622E-9	2.3878E-10	1.2244E-6	NA	25029	3.80	0.09	2.5966E-6	-1.5259E-7	3.1033E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1856E-7	-3.7061E-8	1.2693E-6	0.00	90.00	0.00	0.00	342.64	84.41	1.2754E-6	1.8441E-6	-5.8712E-7	3.2173E-5	1.5141E-9	-1.2563E-9	2.5812E-10	1.2693E-6	NA	25029	3.80	0.10	1.8426E-6	-5.8586E-7	3.2173E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	8.4321E-8	-7.3599E-8	1.2930E-6	0.00	90.00	0.00	0.00	318.88	85.05	1.2978E-6	1.3122E-6	-1.1648E-6	3.2771E-5	1.6275E-9	-1.3505E-9	2.7746E-10	1.2930E-6	NA	25029	3.80	0.11	1.3105E-6	-1.1635E-6	3.2771E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	5.5715E-8	-9.8908E-8	1.3095E-6	0.00	90.00	0.00	0.00	299.39	85.05	1.3144E-6	8.6765E-7	-1.5650E-6	3.3191E-5	1.7340E-9	-1.4388E-9	2.9560E-10	1.3095E-6	NA	25029	3.80	0.12	8.6592E-7	-1.5635E-6	3.3190E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.7467E-8	-9.9369E-8	1.3278E-6	0.00	90.00	0.00	0.00	290.66	85.43	1.3321E-6	5.8415E-7	-1.5724E-6	3.3656E-5	1.8402E-9	-1.5270E-9	3.1372E-10	1.3278E-6	NA	25029	3.80	0.13	5.8231E-7	-1.5708E-6	3.3656E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.8203E-8	-7.5320E-8	1.3531E-6	0.00	90.00	0.00	0.00	296.89	86.43	1.3557E-6	5.9570E-7	-1.1923E-6	3.4296E-5	1.9537E-9	-1.6211E-9	3.3307E-10	1.3531E-6	NA	25029	3.80	0.14	5.9375E-7	-1.1907E-6	3.4296E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	5.4500E-8	-3.3842E-8	1.3816E-6	0.00	90.00	0.00	0.00	328.16	87.34	1.3831E-6	8.4910E-7	-5.3669E-7	3.5018E-5	2.0672E-9	-1.7153E-9	3.5241E-10	1.3816E-6	NA	25029	3.80	0.15	8.4703E-7	-5.3497E-7	3.5018E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	7.7620E-8	1.0904E-8	1.4103E-6	0.00	90.00	0.00	0.00	8.00	86.82	1.4124E-6	1.2085E-6	1.7056E-7	3.5745E-5	2.1808E-9	-1.8095E-9	3.7177E-10	1.4103E-6	NA	25029	3.80	0.16	1.2064E-6	1.7237E-7	3.5744E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.0180E-7	5.1319E-8	1.4427E-6	0.00	90.00	0.00	0.00	26.75	85.48	1.4472E-6	1.5844E-6	8.0934E-7	3.6568E-5	2.2942E-9	-1.9036E-9	3.9110E-10	1.4427E-6	NA	25029	3.80	0.17	1.5822E-6	8.1124E-7	3.6567E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1443E-7	8.8828E-8	1.4618E-6	0.00	90.00	0.00	0.00	37.82	84.34	1.4689E-6	1.7808E-6	1.4022E-6	3.7050E-5	2.4005E-9	-1.9918E-9	4.0923E-10	1.4618E-6	NA	25029	3.80	0.18	1.7784E-6	1.4042E-6	3.7050E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.2192E-7	1.2271E-7	1.4688E-6	0.00	90.00	0.00	0.00	45.18	83.28	1.4790E-6	1.8973E-6	1.9377E-6	3.7229E-5	2.5069E-9	-2.0802E-9	4.2737E-10	1.4688E-6	NA	25029	3.80	0.19	1.8948E-6	1.9397E-6	3.7228E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.3673E-7	1.4994E-7	1.4627E-6	0.00	90.00	0.00	0.00	47.64	82.10	1.4767E-6	2.1276E-6	2.3682E-6	3.7074E-5	2.6132E-9	-2.1684E-9	4.4550E-10	1.4627E-6	NA	25029	3.80	0.20	2.1250E-6	2.3703E-6	3.7074E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.4262E-7	1.6831E-7	1.4545E-6	0.00	90.00	0.00	0.00	49.72	81.38	1.4712E-6	2.2193E-6	2.6584E-6	3.6867E-5	2.7198E-9	-2.2568E-9	4.6366E-10	1.4545E-6	NA	25029	3.80	0.21	2.2166E-6	2.6607E-6	3.6867E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.3045E-7	1.7817E-7	1.4581E-6	0.00	90.00	0.00	0.00	53.79	81.39	1.4747E-6	2.0303E-6	2.8142E-6	3.6958E-5	2.8261E-9	-2.3450E-9	4.8178E-10	1.4581E-6	NA	25029	3.80	0.22	2.0275E-6	2.8166E-6	3.6957E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1748E-7	1.7665E-7	1.4706E-6	0.00	90.00	0.00	0.00	56.38	81.79	1.4858E-6	1.8287E-6	2.7901E-6	3.7273E-5	2.9324E-9	-2.4332E-9	4.9991E-10	1.4706E-6	NA	25029	3.80	0.23	1.8258E-6	2.7925E-6	3.7273E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1206E-7	1.6747E-7	1.4815E-6	0.00	90.00	0.00	0.00	56.21	82.25	1.4952E-6	1.7447E-6	2.6449E-6	3.7551E-5	3.0388E-9	-2.5215E-9	5.1804E-10	1.4815E-6	NA	25029	3.80	0.24	1.7417E-6	2.6474E-6	3.7551E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.3149E-7	1.5866E-7	1.4941E-6	0.00	90.00	0.00	0.00	50.35	82.15	1.5082E-6	2.0468E-6	2.5055E-6	3.7870E-5	3.1452E-9	-2.6097E-9	5.3617E-10	1.4941E-6	NA	25029	3.80	0.25	2.0437E-6	2.5081E-6	3.7870E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.8328E-7	1.5361E-7	1.5152E-6	0.00	90.00	0.00	0.00	39.97	81.03	1.5340E-6	2.8518E-6	2.4256E-6	3.8406E-5	3.2516E-9	-2.6980E-9	5.5431E-10	1.5152E-6	NA	25029	3.80	0.26	2.8485E-6	2.4283E-6	3.8405E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.4167E-7	1.5071E-7	1.5463E-6	0.00	90.00	0.00	0.00	31.95	79.56	1.5723E-6	3.7593E-6	2.3796E-6	3.9194E-5	3.3579E-9	-2.7863E-9	5.7244E-10	1.5463E-6	NA	25029	3.80	0.27	3.7560E-6	2.3824E-6	3.9193E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
