Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5D	0	2.6426E-5	-8.1394E-6	3.5742E-5	0.00	90.00	0.00	0.00	342.88	52.27	4.5190E-5	4.1072E-4	-1.6365E-4	9.0592E-4	1.4930E-9	-3.4977E-5	8.3992E-10	50.0	NA	NA	NA	NA	4.1072E-4	-1.2867E-4	9.0592E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.50	22315	1.0	0.0	0.0
C5D	0	2.6155E-5	-6.5499E-6	3.5831E-5	0.00	90.00	0.00	0.00	345.94	53.04	4.4843E-5	4.0651E-4	-1.3916E-4	9.0819E-4	1.5204E-9	-3.5619E-5	8.5535E-10	51.0	NA	NA	NA	NA	4.0651E-4	-1.0354E-4	9.0818E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.51	22315	1.0	0.0	0.0
C5D	0	2.6074E-5	-5.4596E-6	3.5778E-5	0.00	90.00	0.00	0.00	348.17	53.33	4.4606E-5	4.0524E-4	-1.2257E-4	9.0684E-4	1.5478E-9	-3.6261E-5	8.7074E-10	52.0	NA	NA	NA	NA	4.0524E-4	-8.6306E-5	9.0683E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.52	22315	1.0	0.0	0.0
C5D	0	2.6365E-5	-4.8678E-6	3.5702E-5	0.00	90.00	0.00	0.00	349.54	53.09	4.4648E-5	4.0977E-4	-1.1385E-4	9.0490E-4	1.5752E-9	-3.6902E-5	8.8614E-10	53.0	NA	NA	NA	NA	4.0977E-4	-7.6951E-5	9.0490E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.53	22315	1.0	0.0	0.0
C5D	0	2.6702E-5	-4.6751E-6	3.5637E-5	0.00	90.00	0.00	0.00	350.07	52.74	4.4776E-5	4.1500E-4	-1.1145E-4	9.0327E-4	1.6026E-9	-3.7544E-5	9.0156E-10	54.0	NA	NA	NA	NA	4.1500E-4	-7.3904E-5	9.0327E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.54	22315	1.0	0.0	0.0
C5D	0	2.6437E-5	-4.6902E-6	3.5467E-5	0.00	90.00	0.00	0.00	349.94	52.87	4.4484E-5	4.1089E-4	-1.1233E-4	8.9895E-4	1.6300E-9	-3.8186E-5	9.1698E-10	55.0	NA	NA	NA	NA	4.1089E-4	-7.4142E-5	8.9895E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.55	22315	1.0	0.0	0.0
C5D	0	2.5352E-5	-4.6581E-6	3.5029E-5	0.00	90.00	0.00	0.00	349.59	53.65	4.3491E-5	3.9402E-4	-1.1246E-4	8.8784E-4	1.6574E-9	-3.8828E-5	9.3239E-10	56.0	NA	NA	NA	NA	3.9402E-4	-7.3635E-5	8.8784E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.56	22315	1.0	0.0	0.0
C5D	0	2.3646E-5	-4.3783E-6	3.4206E-5	0.00	90.00	0.00	0.00	349.51	54.89	4.1814E-5	3.6751E-4	-1.0868E-4	8.6700E-4	1.6847E-9	-3.9469E-5	9.4778E-10	57.0	NA	NA	NA	NA	3.6751E-4	-6.9213E-5	8.6700E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.57	22315	1.0	0.0	0.0
C5D	0	2.1827E-5	-3.8609E-6	3.3104E-5	0.00	90.00	0.00	0.00	349.97	56.19	3.9839E-5	3.3923E-4	-1.0114E-4	8.3904E-4	1.7121E-9	-4.0111E-5	9.6320E-10	58.0	NA	NA	NA	NA	3.3923E-4	-6.1033E-5	8.3904E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.58	22315	1.0	0.0	0.0
C5D	0	2.0699E-5	-3.5462E-6	3.2056E-5	0.00	90.00	0.00	0.00	350.28	56.77	3.8322E-5	3.2170E-4	-9.6812E-5	8.1249E-4	1.7396E-9	-4.0754E-5	9.7864E-10	59.0	NA	NA	NA	NA	3.2170E-4	-5.6058E-5	8.1249E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.59	22315	1.0	0.0	0.0
C5D	0	2.0127E-5	-3.8702E-6	3.1283E-5	0.00	90.00	0.00	0.00	349.12	56.77	3.7399E-5	3.1281E-4	-1.0258E-4	7.9290E-4	1.7669E-9	-4.1395E-5	9.9402E-10	60.0	NA	NA	NA	NA	3.1281E-4	-6.1181E-5	7.9290E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.60	22315	1.0	0.0	0.0
C5D	0	1.9521E-5	-4.9081E-6	3.0995E-5	0.00	90.00	0.00	0.00	345.89	57.00	3.6957E-5	3.0339E-4	-1.1962E-4	7.8560E-4	1.7944E-9	-4.2037E-5	1.0095E-9	61.0	NA	NA	NA	NA	3.0339E-4	-7.7587E-5	7.8560E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.61	22315	1.0	0.0	0.0
C5D	0	1.8820E-5	-6.2185E-6	3.1265E-5	0.00	90.00	0.00	0.00	341.71	57.63	3.7018E-5	2.9250E-4	-1.4098E-4	7.9243E-4	1.8217E-9	-4.2678E-5	1.0249E-9	62.0	NA	NA	NA	NA	2.9249E-4	-9.8303E-5	7.9243E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.62	22315	1.0	0.0	0.0
C5D	0	1.7959E-5	-7.2487E-6	3.2018E-5	0.00	90.00	0.00	0.00	338.02	58.83	3.7419E-5	2.7912E-4	-1.5791E-4	8.1152E-4	1.8491E-9	-4.3320E-5	1.0403E-9	63.0	NA	NA	NA	NA	2.7911E-4	-1.1459E-4	8.1152E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.63	22315	1.0	0.0	0.0
C5D	0	1.6898E-5	-7.5199E-6	3.3366E-5	0.00	90.00	0.00	0.00	336.01	61.00	3.8150E-5	2.6264E-4	-1.6284E-4	8.4570E-4	1.8765E-9	-4.3962E-5	1.0557E-9	64.0	NA	NA	NA	NA	2.6263E-4	-1.1887E-4	8.4570E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.64	22315	1.0	0.0	0.0
C5D	0	1.5954E-5	-7.0250E-6	3.5409E-5	0.00	90.00	0.00	0.00	336.23	63.79	3.9467E-5	2.4796E-4	-1.5565E-4	8.9748E-4	1.9039E-9	-4.4603E-5	1.0711E-9	65.0	NA	NA	NA	NA	2.4796E-4	-1.1105E-4	8.9748E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.65	22315	1.0	0.0	0.0
C5D	0	1.5326E-5	-6.1810E-6	3.8000E-5	0.00	90.00	0.00	0.00	338.04	66.50	4.1437E-5	2.3819E-4	-1.4295E-4	9.6314E-4	1.9313E-9	-4.5245E-5	1.0865E-9	66.0	NA	NA	NA	NA	2.3819E-4	-9.7709E-5	9.6314E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.66	22315	1.0	0.0	0.0
C5D	0	1.5336E-5	-5.6478E-6	4.0800E-5	0.00	90.00	0.00	0.00	339.78	68.17	4.3951E-5	2.3835E-4	-1.3517E-4	1.0341E-3	1.9587E-9	-4.5887E-5	1.1019E-9	67.0	NA	NA	NA	NA	2.3835E-4	-8.9280E-5	1.0341E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.67	22315	1.0	0.0	0.0
C5D	0	1.6802E-5	-6.2657E-6	4.3802E-5	0.00	90.00	0.00	0.00	339.55	67.74	4.7331E-5	2.6113E-4	-1.4558E-4	1.1102E-3	1.9861E-9	-4.6528E-5	1.1173E-9	68.0	NA	NA	NA	NA	2.6113E-4	-9.9048E-5	1.1102E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.68	22315	1.0	0.0	0.0
C5D	0	2.0623E-5	-8.6781E-6	4.7193E-5	0.00	90.00	0.00	0.00	337.18	64.63	5.2228E-5	3.2053E-4	-1.8435E-4	1.1962E-3	2.0135E-9	-4.7171E-5	1.1327E-9	69.0	NA	NA	NA	NA	3.2053E-4	-1.3718E-4	1.1962E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.69	22315	1.0	0.0	0.0
C5D	0	2.6161E-5	-1.2333E-5	5.0820E-5	0.00	90.00	0.00	0.00	334.76	60.36	5.8474E-5	4.0660E-4	-2.4281E-4	1.2881E-3	2.0427E-9	-4.7856E-5	1.1492E-9	70.0	NA	NA	NA	NA	4.0660E-4	-1.9496E-4	1.2881E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.70	22315	1.0	0.0	0.0
C5D	0	3.2118E-5	-1.6197E-5	5.4685E-5	0.00	90.00	0.00	0.00	333.24	56.66	6.5455E-5	4.9919E-4	-3.0454E-4	1.3861E-3	2.0701E-9	-4.8497E-5	1.1646E-9	71.0	NA	NA	NA	NA	4.9918E-4	-2.5604E-4	1.3861E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.71	22315	1.0	0.0	0.0
C5D	0	3.6205E-5	-1.8806E-5	5.7809E-5	0.00	90.00	0.00	0.00	332.55	54.79	7.0756E-5	5.6270E-4	-3.4647E-4	1.4652E-3	2.0993E-9	-4.9181E-5	1.1810E-9	72.0	NA	NA	NA	NA	5.6270E-4	-2.9729E-4	1.4652E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.72	22315	1.0	0.0	0.0
C5D	0	3.7550E-5	-1.9831E-5	5.9703E-5	0.00	90.00	0.00	0.00	332.16	54.58	7.3264E-5	5.8360E-4	-3.6333E-4	1.5132E-3	2.1276E-9	-4.9845E-5	1.1969E-9	73.0	NA	NA	NA	NA	5.8360E-4	-3.1348E-4	1.5132E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.73	22315	1.0	0.0	0.0
C5D	0	3.5953E-5	-1.9537E-5	6.0406E-5	0.00	90.00	0.00	0.00	331.48	55.89	7.2960E-5	5.5878E-4	-3.5937E-4	1.5311E-3	2.1568E-9	-5.0529E-5	1.2134E-9	74.0	NA	NA	NA	NA	5.5878E-4	-3.0884E-4	1.5311E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.74	22315	1.0	0.0	0.0
C5D	0	3.2830E-5	-1.8615E-5	6.0750E-5	0.00	90.00	0.00	0.00	330.45	58.15	7.1518E-5	5.1024E-4	-3.4544E-4	1.5398E-3	2.1842E-9	-5.1171E-5	1.2288E-9	75.0	NA	NA	NA	NA	5.1024E-4	-2.9427E-4	1.5398E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.75	22315	1.0	0.0	0.0
C5D	0	2.9286E-5	-1.7289E-5	6.1620E-5	0.00	90.00	0.00	0.00	329.44	61.11	7.0382E-5	4.5517E-4	-3.2512E-4	1.5618E-3	2.2116E-9	-5.1813E-5	1.2442E-9	76.0	NA	NA	NA	NA	4.5517E-4	-2.7331E-4	1.5618E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.76	22315	1.0	0.0	0.0
C5D	0	2.5780E-5	-1.5938E-5	6.3205E-5	0.00	90.00	0.00	0.00	328.27	64.38	7.0097E-5	4.0068E-4	-3.0441E-4	1.6020E-3	2.2390E-9	-5.2454E-5	1.2596E-9	77.0	NA	NA	NA	NA	4.0068E-4	-2.5195E-4	1.6020E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.77	22315	1.0	0.0	0.0
C5D	0	2.2446E-5	-1.5085E-5	6.5063E-5	0.00	90.00	0.00	0.00	326.10	67.43	7.0460E-5	3.4886E-4	-2.9161E-4	1.6491E-3	2.2682E-9	-5.3139E-5	1.2760E-9	78.0	NA	NA	NA	NA	3.4886E-4	-2.3847E-4	1.6491E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.78	22315	1.0	0.0	0.0
C5D	0	1.9830E-5	-1.5164E-5	6.6483E-5	0.00	90.00	0.00	0.00	322.59	69.42	7.1015E-5	3.0819E-4	-2.9349E-4	1.6851E-3	2.2956E-9	-5.3781E-5	1.2915E-9	79.0	NA	NA	NA	NA	3.0819E-4	-2.3971E-4	1.6851E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.79	22315	1.0	0.0	0.0
C5D	0	1.8682E-5	-1.6166E-5	6.6943E-5	0.00	90.00	0.00	0.00	319.13	69.74	7.1356E-5	2.9035E-4	-3.0997E-4	1.6967E-3	2.3230E-9	-5.4422E-5	1.3069E-9	80.0	NA	NA	NA	NA	2.9035E-4	-2.5554E-4	1.6967E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.80	22315	1.0	0.0	0.0
C5D	0	1.9138E-5	-1.7572E-5	6.6665E-5	0.00	90.00	0.00	0.00	317.44	68.71	7.1549E-5	2.9744E-4	-3.3284E-4	1.6897E-3	2.3504E-9	-5.5064E-5	1.3223E-9	81.0	NA	NA	NA	NA	2.9744E-4	-2.7777E-4	1.6897E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.81	22315	1.0	0.0	0.0
C5D	0	2.0599E-5	-1.8569E-5	6.6006E-5	0.00	90.00	0.00	0.00	317.97	67.21	7.1596E-5	3.2016E-4	-3.4924E-4	1.6730E-3	2.3778E-9	-5.5707E-5	1.3377E-9	82.0	NA	NA	NA	NA	3.2015E-4	-2.9354E-4	1.6730E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.82	22315	1.0	0.0	0.0
C5D	0	2.1808E-5	-1.8546E-5	6.5015E-5	0.00	90.00	0.00	0.00	319.62	66.24	7.1039E-5	3.3894E-4	-3.4952E-4	1.6479E-3	2.4052E-9	-5.6348E-5	1.3531E-9	83.0	NA	NA	NA	NA	3.3894E-4	-2.9317E-4	1.6479E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.83	22315	1.0	0.0	0.0
C5D	0	2.2085E-5	-1.7293E-5	6.3236E-5	0.00	90.00	0.00	0.00	321.94	66.08	6.9178E-5	3.4325E-4	-3.3036E-4	1.6028E-3	2.4326E-9	-5.6989E-5	1.3685E-9	84.0	NA	NA	NA	NA	3.4324E-4	-2.7337E-4	1.6028E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.84	22315	1.0	0.0	0.0
C5D	0	2.1700E-5	-1.5011E-5	6.0601E-5	0.00	90.00	0.00	0.00	325.33	66.47	6.6096E-5	3.3726E-4	-2.9492E-4	1.5360E-3	2.4600E-9	-5.7632E-5	1.3839E-9	85.0	NA	NA	NA	NA	3.3726E-4	-2.3729E-4	1.5360E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.85	22315	1.0	0.0	0.0
C5D	0	2.1581E-5	-1.2072E-5	5.7226E-5	0.00	90.00	0.00	0.00	330.78	66.63	6.2340E-5	3.3541E-4	-2.4911E-4	1.4504E-3	2.4874E-9	-5.8273E-5	1.3993E-9	86.0	NA	NA	NA	NA	3.3541E-4	-1.9083E-4	1.4504E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.86	22315	1.0	0.0	0.0
C5D	0	2.2074E-5	-9.2714E-6	5.3372E-5	0.00	90.00	0.00	0.00	337.22	65.84	5.8496E-5	3.4308E-4	-2.0548E-4	1.3528E-3	2.5148E-9	-5.8914E-5	1.4147E-9	87.0	NA	NA	NA	NA	3.4307E-4	-1.4656E-4	1.3528E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.87	22315	1.0	0.0	0.0
C5D	0	2.2604E-5	-7.7239E-6	4.9656E-5	0.00	90.00	0.00	0.00	341.13	64.31	5.5103E-5	3.5132E-4	-1.8166E-4	1.2586E-3	2.5422E-9	-5.9556E-5	1.4301E-9	88.0	NA	NA	NA	NA	3.5131E-4	-1.2210E-4	1.2586E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.88	22315	1.0	0.0	0.0
C5D	0	2.2522E-5	-7.6131E-6	4.6127E-5	0.00	90.00	0.00	0.00	341.32	62.73	5.1893E-5	3.5004E-4	-1.8055E-4	1.1691E-3	2.5695E-9	-6.0197E-5	1.4455E-9	89.0	NA	NA	NA	NA	3.5004E-4	-1.2035E-4	1.1691E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.89	22315	1.0	0.0	0.0
C5D	0	2.1141E-5	-8.5767E-6	4.3123E-5	0.00	90.00	0.00	0.00	337.92	62.12	4.8786E-5	3.2858E-4	-1.9642E-4	1.0930E-3	2.5970E-9	-6.0841E-5	1.4610E-9	90.0	NA	NA	NA	NA	3.2858E-4	-1.3558E-4	1.0930E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.90	22315	1.0	0.0	0.0
C5D	0	1.8434E-5	-9.6776E-6	4.0819E-5	0.00	90.00	0.00	0.00	332.30	62.98	4.5822E-5	2.8650E-4	-2.1447E-4	1.0346E-3	2.6243E-9	-6.1481E-5	1.4764E-9	91.0	NA	NA	NA	NA	2.8649E-4	-1.5298E-4	1.0346E-3	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.91	22315	1.0	0.0	0.0
C5D	0	1.5593E-5	-1.0278E-5	3.9130E-5	0.00	90.00	0.00	0.00	326.61	64.49	4.3358E-5	2.4234E-4	-2.2460E-4	9.9178E-4	2.6517E-9	-6.2123E-5	1.4918E-9	92.0	NA	NA	NA	NA	2.4234E-4	-1.6248E-4	9.9178E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.92	22315	1.0	0.0	0.0
C5D	0	1.4368E-5	-1.0093E-5	3.7913E-5	0.00	90.00	0.00	0.00	324.91	65.15	4.1781E-5	2.2331E-4	-2.2232E-4	9.6094E-4	2.6791E-9	-6.2765E-5	1.5072E-9	93.0	NA	NA	NA	NA	2.2331E-4	-1.5955E-4	9.6094E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.93	22315	1.0	0.0	0.0
C5D	0	1.5342E-5	-9.2267E-6	3.7105E-5	0.00	90.00	0.00	0.00	328.98	64.24	4.1198E-5	2.3845E-4	-2.0926E-4	9.4045E-4	2.7065E-9	-6.3407E-5	1.5226E-9	94.0	NA	NA	NA	NA	2.3845E-4	-1.4586E-4	9.4045E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.94	22315	1.0	0.0	0.0
C5D	0	1.8329E-5	-8.0245E-6	3.6973E-5	0.00	90.00	0.00	0.00	336.36	61.58	4.2040E-5	2.8487E-4	-1.9090E-4	9.3712E-4	2.7340E-9	-6.4049E-5	1.5380E-9	95.0	NA	NA	NA	NA	2.8486E-4	-1.2685E-4	9.3712E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.95	22315	1.0	0.0	0.0
C5D	0	2.1656E-5	-7.0808E-6	3.7529E-5	0.00	90.00	0.00	0.00	341.89	58.74	4.3904E-5	3.3658E-4	-1.7662E-4	9.5121E-4	2.7613E-9	-6.4691E-5	1.5534E-9	96.0	NA	NA	NA	NA	3.3658E-4	-1.1193E-4	9.5121E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.96	22315	1.0	0.0	0.0
C5D	0	2.3902E-5	-6.8624E-6	3.8391E-5	0.00	90.00	0.00	0.00	343.98	57.07	4.5741E-5	3.7149E-4	-1.7381E-4	9.7305E-4	2.7887E-9	-6.5333E-5	1.5689E-9	97.0	NA	NA	NA	NA	3.7149E-4	-1.0848E-4	9.7305E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.97	22315	1.0	0.0	0.0
C5D	0	2.4390E-5	-7.6167E-6	3.8971E-5	0.00	90.00	0.00	0.00	342.66	56.75	4.6600E-5	3.7907E-4	-1.8638E-4	9.8775E-4	2.8161E-9	-6.5974E-5	1.5843E-9	98.0	NA	NA	NA	NA	3.7907E-4	-1.2040E-4	9.8775E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.98	22315	1.0	0.0	0.0
C5D	0	2.3215E-5	-8.8773E-6	3.8834E-5	0.00	90.00	0.00	0.00	339.07	57.38	4.6106E-5	3.6081E-4	-2.0695E-4	9.8428E-4	2.8435E-9	-6.6616E-5	1.5997E-9	99.0	NA	NA	NA	NA	3.6081E-4	-1.4033E-4	9.8428E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.5000E-9	0.0000E+0	-8.1996E-5	0.0000E+0	1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.99	22315	1.0	0.0	0.0
