Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5H	0	3.6485E-6	-2.2627E-6	-6.2800E-6	0.00	90.00	0.00	0.00	328.19	-55.64	7.6072E-6	5.6703E-5	-3.5770E-5	-1.5918E-4	-1.0368E-9	-1.8217E-9	-2.2535E-9	54.0	NA	NA	NA	NA	5.6705E-5	-3.5769E-5	-1.5917E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-3.0430E-9	None	SAMPLE/CONTINUOUS	YES	NO	3	22262	1.0	0.0	0.0
C5H	50	2.8209E-6	-2.4898E-6	-6.0245E-6	0.00	90.00	0.00	0.00	318.57	-58.01	7.1029E-6	4.3846E-5	-3.9357E-5	-1.5269E-4	3.1215E-9	1.8283E-9	2.6607E-9	54.0	NA	NA	NA	NA	4.3843E-5	-3.9359E-5	-1.5270E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	2.4600E-9	0.0000E+0	3.5800E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22264	1.0	0.0	0.0
C5H	100	2.1874E-6	-2.2615E-6	-5.4220E-6	0.00	90.00	0.00	0.00	314.05	-59.87	6.2688E-6	3.3996E-5	-3.5755E-5	-1.3743E-4	-7.8059E-10	-5.7913E-9	-1.1977E-9	54.0	NA	NA	NA	NA	3.3997E-5	-3.5749E-5	-1.3743E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22265	1.0	0.0	0.0
C5H	150	1.8313E-6	-1.9160E-6	-4.5610E-6	0.00	90.00	0.00	0.00	313.71	-59.84	5.2751E-6	2.8460E-5	-3.0281E-5	-1.1560E-4	-2.0790E-9	6.6973E-9	9.3034E-10	54.0	NA	NA	NA	NA	2.8462E-5	-3.0288E-5	-1.1560E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22266	1.0	0.0	0.0
C5H	200	1.4775E-6	-1.5927E-6	-3.6462E-6	0.00	90.00	0.00	0.00	312.85	-59.21	4.2443E-6	2.2963E-5	-2.5174E-5	-9.2411E-5	-7.7661E-10	3.0325E-9	4.6338E-9	54.0	NA	NA	NA	NA	2.2964E-5	-2.5177E-5	-9.2416E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	4.1000E-9	0.0000E+0	6.2650E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22267	1.0	0.0	0.0
C5H	250	1.2064E-6	-1.2464E-6	-2.7820E-6	0.00	90.00	0.00	0.00	314.07	-58.06	3.2784E-6	1.8751E-5	-1.9710E-5	-7.0512E-5	1.5570E-9	-6.6878E-9	2.6544E-10	54.0	NA	NA	NA	NA	1.8750E-5	-1.9703E-5	-7.0512E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.1000E-9	0.0000E+0	-9.0200E-9	0.0000E+0	3.5800E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22268	1.0	0.0	0.0
C5H	300	9.2396E-7	-1.0778E-6	-2.0750E-6	0.00	90.00	0.00	0.00	310.60	-55.62	2.5141E-6	1.4363E-5	-1.7042E-5	-5.2588E-5	2.3368E-9	-4.2582E-9	4.1165E-9	54.0	NA	NA	NA	NA	1.4360E-5	-1.7038E-5	-5.2592E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.1500E-9	0.0000E+0	-5.7400E-9	0.0000E+0	5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22269	1.0	0.0	0.0
C5H	400	6.6185E-7	-7.3590E-7	-1.2026E-6	0.00	90.00	0.00	0.00	311.97	-50.54	1.5575E-6	1.0290E-5	-1.1630E-5	-3.0479E-5	3.1145E-9	3.0404E-9	1.3274E-9	54.0	NA	NA	NA	NA	1.0287E-5	-1.1633E-5	-3.0480E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	4.1000E-9	0.0000E+0	1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22270	1.0	0.0	0.0
C5H	500	3.7783E-7	-5.3144E-7	-6.3796E-7	0.00	90.00	0.00	0.00	305.41	-44.37	9.1224E-7	5.8691E-6	-8.3943E-6	-1.6174E-5	-3.1155E-9	6.6910E-9	-3.8507E-9	54.0	NA	NA	NA	NA	5.8723E-6	-8.4010E-6	-1.6170E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-4.2000E-9	0.0000E+0	9.0200E-9	0.0000E+0	-5.1910E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22271	1.0	0.0	0.0
C5H	600	3.0198E-7	-3.8272E-7	-3.3084E-7	0.00	90.00	0.00	0.00	308.28	-34.16	5.8917E-7	4.6942E-6	-6.0537E-6	-8.3906E-6	7.7822E-10	-3.6465E-9	-5.1740E-9	54.0	NA	NA	NA	NA	4.6934E-6	-6.0500E-6	-8.3855E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-4.9200E-9	0.0000E+0	-6.9810E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22272	1.0	0.0	0.0
C5H	800	8.4892E-8	-1.7707E-7	5.6725E-8	0.00	90.00	0.00	0.00	295.61	16.11	2.0440E-7	1.3251E-6	-2.8077E-6	1.4393E-6	5.7131E-9	-8.5178E-9	1.5937E-9	54.0	NA	NA	NA	NA	1.3194E-6	-2.7992E-6	1.4377E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.7000E-9	0.0000E+0	-1.1480E-8	0.0000E+0	2.1480E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22273	1.0	0.0	0.0
C5H	1000	1.1703E-7	-8.3520E-8	1.8031E-7	0.00	90.00	0.00	0.00	324.49	51.43	2.3062E-7	1.8280E-6	-1.3288E-6	4.5692E-6	9.0961E-9	-8.5243E-9	-1.0633E-9	54.0	NA	NA	NA	NA	1.8190E-6	-1.3203E-6	4.5702E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.2250E-8	0.0000E+0	-1.1480E-8	0.0000E+0	-1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	3	22274	1.0	0.0	0.0
C5H	0	2.8402E-6	-9.7724E-7	-5.9794E-6	0.00	90.00	0.00	0.00	341.01	-63.33	6.6914E-6	4.4142E-5	-1.5450E-5	-1.5156E-4	-1.0189E-9	-1.7903E-9	-2.2145E-9	53.0	NA	NA	NA	NA	4.4143E-5	-1.5448E-5	-1.5155E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-3.0430E-9	None	SAMPLE/CONTINUOUS	YES	NO	4	22262	1.0	0.0	0.0
C5H	50	2.0946E-6	-1.4024E-6	-5.6839E-6	0.00	90.00	0.00	0.00	326.20	-66.08	6.2177E-6	3.2557E-5	-2.2167E-5	-1.4406E-4	3.0689E-9	1.7975E-9	2.6159E-9	53.0	NA	NA	NA	NA	3.2554E-5	-2.2169E-5	-1.4406E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	2.4600E-9	0.0000E+0	3.5800E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22264	1.0	0.0	0.0
C5H	100	1.6182E-6	-1.3370E-6	-5.0931E-6	0.00	90.00	0.00	0.00	320.44	-67.60	5.5087E-6	2.5149E-5	-2.1140E-5	-1.2909E-4	-7.6601E-10	-5.6831E-9	-1.1753E-9	53.0	NA	NA	NA	NA	2.5149E-5	-2.1135E-5	-1.2909E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22265	1.0	0.0	0.0
C5H	150	1.4062E-6	-1.1511E-6	-4.2701E-6	0.00	90.00	0.00	0.00	320.70	-66.95	4.6407E-6	2.1853E-5	-1.8190E-5	-1.0823E-4	-2.0412E-9	6.5756E-9	9.1344E-10	53.0	NA	NA	NA	NA	2.1855E-5	-1.8196E-5	-1.0823E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22266	1.0	0.0	0.0
C5H	200	1.1601E-6	-9.6128E-7	-3.4030E-6	0.00	90.00	0.00	0.00	320.35	-66.12	3.7216E-6	1.8029E-5	-1.5193E-5	-8.6249E-5	-7.6326E-10	2.9804E-9	4.5541E-9	53.0	NA	NA	NA	NA	1.8030E-5	-1.5196E-5	-8.6253E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	4.1000E-9	0.0000E+0	6.2650E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22267	1.0	0.0	0.0
C5H	250	1.0159E-6	-7.2287E-7	-2.5887E-6	0.00	90.00	0.00	0.00	324.56	-64.28	2.8733E-6	1.5790E-5	-1.1434E-5	-6.5613E-5	1.5303E-9	-6.5731E-9	2.6088E-10	53.0	NA	NA	NA	NA	1.5788E-5	-1.1427E-5	-6.5613E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.1000E-9	0.0000E+0	-9.0200E-9	0.0000E+0	3.5800E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22268	1.0	0.0	0.0
C5H	300	7.9988E-7	-6.4386E-7	-1.9293E-6	0.00	90.00	0.00	0.00	321.17	-61.98	2.1855E-6	1.2434E-5	-1.0182E-5	-4.8896E-5	2.2968E-9	-4.1852E-9	4.0460E-9	53.0	NA	NA	NA	NA	1.2432E-5	-1.0178E-5	-4.8900E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.1500E-9	0.0000E+0	-5.7400E-9	0.0000E+0	5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22269	1.0	0.0	0.0
C5H	400	5.9930E-7	-4.3716E-7	-1.1292E-6	0.00	90.00	0.00	0.00	323.89	-56.70	1.3510E-6	9.3173E-6	-6.9077E-6	-2.8619E-5	3.0611E-9	2.9882E-9	1.3046E-9	53.0	NA	NA	NA	NA	9.3143E-6	-6.9107E-6	-2.8620E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	4.1000E-9	0.0000E+0	1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22270	1.0	0.0	0.0
C5H	500	3.4427E-7	-3.2073E-7	-6.0813E-7	0.00	90.00	0.00	0.00	317.03	-52.27	7.6890E-7	5.3476E-6	-5.0635E-6	-1.5417E-5	-3.0587E-9	6.5688E-9	-3.7804E-9	53.0	NA	NA	NA	NA	5.3507E-6	-5.0701E-6	-1.5414E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-4.2000E-9	0.0000E+0	9.0200E-9	0.0000E+0	-5.1910E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22271	1.0	0.0	0.0
C5H	600	2.5426E-7	-2.2697E-7	-3.1494E-7	0.00	90.00	0.00	0.00	318.25	-42.74	4.6406E-7	3.9525E-6	-3.5916E-6	-7.9875E-6	7.6489E-10	-3.5841E-9	-5.0854E-9	53.0	NA	NA	NA	NA	3.9518E-6	-3.5880E-6	-7.9824E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-4.9200E-9	0.0000E+0	-6.9810E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22272	1.0	0.0	0.0
C5H	800	7.7196E-8	-1.1769E-7	3.8449E-8	0.00	90.00	0.00	0.00	303.26	15.28	1.4590E-7	1.2054E-6	-1.8688E-6	9.7609E-7	5.6152E-9	-8.3718E-9	1.5664E-9	53.0	NA	NA	NA	NA	1.1998E-6	-1.8604E-6	9.7452E-7	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.7000E-9	0.0000E+0	-1.1480E-8	0.0000E+0	2.1480E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22273	1.0	0.0	0.0
C5H	1000	8.6350E-8	-4.4002E-8	1.3916E-7	0.00	90.00	0.00	0.00	333.00	55.15	1.6958E-7	1.3510E-6	-7.0397E-7	3.5261E-6	8.9412E-9	-8.3792E-9	-1.0452E-9	53.0	NA	NA	NA	NA	1.3421E-6	-6.9559E-7	3.5272E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.2250E-8	0.0000E+0	-1.1480E-8	0.0000E+0	-1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	4	22274	1.0	0.0	0.0
C5H	0	2.5755E-6	-3.9557E-7	-5.4452E-6	0.00	90.00	0.00	0.00	351.27	-64.43	6.0366E-6	4.0028E-5	-6.2550E-6	-1.3802E-4	-1.0010E-9	-1.7588E-9	-2.1757E-9	52.0	NA	NA	NA	NA	4.0029E-5	-6.2532E-6	-1.3801E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-3.0430E-9	None	SAMPLE/CONTINUOUS	YES	NO	5	22262	1.0	0.0	0.0
C5H	50	2.0154E-6	-8.1915E-7	-5.1224E-6	0.00	90.00	0.00	0.00	337.88	-66.99	5.5652E-6	3.1327E-5	-1.2947E-5	-1.2983E-4	3.0161E-9	1.7666E-9	2.5709E-9	52.0	NA	NA	NA	NA	3.1324E-5	-1.2949E-5	-1.2983E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	2.4600E-9	0.0000E+0	3.5800E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22264	1.0	0.0	0.0
C5H	100	1.6871E-6	-8.1897E-7	-4.5848E-6	0.00	90.00	0.00	0.00	334.11	-67.75	4.9536E-6	2.6220E-5	-1.2952E-5	-1.1621E-4	-7.5277E-10	-5.5848E-9	-1.1550E-9	52.0	NA	NA	NA	NA	2.6221E-5	-1.2946E-5	-1.1621E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22265	1.0	0.0	0.0
C5H	150	1.5483E-6	-7.3010E-7	-3.8367E-6	0.00	90.00	0.00	0.00	334.75	-65.96	4.2013E-6	2.4062E-5	-1.1535E-5	-9.7245E-5	-2.0034E-9	6.4539E-9	8.9653E-10	52.0	NA	NA	NA	NA	2.4064E-5	-1.1541E-5	-9.7246E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22266	1.0	0.0	0.0
C5H	200	1.3238E-6	-5.8935E-7	-3.0432E-6	0.00	90.00	0.00	0.00	336.00	-64.54	3.3706E-6	2.0574E-5	-9.3136E-6	-7.7130E-5	-7.4992E-10	2.9283E-9	4.4745E-9	52.0	NA	NA	NA	NA	2.0575E-5	-9.3165E-6	-7.7134E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	4.1000E-9	0.0000E+0	6.2650E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22267	1.0	0.0	0.0
C5H	250	1.2215E-6	-4.3893E-7	-2.3166E-6	0.00	90.00	0.00	0.00	340.24	-60.74	2.6554E-6	1.8986E-5	-6.9450E-6	-5.8715E-5	1.5038E-9	-6.4593E-9	2.5637E-10	52.0	NA	NA	NA	NA	1.8985E-5	-6.9385E-6	-5.8715E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.1000E-9	0.0000E+0	-9.0200E-9	0.0000E+0	3.5800E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22268	1.0	0.0	0.0
C5H	300	9.9889E-7	-3.7091E-7	-1.7101E-6	0.00	90.00	0.00	0.00	339.63	-58.07	2.0149E-6	1.5527E-5	-5.8675E-6	-4.3339E-5	2.2567E-9	-4.1122E-9	3.9754E-9	52.0	NA	NA	NA	NA	1.5525E-5	-5.8634E-6	-4.3343E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.1500E-9	0.0000E+0	-5.7400E-9	0.0000E+0	5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22269	1.0	0.0	0.0
C5H	400	7.5743E-7	-2.4770E-7	-1.0097E-6	0.00	90.00	0.00	0.00	341.89	-51.72	1.2863E-6	1.1775E-5	-3.9126E-6	-2.5592E-5	3.0077E-9	2.9361E-9	1.2819E-9	52.0	NA	NA	NA	NA	1.1772E-5	-3.9156E-6	-2.5593E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	4.1000E-9	0.0000E+0	1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22270	1.0	0.0	0.0
C5H	500	4.6824E-7	-1.8785E-7	-5.5351E-7	0.00	90.00	0.00	0.00	338.14	-47.65	7.4894E-7	7.2744E-6	-2.9631E-6	-1.4033E-5	-3.0054E-9	6.4544E-9	-3.7145E-9	52.0	NA	NA	NA	NA	7.2774E-6	-2.9695E-6	-1.4029E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-4.2000E-9	0.0000E+0	9.0200E-9	0.0000E+0	-5.1910E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22271	1.0	0.0	0.0
C5H	600	3.1424E-7	-1.3265E-7	-2.7248E-7	0.00	90.00	0.00	0.00	337.11	-38.62	4.3656E-7	4.8846E-6	-2.1004E-6	-6.9112E-6	7.5160E-10	-3.5218E-9	-4.9971E-9	52.0	NA	NA	NA	NA	4.8838E-6	-2.0969E-6	-6.9062E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-4.9200E-9	0.0000E+0	-6.9810E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22272	1.0	0.0	0.0
C5H	800	1.6417E-7	-9.8167E-8	3.7744E-8	0.00	90.00	0.00	0.00	329.12	11.16	1.9497E-7	2.5571E-6	-1.5600E-6	9.5819E-7	5.5173E-9	-8.2258E-9	1.5391E-9	52.0	NA	NA	NA	NA	2.5516E-6	-1.5518E-6	9.5665E-7	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.7000E-9	0.0000E+0	-1.1480E-8	0.0000E+0	2.1480E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22273	1.0	0.0	0.0
C5H	1000	1.0998E-7	-4.6164E-8	1.0948E-7	0.00	90.00	0.00	0.00	337.23	42.55	1.6191E-7	1.7181E-6	-7.3800E-7	2.7740E-6	8.7864E-9	-8.2341E-9	-1.0271E-9	52.0	NA	NA	NA	NA	1.7094E-6	-7.2977E-7	2.7750E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.2250E-8	0.0000E+0	-1.1480E-8	0.0000E+0	-1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	5	22274	1.0	0.0	0.0
C5H	0	2.8274E-6	-8.8844E-7	-4.9282E-6	0.00	90.00	0.00	0.00	342.56	-58.98	5.7507E-6	4.3942E-5	-1.4046E-5	-1.2491E-4	-9.8308E-10	-1.7274E-9	-2.1368E-9	51.0	NA	NA	NA	NA	4.3943E-5	-1.4044E-5	-1.2491E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	-2.4600E-9	0.0000E+0	-3.0430E-9	None	SAMPLE/CONTINUOUS	YES	NO	6	22262	1.0	0.0	0.0
C5H	50	2.6846E-6	-9.0243E-7	-4.6203E-6	0.00	90.00	0.00	0.00	341.42	-58.49	5.4192E-6	4.1726E-5	-1.4264E-5	-1.1710E-4	2.9599E-9	1.7337E-9	2.5230E-9	51.0	NA	NA	NA	NA	4.1723E-5	-1.4266E-5	-1.1711E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	2.4600E-9	0.0000E+0	3.5800E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22264	1.0	0.0	0.0
C5H	100	2.4688E-6	-7.9885E-7	-4.1523E-6	0.00	90.00	0.00	0.00	342.07	-58.00	4.8964E-6	3.8369E-5	-1.2634E-5	-1.0525E-4	-7.3950E-10	-5.4864E-9	-1.1346E-9	51.0	NA	NA	NA	NA	3.8369E-5	-1.2628E-5	-1.0524E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22265	1.0	0.0	0.0
C5H	150	2.3091E-6	-7.0410E-7	-3.4656E-6	0.00	90.00	0.00	0.00	343.04	-55.14	4.2235E-6	3.5886E-5	-1.1124E-5	-8.7837E-5	-1.9656E-9	6.3321E-9	8.7962E-10	51.0	NA	NA	NA	NA	3.5887E-5	-1.1130E-5	-8.7838E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22266	1.0	0.0	0.0
C5H	200	2.0169E-6	-5.4879E-7	-2.7247E-6	0.00	90.00	0.00	0.00	344.78	-52.51	3.4341E-6	3.1346E-5	-8.6723E-6	-6.9055E-5	-7.3656E-10	2.8761E-9	4.3948E-9	51.0	NA	NA	NA	NA	3.1346E-5	-8.6752E-6	-6.9060E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	4.1000E-9	0.0000E+0	6.2650E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22267	1.0	0.0	0.0
C5H	250	1.8605E-6	-4.1035E-7	-2.0696E-6	0.00	90.00	0.00	0.00	347.56	-47.37	2.8130E-6	2.8917E-5	-6.4932E-6	-5.2455E-5	1.4769E-9	-6.3436E-9	2.5178E-10	51.0	NA	NA	NA	NA	2.8916E-5	-6.4868E-6	-5.2455E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.1000E-9	0.0000E+0	-9.0200E-9	0.0000E+0	3.5800E-10	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22268	1.0	0.0	0.0
C5H	300	1.5917E-6	-3.1360E-7	-1.5089E-6	0.00	90.00	0.00	0.00	348.85	-42.93	2.2156E-6	2.4741E-5	-4.9614E-6	-3.8242E-5	2.2167E-9	-4.0393E-9	3.9049E-9	51.0	NA	NA	NA	NA	2.4739E-5	-4.9574E-6	-3.8245E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	3.1500E-9	0.0000E+0	-5.7400E-9	0.0000E+0	5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22269	1.0	0.0	0.0
C5H	400	1.1727E-6	-2.1989E-7	-9.0406E-7	0.00	90.00	0.00	0.00	349.38	-37.15	1.4970E-6	1.8229E-5	-3.4731E-6	-2.2913E-5	2.9508E-9	2.8805E-9	1.2576E-9	51.0	NA	NA	NA	NA	1.8226E-5	-3.4760E-6	-2.2914E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	4.2000E-9	0.0000E+0	4.1000E-9	0.0000E+0	1.7900E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22270	1.0	0.0	0.0
C5H	500	7.8403E-7	-1.5607E-7	-5.0617E-7	0.00	90.00	0.00	0.00	348.74	-32.34	9.4619E-7	1.2182E-5	-2.4608E-6	-1.2833E-5	-2.9522E-9	6.3401E-9	-3.6487E-9	51.0	NA	NA	NA	NA	1.2185E-5	-2.4672E-6	-1.2829E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-4.2000E-9	0.0000E+0	9.0200E-9	0.0000E+0	-5.1910E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22271	1.0	0.0	0.0
C5H	600	5.3376E-7	-1.0506E-7	-2.2275E-7	0.00	90.00	0.00	0.00	348.87	-22.27	5.8784E-7	8.2964E-6	-1.6642E-6	-5.6507E-6	7.3829E-10	-3.4594E-9	-4.9086E-9	51.0	NA	NA	NA	NA	8.2957E-6	-1.6607E-6	-5.6458E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.0500E-9	0.0000E+0	-4.9200E-9	0.0000E+0	-6.9810E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22272	1.0	0.0	0.0
C5H	800	3.6465E-7	-1.1983E-7	3.5951E-8	0.00	90.00	0.00	0.00	341.81	5.35	3.8551E-7	5.6728E-6	-1.9024E-6	9.1272E-7	5.4196E-9	-8.0801E-9	1.5119E-9	51.0	NA	NA	NA	NA	5.6674E-6	-1.8943E-6	9.1121E-7	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.7000E-9	0.0000E+0	-1.1480E-8	0.0000E+0	2.1480E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22273	1.0	0.0	0.0
C5H	1000	2.0187E-7	-8.7491E-8	8.8163E-8	0.00	90.00	0.00	0.00	336.57	21.84	2.3702E-7	3.1461E-6	-1.3911E-6	2.2336E-6	8.6213E-9	-8.0794E-9	-1.0078E-9	51.0	NA	NA	NA	NA	3.1375E-6	-1.3831E-6	2.2346E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	1.2250E-8	0.0000E+0	-1.1480E-8	0.0000E+0	-1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	6	22274	1.0	0.0	0.0
