Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5B	800	3.8130E-7	-2.1935E-7	1.1288E-6	0.00	90.00	0.00	0.00	330.09	68.71	1.2115E-6	5.9262E-6	-3.4694E-6	2.8611E-5	0.0000E+0	-1.9090E-9	1.3097E-9	80.0	NA	NA	NA	NA	5.9262E-6	-3.4675E-6	2.8610E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.80	22351	1.0	0.0	0.0
C5B	800	4.3652E-7	-2.5483E-7	1.1142E-6	0.00	90.00	0.00	0.00	329.72	65.60	1.2235E-6	6.7844E-6	-4.0303E-6	2.8242E-5	0.0000E+0	-1.9315E-9	1.3252E-9	81.0	NA	NA	NA	NA	6.7844E-6	-4.0284E-6	2.8241E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.81	22351	1.0	0.0	0.0
C5B	800	5.0649E-7	-2.9830E-7	1.1212E-6	0.00	90.00	0.00	0.00	329.50	62.33	1.2659E-6	7.8718E-6	-4.7175E-6	2.8419E-5	0.0000E+0	-1.9541E-9	1.3406E-9	82.0	NA	NA	NA	NA	7.8718E-6	-4.7155E-6	2.8418E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.82	22351	1.0	0.0	0.0
C5B	800	5.7839E-7	-3.1700E-7	1.1388E-6	0.00	90.00	0.00	0.00	331.27	59.92	1.3160E-6	8.9894E-6	-5.0131E-6	2.8866E-5	0.0000E+0	-1.9766E-9	1.3561E-9	83.0	NA	NA	NA	NA	8.9894E-6	-5.0111E-6	2.8865E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.83	22351	1.0	0.0	0.0
C5B	800	6.5674E-7	-3.0232E-7	1.1593E-6	0.00	90.00	0.00	0.00	335.28	58.05	1.3662E-6	1.0207E-5	-4.7810E-6	2.9384E-5	0.0000E+0	-1.9991E-9	1.3715E-9	84.0	NA	NA	NA	NA	1.0207E-5	-4.7790E-6	2.9383E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.84	22351	1.0	0.0	0.0
C5B	800	7.4830E-7	-2.7591E-7	1.1817E-6	0.00	90.00	0.00	0.00	339.76	55.98	1.4257E-6	1.1630E-5	-4.3636E-6	2.9953E-5	0.0000E+0	-2.0217E-9	1.3870E-9	85.0	NA	NA	NA	NA	1.1630E-5	-4.3616E-6	2.9951E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.85	22351	1.0	0.0	0.0
C5B	800	8.4212E-7	-2.6343E-7	1.2059E-6	0.00	90.00	0.00	0.00	342.63	53.81	1.4942E-6	1.3088E-5	-4.1664E-6	3.0566E-5	0.0000E+0	-2.0442E-9	1.4025E-9	86.0	NA	NA	NA	NA	1.3088E-5	-4.1644E-6	3.0564E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.86	22351	1.0	0.0	0.0
C5B	800	9.1522E-7	-2.7189E-7	1.2299E-6	0.00	90.00	0.00	0.00	343.45	52.18	1.5570E-6	1.4224E-5	-4.3001E-6	3.1174E-5	0.0000E+0	-2.0667E-9	1.4179E-9	87.0	NA	NA	NA	NA	1.4224E-5	-4.2980E-6	3.1173E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.87	22351	1.0	0.0	0.0
C5B	800	9.3697E-7	-2.8478E-7	1.2474E-6	0.00	90.00	0.00	0.00	343.09	51.87	1.5859E-6	1.4562E-5	-4.5039E-6	3.1618E-5	0.0000E+0	-2.0893E-9	1.4334E-9	88.0	NA	NA	NA	NA	1.4562E-5	-4.5018E-6	3.1616E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.88	22351	1.0	0.0	0.0
C5B	800	9.0058E-7	-2.7624E-7	1.2591E-6	0.00	90.00	0.00	0.00	342.95	53.20	1.5725E-6	1.3997E-5	-4.3690E-6	3.1915E-5	0.0000E+0	-2.1118E-9	1.4488E-9	89.0	NA	NA	NA	NA	1.3997E-5	-4.3668E-6	3.1913E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.89	22351	1.0	0.0	0.0
C5B	800	8.2293E-7	-2.3451E-7	1.2697E-6	0.00	90.00	0.00	0.00	344.09	56.02	1.5311E-6	1.2790E-5	-3.7093E-6	3.2183E-5	0.0000E+0	-2.1344E-9	1.4643E-9	90.0	NA	NA	NA	NA	1.2790E-5	-3.7071E-6	3.2181E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.90	22351	1.0	0.0	0.0
C5B	800	7.3214E-7	-1.7102E-7	1.2804E-6	0.00	90.00	0.00	0.00	346.85	59.58	1.4849E-6	1.1379E-5	-2.7056E-6	3.2456E-5	0.0000E+0	-2.1569E-9	1.4798E-9	91.0	NA	NA	NA	NA	1.1379E-5	-2.7034E-6	3.2454E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.91	22351	1.0	0.0	0.0
C5B	800	6.6296E-7	-1.0016E-7	1.2868E-6	0.00	90.00	0.00	0.00	351.41	62.48	1.4510E-6	1.0304E-5	-1.5855E-6	3.2616E-5	0.0000E+0	-2.1794E-9	1.4952E-9	92.0	NA	NA	NA	NA	1.0304E-5	-1.5833E-6	3.2615E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.92	22351	1.0	0.0	0.0
C5B	800	6.4339E-7	-3.3552E-8	1.2811E-6	0.00	90.00	0.00	0.00	357.01	63.30	1.4340E-6	9.9995E-6	-5.3259E-7	3.2472E-5	0.0000E+0	-2.2020E-9	1.5107E-9	93.0	NA	NA	NA	NA	9.9995E-6	-5.3039E-7	3.2470E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.93	22351	1.0	0.0	0.0
C5B	800	6.6651E-7	2.5558E-8	1.2650E-6	0.00	90.00	0.00	0.00	2.20	62.20	1.4301E-6	1.0359E-5	4.0180E-7	3.2064E-5	0.0000E+0	-2.2245E-9	1.5262E-9	94.0	NA	NA	NA	NA	1.0359E-5	4.0402E-7	3.2062E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.94	22351	1.0	0.0	0.0
C5B	800	7.3923E-7	5.5283E-8	1.2400E-6	0.00	90.00	0.00	0.00	4.28	59.13	1.4447E-6	1.1489E-5	8.7166E-7	3.1432E-5	0.0000E+0	-2.2470E-9	1.5416E-9	95.0	NA	NA	NA	NA	1.1489E-5	8.7391E-7	3.1430E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.95	22351	1.0	0.0	0.0
C5B	800	8.3748E-7	2.5016E-8	1.2123E-6	0.00	90.00	0.00	0.00	1.71	55.35	1.4736E-6	1.3016E-5	3.9319E-7	3.0728E-5	0.0000E+0	-2.2696E-9	1.5571E-9	96.0	NA	NA	NA	NA	1.3016E-5	3.9546E-7	3.0726E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.96	22351	1.0	0.0	0.0
C5B	800	9.2267E-7	-7.8986E-8	1.1964E-6	0.00	90.00	0.00	0.00	355.11	52.26	1.5129E-6	1.4340E-5	-1.2509E-6	3.0325E-5	0.0000E+0	-2.2921E-9	1.5725E-9	97.0	NA	NA	NA	NA	1.4340E-5	-1.2486E-6	3.0324E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.97	22351	1.0	0.0	0.0
C5B	800	9.9577E-7	-2.3136E-7	1.2022E-6	0.00	90.00	0.00	0.00	346.92	49.62	1.5781E-6	1.5476E-5	-3.6597E-6	3.0472E-5	0.0000E+0	-2.3147E-9	1.5880E-9	98.0	NA	NA	NA	NA	1.5476E-5	-3.6573E-6	3.0471E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.98	22351	1.0	0.0	0.0
C5B	800	1.0721E-6	-3.8609E-7	1.2100E-6	0.00	90.00	0.00	0.00	340.19	46.72	1.6621E-6	1.6662E-5	-6.1057E-6	3.0671E-5	0.0000E+0	-2.3372E-9	1.6035E-9	99.0	NA	NA	NA	NA	1.6662E-5	-6.1034E-6	3.0669E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.99	22351	1.0	0.0	0.0
C5B	800	1.1436E-6	-5.0107E-7	1.1988E-6	0.00	90.00	0.00	0.00	336.34	43.83	1.7309E-6	1.7774E-5	-7.9232E-6	3.0387E-5	0.0000E+0	-2.3597E-9	1.6189E-9	100.0	NA	NA	NA	NA	1.7774E-5	-7.9209E-6	3.0385E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.00	22351	1.0	0.0	0.0
C5B	800	1.1940E-6	-5.5156E-7	1.1611E-6	0.00	90.00	0.00	0.00	335.21	41.44	1.7545E-6	1.8558E-5	-8.7215E-6	2.9432E-5	0.0000E+0	-2.3822E-9	1.6344E-9	101.0	NA	NA	NA	NA	1.8558E-5	-8.7191E-6	2.9430E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.01	22351	1.0	0.0	0.0
C5B	800	1.1734E-6	-5.2952E-7	1.0939E-6	0.00	90.00	0.00	0.00	335.71	40.36	1.6893E-6	1.8236E-5	-8.3730E-6	2.7728E-5	0.0000E+0	-2.4048E-9	1.6498E-9	102.0	NA	NA	NA	NA	1.8236E-5	-8.3706E-6	2.7726E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.02	22351	1.0	0.0	0.0
C5B	800	1.0336E-6	-4.4255E-7	9.9241E-7	0.00	90.00	0.00	0.00	336.82	41.43	1.4997E-6	1.6064E-5	-6.9983E-6	2.5155E-5	0.0000E+0	-2.4273E-9	1.6653E-9	103.0	NA	NA	NA	NA	1.6064E-5	-6.9959E-6	2.5154E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.03	22351	1.0	0.0	0.0
C5B	800	7.7154E-7	-3.1279E-7	8.4435E-7	0.00	90.00	0.00	0.00	337.93	45.40	1.1858E-6	1.1991E-5	-4.9471E-6	2.1403E-5	0.0000E+0	-2.4499E-9	1.6808E-9	104.0	NA	NA	NA	NA	1.1991E-5	-4.9446E-6	2.1401E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.04	22351	1.0	0.0	0.0
C5B	800	4.4735E-7	-1.7193E-7	6.4855E-7	0.00	90.00	0.00	0.00	338.98	53.54	8.0641E-7	6.9528E-6	-2.7204E-6	1.6440E-5	0.0000E+0	-2.4724E-9	1.6962E-9	105.0	NA	NA	NA	NA	6.9528E-6	-2.7179E-6	1.6438E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.05	22351	1.0	0.0	0.0
C5B	800	1.7718E-7	-6.4501E-8	4.6459E-7	0.00	90.00	0.00	0.00	340.00	67.91	5.0139E-7	2.7538E-6	-1.0221E-6	1.1777E-5	0.0000E+0	-2.4949E-9	1.7117E-9	106.0	NA	NA	NA	NA	2.7538E-6	-1.0196E-6	1.1775E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.06	22351	1.0	0.0	0.0
C5B	800	-1.9367E-9	1.3331E-10	3.0813E-7	0.00	90.00	0.00	0.00	176.06	89.64	3.0813E-7	-3.0100E-8	-4.1000E-10	7.8116E-6	0.0000E+0	-2.5174E-9	1.7271E-9	107.0	NA	NA	NA	NA	-3.0100E-8	2.1074E-9	7.8098E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.07	22351	1.0	0.0	0.0
C5B	800	-8.1431E-8	2.7731E-8	1.9205E-7	0.00	90.00	0.00	0.00	161.19	65.87	2.1044E-7	-1.2656E-6	4.3583E-7	4.8695E-6	0.0000E+0	-2.5414E-9	1.7436E-9	108.0	NA	NA	NA	NA	-1.2656E-6	4.3837E-7	4.8678E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.08	22351	1.0	0.0	0.0
C5B	800	-9.3839E-8	3.3309E-8	1.1875E-7	0.00	90.00	0.00	0.00	160.46	50.02	1.5498E-7	-1.4584E-6	5.2398E-7	3.0117E-6	0.0000E+0	-2.5640E-9	1.7591E-9	109.0	NA	NA	NA	NA	-1.4584E-6	5.2654E-7	3.0099E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.09	22351	1.0	0.0	0.0
C5B	800	-8.0237E-8	2.9523E-8	7.0574E-8	0.00	90.00	0.00	0.00	159.80	39.54	1.1086E-7	-1.2470E-6	4.6412E-7	1.7905E-6	0.0000E+0	-2.5865E-9	1.7745E-9	110.0	NA	NA	NA	NA	-1.2470E-6	4.6671E-7	1.7888E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	0.0000E+0	0.0000E+0	-2.8700E-9	0.0000E+0	1.9690E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.10	22351	1.0	0.0	0.0
C5B	1000	-1.5644E-8	1.0967E-8	2.2626E-8	0.00	90.00	0.00	0.00	144.97	49.82	2.9613E-8	-2.4325E-7	1.7343E-7	5.7352E-7	-1.1739E-10	6.2507E-11	4.3664E-11	0.0	NA	NA	NA	NA	-2.4313E-7	1.7337E-7	5.7347E-7	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.00	22352	1.0	0.0	0.0
C5B	1000	-9.8316E-9	1.3741E-8	3.3106E-8	0.00	90.00	0.00	0.00	125.58	62.96	3.7168E-8	-1.5295E-7	2.1730E-7	8.3915E-7	-1.4745E-10	7.8515E-11	5.4845E-11	1.0	NA	NA	NA	NA	-1.5280E-7	2.1722E-7	8.3910E-7	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.01	22352	1.0	0.0	0.0
C5B	1000	6.7223E-9	6.9709E-9	5.1460E-8	0.00	90.00	0.00	0.00	46.04	79.34	5.2363E-8	1.0430E-7	1.1029E-7	1.3044E-6	-1.7752E-10	9.4526E-11	6.6030E-11	2.0	NA	NA	NA	NA	1.0448E-7	1.1020E-7	1.3043E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.02	22352	1.0	0.0	0.0
C5B	1000	3.6720E-8	-1.5076E-8	8.0478E-8	0.00	90.00	0.00	0.00	337.68	63.75	8.9735E-8	5.7050E-7	-2.3821E-7	2.0399E-6	-2.0954E-10	1.1157E-10	7.7939E-11	3.0	NA	NA	NA	NA	5.7071E-7	-2.3832E-7	2.0398E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.03	22352	1.0	0.0	0.0
C5B	1000	7.6019E-8	-4.9365E-8	1.2304E-7	0.00	90.00	0.00	0.00	327.00	53.62	1.5282E-7	1.1812E-6	-7.8023E-7	3.1187E-6	-2.3962E-10	1.2759E-10	8.9126E-11	4.0	NA	NA	NA	NA	1.1815E-6	-7.8036E-7	3.1186E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.04	22352	1.0	0.0	0.0
C5B	1000	1.2059E-7	-9.9034E-8	1.8034E-7	0.00	90.00	0.00	0.00	320.61	49.13	2.3848E-7	1.8739E-6	-1.5654E-6	4.5711E-6	-2.6968E-10	1.4360E-10	1.0031E-10	5.0	NA	NA	NA	NA	1.8742E-6	-1.5655E-6	4.5710E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.05	22352	1.0	0.0	0.0
C5B	1000	1.6471E-7	-1.5501E-7	2.4334E-7	0.00	90.00	0.00	0.00	316.74	47.09	3.3222E-7	2.5595E-6	-2.4502E-6	6.1678E-6	-2.9976E-10	1.5961E-10	1.1149E-10	6.0	NA	NA	NA	NA	2.5598E-6	-2.4503E-6	6.1677E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.06	22352	1.0	0.0	0.0
C5B	1000	2.0202E-7	-2.0945E-7	3.0139E-7	0.00	90.00	0.00	0.00	313.97	46.00	4.1895E-7	3.1395E-6	-3.3108E-6	7.6392E-6	-3.2985E-10	1.7564E-10	1.2269E-10	7.0	NA	NA	NA	NA	3.1398E-6	-3.3109E-6	7.6391E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.07	22352	1.0	0.0	0.0
C5B	1000	2.3236E-7	-2.6856E-7	3.4935E-7	0.00	90.00	0.00	0.00	310.87	44.53	4.9816E-7	3.6109E-6	-4.2451E-6	8.8548E-6	-3.6184E-10	1.9267E-10	1.3459E-10	8.0	NA	NA	NA	NA	3.6113E-6	-4.2453E-6	8.8546E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.08	22352	1.0	0.0	0.0
C5B	1000	2.4857E-7	-3.2248E-7	3.8172E-7	0.00	90.00	0.00	0.00	307.63	43.15	5.5811E-7	3.8629E-6	-5.0975E-6	9.6751E-6	-3.9193E-10	2.0869E-10	1.4578E-10	9.0	NA	NA	NA	NA	3.8633E-6	-5.0977E-6	9.6750E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.09	22352	1.0	0.0	0.0
C5B	1000	2.5049E-7	-3.5814E-7	3.9803E-7	0.00	90.00	0.00	0.00	304.97	42.32	5.9113E-7	3.8927E-6	-5.6613E-6	1.0089E-5	-4.2199E-10	2.2469E-10	1.5696E-10	10.0	NA	NA	NA	NA	3.8931E-6	-5.6615E-6	1.0088E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.10	22352	1.0	0.0	0.0
C5B	1000	2.4574E-7	-3.6144E-7	3.9706E-7	0.00	90.00	0.00	0.00	304.21	42.25	5.9049E-7	3.8188E-6	-5.7134E-6	1.0064E-5	-4.5206E-10	2.4070E-10	1.6814E-10	11.0	NA	NA	NA	NA	3.8193E-6	-5.7136E-6	1.0064E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.11	22352	1.0	0.0	0.0
C5B	1000	2.3743E-7	-3.2575E-7	3.8354E-7	0.00	90.00	0.00	0.00	306.09	43.58	5.5641E-7	3.6897E-6	-5.1492E-6	9.7215E-6	-4.8211E-10	2.5671E-10	1.7932E-10	12.0	NA	NA	NA	NA	3.6902E-6	-5.1494E-6	9.7213E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.12	22352	1.0	0.0	0.0
C5B	1000	2.3156E-7	-2.5941E-7	3.6568E-7	0.00	90.00	0.00	0.00	311.75	46.44	5.0461E-7	3.5983E-6	-4.1004E-6	9.2686E-6	-5.1414E-10	2.7376E-10	1.9123E-10	13.0	NA	NA	NA	NA	3.5989E-6	-4.1007E-6	9.2684E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.13	22352	1.0	0.0	0.0
C5B	1000	2.2424E-7	-1.9298E-7	3.5031E-7	0.00	90.00	0.00	0.00	319.28	49.82	4.5852E-7	3.4846E-6	-3.0504E-6	8.8791E-6	-5.4420E-10	2.8977E-10	2.0242E-10	14.0	NA	NA	NA	NA	3.4851E-6	-3.0507E-6	8.8789E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.14	22352	1.0	0.0	0.0
C5B	1000	1.9733E-7	-1.4046E-7	3.3733E-7	0.00	90.00	0.00	0.00	324.56	54.32	4.1528E-7	3.0663E-6	-2.2201E-6	8.5501E-6	-5.7428E-10	3.0579E-10	2.1360E-10	15.0	NA	NA	NA	NA	3.0669E-6	-2.2205E-6	8.5499E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.15	22352	1.0	0.0	0.0
C5B	1000	1.5326E-7	-1.1684E-7	3.2574E-7	0.00	90.00	0.00	0.00	322.68	59.39	3.7848E-7	2.3814E-6	-1.8466E-6	8.2566E-6	-6.0627E-10	3.2282E-10	2.2550E-10	16.0	NA	NA	NA	NA	2.3820E-6	-1.8470E-6	8.2563E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.8500E-9	0.0000E+0	2.0500E-9	0.0000E+0	1.4320E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.16	22352	1.0	0.0	0.0
