Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5A	60203	21/03/20 0016	3.80	0.66	-84.08	-84.08	-84.08	107.87	107.87	107.87	2.0566E-3	0.00	90.00	0.00	0.00	0.00	-6.5074E-5	-1.0116E-3	-1.0114E-3	2.0183E-4	3.1904E-3	3.1904E-3	-2.0456E-3	-7.4146E-2	-5.1848E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.67	-83.81	-83.81	-83.81	109.59	109.59	109.59	2.0763E-3	0.00	90.00	0.00	0.00	0.00	-7.5048E-5	-1.1666E-3	-1.1664E-3	2.1091E-4	3.3340E-3	3.3340E-3	-2.0642E-3	-7.4946E-2	-5.2320E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.68	-83.86	-83.86	-83.86	103.60	103.60	103.60	2.0847E-3	0.00	90.00	0.00	0.00	0.00	-5.2443E-5	-8.1527E-4	-8.1507E-4	2.1674E-4	3.4261E-3	3.4262E-3	-2.0728E-3	-7.5492E-2	-5.2536E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.69	-84.07	-84.07	-84.07	92.32	92.32	92.32	2.0643E-3	0.00	90.00	0.00	0.00	0.00	-8.6392E-6	-1.3447E-4	-1.3427E-4	2.1322E-4	3.3705E-3	3.3706E-3	-2.0532E-3	-7.5329E-2	-5.2041E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.70	-84.92	-84.92	-84.92	88.50	88.50	88.50	2.0097E-3	0.00	90.00	0.00	0.00	0.00	4.6532E-6	7.2117E-5	7.2321E-5	1.7801E-4	2.8139E-3	2.8140E-3	-2.0018E-3	-7.4355E-2	-5.0738E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.71	-86.63	-86.63	-86.63	104.51	104.51	104.51	1.9395E-3	0.00	90.00	0.00	0.00	0.00	-2.8586E-5	-4.4449E-4	-4.4429E-4	1.1048E-4	1.7464E-3	1.7464E-3	-1.9361E-3	-7.3020E-2	-4.9073E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.72	-87.01	-87.01	-87.01	159.56	159.56	159.56	1.8999E-3	0.00	90.00	0.00	0.00	0.00	-9.2963E-5	-1.4450E-3	-1.4448E-3	3.4643E-5	5.4758E-4	5.4764E-4	-1.8973E-3	-7.2366E-2	-4.8089E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.73	-85.44	-85.44	-85.44	186.54	186.54	186.54	1.9022E-3	0.00	90.00	0.00	0.00	0.00	-1.5032E-4	-2.3364E-3	-2.3362E-3	-1.7241E-5	-2.7261E-4	-2.7254E-4	-1.8962E-3	-7.2667E-2	-4.8060E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.74	-85.37	-85.37	-85.37	186.96	186.96	186.96	1.9210E-3	0.00	90.00	0.00	0.00	0.00	-1.5388E-4	-2.3918E-3	-2.3916E-3	-1.8776E-5	-2.9687E-4	-2.9680E-4	-1.9148E-3	-7.3468E-2	-4.8532E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.75	-86.62	-86.62	-86.62	170.61	170.61	170.61	1.9381E-3	0.00	90.00	0.00	0.00	0.00	-1.1258E-4	-1.7499E-3	-1.7497E-3	1.8612E-5	2.9414E-4	2.9421E-4	-1.9348E-3	-7.4303E-2	-4.9039E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.76	-87.36	-87.36	-87.36	124.38	124.38	124.38	1.9482E-3	0.00	90.00	0.00	0.00	0.00	-5.0670E-5	-7.8774E-4	-7.8752E-4	7.4063E-5	1.1707E-3	1.1708E-3	-1.9462E-3	-7.4913E-2	-4.9328E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.77	-86.02	-86.02	-86.02	78.61	78.61	78.61	1.9566E-3	0.00	90.00	0.00	0.00	0.00	2.6797E-5	4.1626E-4	4.1649E-4	1.3303E-4	2.1028E-3	2.1029E-3	-1.9519E-3	-7.5389E-2	-4.9474E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.78	-84.38	-84.38	-84.38	61.12	61.12	61.12	1.9577E-3	0.00	90.00	0.00	0.00	0.00	9.2514E-5	1.4376E-3	1.4379E-3	1.6773E-4	2.6515E-3	2.6515E-3	-1.9483E-3	-7.5627E-2	-4.9382E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.79	-84.04	-84.04	-84.04	54.83	54.83	54.83	1.9335E-3	0.00	90.00	0.00	0.00	0.00	1.1561E-4	1.7966E-3	1.7968E-3	1.6404E-4	2.5931E-3	2.5932E-3	-1.9231E-3	-7.5315E-2	-4.8742E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.80	-84.47	-84.47	-84.47	52.30	52.30	52.30	1.8962E-3	0.00	90.00	0.00	0.00	0.00	1.1180E-4	1.7374E-3	1.7376E-3	1.4468E-4	2.2870E-3	2.2871E-3	-1.8873E-3	-7.4739E-2	-4.7836E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.81	-85.23	-85.23	-85.23	54.54	54.54	54.54	1.8653E-3	0.00	90.00	0.00	0.00	0.00	9.0027E-5	1.3990E-3	1.3992E-3	1.2638E-4	1.9977E-3	1.9978E-3	-1.8588E-3	-7.4337E-2	-4.7114E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.82	-86.01	-86.01	-86.01	65.56	65.56	65.56	1.8217E-3	0.00	90.00	0.00	0.00	0.00	5.2389E-5	8.1400E-4	8.1423E-4	1.1530E-4	1.8225E-3	1.8226E-3	-1.8173E-3	-7.3614E-2	-4.6061E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.83	-85.81	-85.81	-85.81	76.31	76.31	76.31	1.7483E-3	0.00	90.00	0.00	0.00	0.00	3.0265E-5	4.7014E-4	4.7038E-4	1.2420E-4	1.9633E-3	1.9634E-3	-1.7436E-3	-7.2073E-2	-4.4193E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.84	-85.05	-85.05	-85.05	81.61	81.61	81.61	1.6668E-3	0.00	90.00	0.00	0.00	0.00	2.0960E-5	3.2552E-4	3.2577E-4	1.4216E-4	2.2472E-3	2.2473E-3	-1.6606E-3	-7.0291E-2	-4.2090E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.85	-84.83	-84.83	-84.83	97.33	97.33	97.33	1.5787E-3	0.00	90.00	0.00	0.00	0.00	-1.8146E-5	-2.8227E-4	-2.8202E-4	1.4107E-4	2.2299E-3	2.2300E-3	-1.5723E-3	-6.8391E-2	-3.9851E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.86	-84.42	-84.42	-84.42	123.08	123.08	123.08	1.4962E-3	0.00	90.00	0.00	0.00	0.00	-7.9336E-5	-1.2333E-3	-1.2330E-3	1.2181E-4	1.9254E-3	1.9255E-3	-1.4891E-3	-6.6605E-2	-3.7743E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.87	-83.39	-83.39	-83.39	140.97	140.97	140.97	1.4405E-3	0.00	90.00	0.00	0.00	0.00	-1.2876E-4	-2.0015E-3	-2.0012E-3	1.0440E-4	1.6502E-3	1.6503E-3	-1.4309E-3	-6.5457E-2	-3.6268E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.88	-83.25	-83.25	-83.25	150.46	150.46	150.46	1.4199E-3	0.00	90.00	0.00	0.00	0.00	-1.4518E-4	-2.2566E-3	-2.2563E-3	8.2254E-5	1.3002E-3	1.3003E-3	-1.4101E-3	-6.5250E-2	-3.5740E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.89	-84.60	-84.60	-84.60	159.71	159.71	159.71	1.3979E-3	0.00	90.00	0.00	0.00	0.00	-1.2350E-4	-1.9196E-3	-1.9194E-3	4.5648E-5	7.2152E-4	7.2160E-4	-1.3917E-3	-6.5114E-2	-3.5274E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.90	-86.24	-86.24	-86.24	183.39	183.39	183.39	1.3570E-3	0.00	90.00	0.00	0.00	0.00	-8.8889E-5	-1.3818E-3	-1.3815E-3	-5.2716E-6	-8.3417E-5	-8.3334E-5	-1.3540E-3	-6.4487E-2	-3.4320E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.91	-86.05	-86.05	-86.05	219.91	219.91	219.91	1.3171E-3	0.00	90.00	0.00	0.00	0.00	-6.9528E-5	-1.0809E-3	-1.0806E-3	-5.8147E-5	-9.1927E-4	-9.1919E-4	-1.3140E-3	-6.3804E-2	-3.3305E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.92	-85.22	-85.22	-85.22	235.39	235.39	235.39	1.2936E-3	0.00	90.00	0.00	0.00	0.00	-6.1218E-5	-9.5172E-4	-9.5146E-4	-8.8710E-5	-1.4024E-3	-1.4023E-3	-1.2891E-3	-6.3501E-2	-3.2673E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.93	-85.94	-85.94	-85.94	243.02	243.02	243.02	1.2624E-3	0.00	90.00	0.00	0.00	0.00	-4.0572E-5	-6.3084E-4	-6.3057E-4	-7.9710E-5	-1.2601E-3	-1.2601E-3	-1.2592E-3	-6.3073E-2	-3.1916E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.94	-88.51	-88.51	-88.51	308.99	308.99	308.99	1.1920E-3	0.00	90.00	0.00	0.00	0.00	1.9531E-5	3.0328E-4	3.0355E-4	-2.4124E-5	-3.8144E-4	-3.8136E-4	-1.1916E-3	-6.1692E-2	-3.0202E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.95	-81.90	-81.90	-81.90	28.83	28.83	28.83	1.0750E-3	0.00	90.00	0.00	0.00	0.00	1.3262E-4	2.0609E-3	2.0611E-3	7.2995E-5	1.1538E-3	1.1539E-3	-1.0643E-3	-5.8794E-2	-2.6975E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.96	-68.47	-68.47	-68.47	35.19	35.19	35.19	8.9880E-4	0.00	90.00	0.00	0.00	0.00	2.6957E-4	4.1893E-3	4.1896E-3	1.9009E-4	3.0049E-3	3.0050E-3	-8.3608E-4	-5.3340E-2	-2.1191E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.97	-45.93	-45.93	-45.93	36.09	36.09	36.09	6.7679E-4	0.00	90.00	0.00	0.00	0.00	3.8040E-4	5.9120E-3	5.9122E-3	2.7729E-4	4.3832E-3	4.3833E-3	-4.8627E-4	-4.4801E-2	-1.2325E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	0.98	-3.59	-3.59	-3.59	36.19	36.19	36.19	5.1968E-4	0.00	90.00	0.00	0.00	0.00	4.1861E-4	6.5057E-3	6.5060E-3	3.0622E-4	4.8407E-3	4.8408E-3	-3.2532E-5	-3.3622E-2	-8.2456E-4	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.00	-61.98	-61.98	-61.98	189.53	189.53	189.53	1.5209E-3	0.00	90.00	0.00	0.00	0.00	-7.0454E-4	-1.0950E-2	-1.0950E-2	-1.1832E-4	-1.8704E-3	-1.8704E-3	-1.3426E-3	-3.4521E-2	-3.4031E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.01	-65.70	-65.70	-65.70	188.86	188.86	188.86	2.1525E-3	0.00	90.00	0.00	0.00	0.00	-8.7522E-4	-1.3603E-2	-1.3603E-2	-1.3645E-4	-2.1570E-3	-2.1570E-3	-1.9618E-3	-5.0401E-2	-4.9725E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.02	-71.41	-71.41	-71.41	187.70	187.70	187.70	2.7932E-3	0.00	90.00	0.00	0.00	0.00	-8.8264E-4	-1.3718E-2	-1.3718E-2	-1.1928E-4	-1.8855E-3	-1.8855E-3	-2.6474E-3	-6.7958E-2	-6.7102E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.03	-77.29	-77.29	-77.29	185.52	185.52	185.52	3.3466E-3	0.00	90.00	0.00	0.00	0.00	-7.3292E-4	-1.1391E-2	-1.1391E-2	-7.0796E-5	-1.1191E-3	-1.1191E-3	-3.2646E-3	-8.3781E-2	-8.2743E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.04	-82.30	-82.30	-82.30	181.28	181.28	181.28	3.7766E-3	0.00	90.00	0.00	0.00	0.00	-5.0580E-4	-7.8612E-3	-7.8611E-3	-1.1302E-5	-1.7867E-4	-1.7867E-4	-3.7425E-3	-9.6077E-2	-9.4858E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.05	-85.55	-85.55	-85.55	172.65	172.65	172.65	4.1046E-3	0.00	90.00	0.00	0.00	0.00	-3.1593E-4	-4.9102E-3	-4.9102E-3	4.0726E-5	6.4380E-4	6.4380E-4	-4.0922E-3	-1.0513E-1	-1.0372E-1	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.06	-87.34	-87.34	-87.34	155.70	155.70	155.70	4.3104E-3	0.00	90.00	0.00	0.00	0.00	-1.8265E-4	-2.8388E-3	-2.8388E-3	8.2469E-5	1.3037E-3	1.3037E-3	-4.3058E-3	-1.1072E-1	-1.0913E-1	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.07	-88.26	-88.26	-88.26	105.59	105.59	105.59	4.4010E-3	0.00	90.00	0.00	0.00	0.00	-3.5828E-5	-5.5687E-4	-5.5684E-4	1.2840E-4	2.0297E-3	2.0297E-3	-4.3990E-3	-1.1327E-1	-1.1150E-1	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.08	-87.08	-87.08	-87.08	52.82	52.82	52.82	4.3646E-3	0.00	90.00	0.00	0.00	0.00	1.3422E-4	2.0860E-3	2.0860E-3	1.7693E-4	2.7970E-3	2.7970E-3	-4.3589E-3	-1.1244E-1	-1.1048E-1	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.09	-84.67	-84.67	-84.67	34.53	34.53	34.53	4.1910E-3	0.00	90.00	0.00	0.00	0.00	3.2061E-4	4.9830E-3	4.9830E-3	2.2062E-4	3.4876E-3	3.4876E-3	-4.1729E-3	-1.0791E-1	-1.0577E-1	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.10	-82.21	-82.21	-82.21	27.20	27.20	27.20	3.8988E-3	0.00	90.00	0.00	0.00	0.00	4.6987E-4	7.3027E-3	7.3027E-3	2.4149E-4	3.8174E-3	3.8174E-3	-3.8628E-3	-1.0023E-1	-9.7907E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.11	-80.29	-80.29	-80.29	23.13	23.13	23.13	3.5131E-3	0.00	90.00	0.00	0.00	0.00	5.4472E-4	8.4660E-3	8.4660E-3	2.3263E-4	3.6773E-3	3.6773E-3	-3.4628E-3	-9.0270E-2	-8.7768E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.12	-79.48	-79.48	-79.48	21.18	21.18	21.18	3.0886E-3	0.00	90.00	0.00	0.00	0.00	5.2592E-4	8.1739E-3	8.1739E-3	2.0378E-4	3.2213E-3	3.2213E-3	-3.0366E-3	-7.9656E-2	-7.6966E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.13	-80.34	-80.34	-80.34	22.11	22.11	22.11	2.6900E-3	0.00	90.00	0.00	0.00	0.00	4.1826E-4	6.5005E-3	6.5006E-3	1.6990E-4	2.6858E-3	2.6858E-3	-2.6518E-3	-7.0095E-2	-6.7214E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.14	-82.90	-82.90	-82.90	29.25	29.25	29.25	2.3750E-3	0.00	90.00	0.00	0.00	0.00	2.5622E-4	3.9822E-3	3.9822E-3	1.4349E-4	2.2683E-3	2.2683E-3	-2.3568E-3	-6.2798E-2	-5.9735E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.15	-85.79	-85.79	-85.79	53.24	53.24	53.24	2.1999E-3	0.00	90.00	0.00	0.00	0.00	9.6673E-5	1.5024E-3	1.5025E-3	1.2942E-4	2.0459E-3	2.0459E-3	-2.1940E-3	-5.8859E-2	-5.5608E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.16	-86.69	-86.69	-86.69	95.26	95.26	95.26	2.1531E-3	0.00	90.00	0.00	0.00	0.00	-1.1417E-5	-1.7750E-4	-1.7745E-4	1.2390E-4	1.9586E-3	1.9586E-3	-2.1495E-3	-5.7923E-2	-5.4481E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.17	-86.75	-86.75	-86.75	114.80	114.80	114.80	2.1767E-3	0.00	90.00	0.00	0.00	0.00	-5.1720E-5	-8.0389E-4	-8.0383E-4	1.1191E-4	1.7691E-3	1.7691E-3	-2.1732E-3	-5.8705E-2	-5.5082E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.18	-87.13	-87.13	-87.13	139.20	139.20	139.20	2.2223E-3	0.00	90.00	0.00	0.00	0.00	-8.4367E-5	-1.3113E-3	-1.3112E-3	7.2822E-5	1.1512E-3	1.1512E-3	-2.2195E-3	-6.0065E-2	-5.6255E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.19	-86.14	-86.14	-86.14	176.08	176.08	176.08	2.2967E-3	0.00	90.00	0.00	0.00	0.00	-1.5442E-4	-2.4000E-3	-2.3999E-3	1.0579E-5	1.6721E-4	1.6723E-4	-2.2914E-3	-6.2076E-2	-5.8079E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.20	-84.80	-84.80	-84.80	190.11	190.11	190.11	2.4348E-3	0.00	90.00	0.00	0.00	0.00	-2.1716E-4	-3.3751E-3	-3.3751E-3	-3.8705E-5	-6.1186E-4	-6.1184E-4	-2.4248E-3	-6.5638E-2	-6.1459E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.21	-84.90	-84.90	-84.90	191.42	191.42	191.42	2.6107E-3	0.00	90.00	0.00	0.00	0.00	-2.2766E-4	-3.5383E-3	-3.5382E-3	-4.5978E-5	-7.2684E-4	-7.2682E-4	-2.6004E-3	-7.0275E-2	-6.5909E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.22	-86.66	-86.66	-86.66	183.19	183.19	183.19	2.7423E-3	0.00	90.00	0.00	0.00	0.00	-1.5948E-4	-2.4786E-3	-2.4786E-3	-8.9016E-6	-1.4074E-4	-1.4072E-4	-2.7377E-3	-7.3942E-2	-6.9389E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.23	-88.55	-88.55	-88.55	137.44	137.44	137.44	2.7956E-3	0.00	90.00	0.00	0.00	0.00	-5.2087E-5	-8.0961E-4	-8.0953E-4	4.7828E-5	7.5604E-4	7.5606E-4	-2.7947E-3	-7.5576E-2	-7.0836E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.24	-88.19	-88.19	-88.19	87.09	87.09	87.09	2.7962E-3	0.00	90.00	0.00	0.00	0.00	4.4801E-6	6.9555E-5	6.9630E-5	8.8267E-5	1.3953E-3	1.3953E-3	-2.7948E-3	-7.5765E-2	-7.0838E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.25	-87.82	-87.82	-87.82	91.00	91.00	91.00	2.7812E-3	0.00	90.00	0.00	0.00	0.00	-1.8446E-6	-2.8747E-5	-2.8669E-5	1.0594E-4	1.6747E-3	1.6747E-3	-2.7792E-3	-7.5561E-2	-7.0442E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.26	-87.55	-87.55	-87.55	104.09	104.09	104.09	2.7768E-3	0.00	90.00	0.00	0.00	0.00	-2.8850E-5	-4.4847E-4	-4.4839E-4	1.1493E-4	1.8168E-3	1.8169E-3	-2.7743E-3	-7.5618E-2	-7.0317E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.27	-87.29	-87.29	-87.29	112.51	112.51	112.51	2.7822E-3	0.00	90.00	0.00	0.00	0.00	-5.0396E-5	-7.8334E-4	-7.8326E-4	1.2163E-4	1.9227E-3	1.9228E-3	-2.7791E-3	-7.5931E-2	-7.0438E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.28	-87.12	-87.12	-87.12	119.69	119.69	119.69	2.7852E-3	0.00	90.00	0.00	0.00	0.00	-6.9243E-5	-1.0763E-3	-1.0762E-3	1.2143E-4	1.9195E-3	1.9195E-3	-2.7817E-3	-7.6181E-2	-7.0506E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.29	-87.10	-87.10	-87.10	125.39	125.39	125.39	2.7824E-3	0.00	90.00	0.00	0.00	0.00	-8.1539E-5	-1.2674E-3	-1.2673E-3	1.1478E-4	1.8144E-3	1.8144E-3	-2.7788E-3	-7.6292E-2	-7.0432E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.30	-87.32	-87.32	-87.32	122.87	122.87	122.87	2.7775E-3	0.00	90.00	0.00	0.00	0.00	-7.0444E-5	-1.0949E-3	-1.0948E-3	1.0900E-4	1.7230E-3	1.7231E-3	-2.7745E-3	-7.6370E-2	-7.0322E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	0.31	-87.64	-87.64	-87.64	102.54	102.54	102.54	2.7537E-3	0.00	90.00	0.00	0.00	0.00	-2.4647E-5	-3.8316E-4	-3.8306E-4	1.1085E-4	1.7523E-3	1.7523E-3	-2.7514E-3	-7.5972E-2	-6.9737E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
