Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5H	60121	19/03/20 0017	3.80	0.37	-89.12	-89.12	-89.12	182.16	182.16	182.16	8.7488E-4	0.00	90.00	0.00	0.00	0.00	-1.3472E-5	-2.0940E-4	-2.0939E-4	-5.0839E-7	-8.0362E-6	-8.0366E-6	-8.7478E-4	-2.2172E-2	-2.2172E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.38	-87.14	-87.14	-87.14	196.44	196.44	196.44	9.0264E-4	0.00	90.00	0.00	0.00	0.00	-4.3122E-5	-6.7021E-4	-6.7020E-4	-1.2721E-5	-2.0109E-4	-2.0109E-4	-9.0152E-4	-2.2850E-2	-2.2850E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.39	-86.29	-86.29	-86.29	191.94	191.94	191.94	9.4268E-4	0.00	90.00	0.00	0.00	0.00	-5.9617E-5	-9.2657E-4	-9.2656E-4	-1.2606E-5	-1.9927E-4	-1.9927E-4	-9.4071E-4	-2.3843E-2	-2.3843E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.40	-86.41	-86.41	-86.41	176.59	176.59	176.59	9.8779E-4	0.00	90.00	0.00	0.00	0.00	-6.1669E-5	-9.5847E-4	-9.5846E-4	3.6775E-6	5.8134E-5	5.8134E-5	-9.8585E-4	-2.4987E-2	-2.4987E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.41	-86.90	-86.90	-86.90	146.10	146.10	146.10	1.0271E-3	0.00	90.00	0.00	0.00	0.00	-4.6032E-5	-7.1543E-4	-7.1543E-4	3.0932E-5	4.8897E-4	4.8897E-4	-1.0256E-3	-2.5995E-2	-2.5995E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.42	-86.84	-86.84	-86.84	100.25	100.25	100.25	1.0450E-3	0.00	90.00	0.00	0.00	0.00	-1.0250E-5	-1.5931E-4	-1.5930E-4	5.6663E-5	8.9574E-4	8.9574E-4	-1.0434E-3	-2.6446E-2	-2.6445E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.43	-85.75	-85.75	-85.75	64.21	64.21	64.21	1.0309E-3	0.00	90.00	0.00	0.00	0.00	3.3249E-5	5.1675E-4	5.1676E-4	6.8816E-5	1.0878E-3	1.0878E-3	-1.0280E-3	-2.6056E-2	-2.6056E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.44	-84.78	-84.78	-84.78	47.13	47.13	47.13	9.8389E-4	0.00	90.00	0.00	0.00	0.00	6.0935E-5	9.4705E-4	9.4706E-4	6.5652E-5	1.0378E-3	1.0378E-3	-9.7981E-4	-2.4834E-2	-2.4834E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.45	-85.21	-85.21	-85.21	43.45	43.45	43.45	9.1786E-4	0.00	90.00	0.00	0.00	0.00	5.5658E-5	8.6502E-4	8.6503E-4	5.2718E-5	8.3337E-4	8.3337E-4	-9.1465E-4	-2.3183E-2	-2.3183E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.46	-87.06	-87.06	-87.06	61.85	61.85	61.85	8.5811E-4	0.00	90.00	0.00	0.00	0.00	2.0739E-5	3.2232E-4	3.2233E-4	3.8765E-5	6.1280E-4	6.1280E-4	-8.5698E-4	-2.1721E-2	-2.1721E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.47	-87.39	-87.39	-87.39	125.71	125.71	125.71	8.2265E-4	0.00	90.00	0.00	0.00	0.00	-2.1827E-5	-3.3924E-4	-3.3923E-4	3.0364E-5	4.7999E-4	4.7999E-4	-8.2179E-4	-2.0829E-2	-2.0829E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.48	-85.90	-85.90	-85.90	151.34	151.34	151.34	8.0621E-4	0.00	90.00	0.00	0.00	0.00	-5.0630E-5	-7.8690E-4	-7.8689E-4	2.7668E-5	4.3738E-4	4.3738E-4	-8.0414E-4	-2.0382E-2	-2.0382E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.49	-85.14	-85.14	-85.14	152.73	152.73	152.73	7.9181E-4	0.00	90.00	0.00	0.00	0.00	-5.9636E-5	-9.2687E-4	-9.2686E-4	3.0742E-5	4.8598E-4	4.8598E-4	-7.8897E-4	-1.9997E-2	-1.9997E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.50	-85.29	-85.29	-85.29	140.15	140.15	140.15	7.6893E-4	0.00	90.00	0.00	0.00	0.00	-4.8486E-5	-7.5358E-4	-7.5357E-4	4.0474E-5	6.3981E-4	6.3981E-4	-7.6633E-4	-1.9423E-2	-1.9423E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.51	-85.47	-85.47	-85.47	101.42	101.42	101.42	7.3312E-4	0.00	90.00	0.00	0.00	0.00	-1.1464E-5	-1.7818E-4	-1.7817E-4	5.6733E-5	8.9684E-4	8.9684E-4	-7.3083E-4	-1.8524E-2	-1.8524E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.52	-82.73	-82.73	-82.73	59.55	59.55	59.55	6.7585E-4	0.00	90.00	0.00	0.00	0.00	4.3367E-5	6.7400E-4	6.7401E-4	7.3776E-5	1.1662E-3	1.1662E-3	-6.7041E-4	-1.6992E-2	-1.6992E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.00	-61.71	-61.71	-61.71	200.74	200.74	200.74	2.6893E-4	0.00	90.00	0.00	0.00	0.00	-1.1918E-4	-1.8522E-3	-1.8522E-3	-4.5124E-5	-7.1332E-4	-7.1332E-4	-2.3682E-4	-6.0024E-3	-6.0024E-3	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.01	-68.93	-68.93	-68.93	199.28	199.28	199.28	3.6611E-4	0.00	90.00	0.00	0.00	0.00	-1.2425E-4	-1.9311E-3	-1.9311E-3	-4.3461E-5	-6.8704E-4	-6.8704E-4	-3.4162E-4	-8.6588E-3	-8.6588E-3	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.02	-78.14	-78.14	-78.14	196.53	196.53	196.53	4.5433E-4	0.00	90.00	0.00	0.00	0.00	-8.9493E-5	-1.3909E-3	-1.3909E-3	-2.6558E-5	-4.1982E-4	-4.1982E-4	-4.4464E-4	-1.1270E-2	-1.1270E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.03	-86.32	-86.32	-86.32	186.58	186.58	186.58	5.2027E-4	0.00	90.00	0.00	0.00	0.00	-3.3167E-5	-5.1549E-4	-5.1548E-4	-3.8229E-6	-6.0433E-5	-6.0433E-5	-5.1920E-4	-1.3160E-2	-1.3160E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.04	-87.76	-87.76	-87.76	41.01	41.01	41.01	5.5916E-4	0.00	90.00	0.00	0.00	0.00	1.6482E-5	2.5615E-4	2.5617E-4	1.4335E-5	2.2661E-4	2.2661E-4	-5.5873E-4	-1.4162E-2	-1.4162E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.05	-85.59	-85.59	-85.59	28.32	28.32	28.32	5.7719E-4	0.00	90.00	0.00	0.00	0.00	3.9047E-5	6.0684E-4	6.0686E-4	2.1040E-5	3.3260E-4	3.3260E-4	-5.7548E-4	-1.4586E-2	-1.4586E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.06	-86.01	-86.01	-86.01	28.58	28.58	28.58	5.8413E-4	0.00	90.00	0.00	0.00	0.00	3.5706E-5	5.5492E-4	5.5494E-4	1.9450E-5	3.0746E-4	3.0746E-4	-5.8272E-4	-1.4770E-2	-1.4770E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.07	-87.43	-87.43	-87.43	34.84	34.84	34.84	5.8878E-4	0.00	90.00	0.00	0.00	0.00	2.1670E-5	3.3677E-4	3.3680E-4	1.5082E-5	2.3841E-4	2.3841E-4	-5.8819E-4	-1.4908E-2	-1.4908E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.08	-89.02	-89.02	-89.02	60.31	60.31	60.31	5.9613E-4	0.00	90.00	0.00	0.00	0.00	5.0510E-6	7.8478E-5	7.8502E-5	8.8584E-6	1.4003E-4	1.4003E-4	-5.9605E-4	-1.5107E-2	-1.5107E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.09	-88.97	-88.97	-88.97	161.80	161.80	161.80	6.0985E-4	0.00	90.00	0.00	0.00	0.00	-1.0410E-5	-1.6182E-4	-1.6180E-4	3.4234E-6	5.4116E-5	5.4118E-5	-6.0975E-4	-1.5455E-2	-1.5455E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.10	-88.15	-88.15	-88.15	176.19	176.19	176.19	6.2861E-4	0.00	90.00	0.00	0.00	0.00	-2.0289E-5	-3.1536E-4	-3.1533E-4	1.3515E-6	2.1362E-5	2.1364E-5	-6.2828E-4	-1.5924E-2	-1.5924E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.11	-88.21	-88.21	-88.21	162.81	162.81	162.81	6.4526E-4	0.00	90.00	0.00	0.00	0.00	-1.9217E-5	-2.9870E-4	-2.9867E-4	5.9458E-6	9.3989E-5	9.3991E-5	-6.4495E-4	-1.6347E-2	-1.6347E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.12	-88.29	-88.29	-88.29	104.14	104.14	104.14	6.5380E-4	0.00	90.00	0.00	0.00	0.00	-4.7726E-6	-7.4210E-5	-7.4176E-5	1.8944E-5	2.9946E-4	2.9946E-4	-6.5351E-4	-1.6564E-2	-1.6564E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.13	-86.35	-86.35	-86.35	62.38	62.38	62.38	6.5180E-4	0.00	90.00	0.00	0.00	0.00	1.9248E-5	2.9912E-4	2.9915E-4	3.6780E-5	5.8142E-4	5.8142E-4	-6.5048E-4	-1.6487E-2	-1.6487E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.14	-83.85	-83.85	-83.85	51.26	51.26	51.26	6.3782E-4	0.00	90.00	0.00	0.00	0.00	4.2775E-5	6.6478E-4	6.6481E-4	5.3313E-5	8.4277E-4	8.4278E-4	-6.3415E-4	-1.6073E-2	-1.6073E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.15	-82.85	-82.85	-82.85	49.90	49.90	49.90	6.1188E-4	0.00	90.00	0.00	0.00	0.00	4.9081E-5	7.6277E-4	7.6281E-4	5.8293E-5	9.2150E-4	9.2150E-4	-6.0712E-4	-1.5388E-2	-1.5388E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.16	-84.26	-84.26	-84.26	53.69	53.69	53.69	5.8436E-4	0.00	90.00	0.00	0.00	0.00	3.4589E-5	5.3754E-4	5.3759E-4	4.7072E-5	7.4411E-4	7.4412E-4	-5.8144E-4	-1.4737E-2	-1.4737E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.17	-87.31	-87.31	-87.31	66.52	66.52	66.52	5.7521E-4	0.00	90.00	0.00	0.00	0.00	1.0764E-5	1.6725E-4	1.6729E-4	2.4784E-5	3.9179E-4	3.9179E-4	-5.7457E-4	-1.4563E-2	-1.4563E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.18	-89.12	-89.12	-89.12	171.64	171.64	171.64	5.9015E-4	0.00	90.00	0.00	0.00	0.00	-8.9982E-6	-1.3990E-4	-1.3985E-4	1.3225E-6	2.0903E-5	2.0906E-5	-5.9008E-4	-1.4956E-2	-1.4956E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.19	-88.12	-88.12	-88.12	217.60	217.60	217.60	6.1494E-4	0.00	90.00	0.00	0.00	0.00	-1.5972E-5	-2.4829E-4	-2.4824E-4	-1.2303E-5	-1.9448E-4	-1.9448E-4	-6.1461E-4	-1.5578E-2	-1.5578E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.20	-88.58	-88.58	-88.58	220.57	220.57	220.57	6.3857E-4	0.00	90.00	0.00	0.00	0.00	-1.2004E-5	-1.8662E-4	-1.8656E-4	-1.0278E-5	-1.6248E-4	-1.6248E-4	-6.3837E-4	-1.6180E-2	-1.6180E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.21	-89.31	-89.31	-89.31	153.75	153.75	153.75	6.6129E-4	0.00	90.00	0.00	0.00	0.00	-7.1814E-6	-1.1167E-4	-1.1161E-4	3.5411E-6	5.5974E-5	5.5978E-5	-6.6124E-4	-1.6760E-2	-1.6760E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.22	-88.16	-88.16	-88.16	103.48	103.48	103.48	6.8215E-4	0.00	90.00	0.00	0.00	0.00	-5.0973E-6	-7.9279E-5	-7.9222E-5	2.1270E-5	3.3623E-4	3.3623E-4	-6.8179E-4	-1.7281E-2	-1.7281E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.23	-86.81	-86.81	-86.81	91.63	91.63	91.63	6.9656E-4	0.00	90.00	0.00	0.00	0.00	-1.1046E-6	-1.7227E-5	-1.7167E-5	3.8724E-5	6.1215E-4	6.1215E-4	-6.9548E-4	-1.7628E-2	-1.7628E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.24	-85.70	-85.70	-85.70	86.82	86.82	86.82	7.0308E-4	0.00	90.00	0.00	0.00	0.00	2.9221E-6	4.5353E-5	4.5415E-5	5.2583E-5	8.3124E-4	8.3124E-4	-7.0110E-4	-1.7770E-2	-1.7770E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.25	-85.18	-85.18	-85.18	87.45	87.45	87.45	7.0370E-4	0.00	90.00	0.00	0.00	0.00	2.6332E-6	4.0861E-5	4.0925E-5	5.9075E-5	9.3385E-4	9.3386E-4	-7.0121E-4	-1.7773E-2	-1.7773E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.26	-85.31	-85.31	-85.31	89.39	89.39	89.39	7.0208E-4	0.00	90.00	0.00	0.00	0.00	6.0856E-7	9.3916E-6	9.4582E-6	5.7395E-5	9.0729E-4	9.0730E-4	-6.9973E-4	-1.7735E-2	-1.7735E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.27	-86.14	-86.14	-86.14	94.34	94.34	94.34	6.9988E-4	0.00	90.00	0.00	0.00	0.00	-3.5671E-6	-5.5508E-5	-5.5439E-5	4.7033E-5	7.4350E-4	7.4350E-4	-6.9829E-4	-1.7699E-2	-1.7699E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.28	-87.28	-87.28	-87.28	104.52	104.52	104.52	6.9648E-4	0.00	90.00	0.00	0.00	0.00	-8.2871E-6	-1.2887E-4	-1.2880E-4	3.2000E-5	5.0585E-4	5.0585E-4	-6.9569E-4	-1.7633E-2	-1.7633E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.29	-88.06	-88.06	-88.06	120.62	120.62	120.62	6.9160E-4	0.00	90.00	0.00	0.00	0.00	-1.1914E-5	-1.8524E-4	-1.8517E-4	2.0133E-5	3.1826E-4	3.1826E-4	-6.9120E-4	-1.7519E-2	-1.7519E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.30	-88.36	-88.36	-88.36	126.54	126.54	126.54	6.8512E-4	0.00	90.00	0.00	0.00	0.00	-1.1707E-5	-1.8203E-4	-1.8195E-4	1.5798E-5	2.4973E-4	2.4973E-4	-6.8484E-4	-1.7358E-2	-1.7358E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.31	-88.38	-88.38	-88.38	100.58	100.58	100.58	6.7461E-4	0.00	90.00	0.00	0.00	0.00	-3.4960E-6	-5.4413E-5	-5.4334E-5	1.8717E-5	2.9587E-4	2.9588E-4	-6.7434E-4	-1.7092E-2	-1.7092E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.32	-87.59	-87.59	-87.59	58.79	58.79	58.79	6.5555E-4	0.00	90.00	0.00	0.00	0.00	1.4294E-5	2.2208E-4	2.2216E-4	2.3596E-5	3.7300E-4	3.7301E-4	-6.5497E-4	-1.6601E-2	-1.6601E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.33	-86.18	-86.18	-86.18	36.06	36.06	36.06	6.2517E-4	0.00	90.00	0.00	0.00	0.00	3.3701E-5	5.2370E-4	5.2379E-4	2.4536E-5	3.8787E-4	3.8787E-4	-6.2378E-4	-1.5810E-2	-1.5810E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.34	-85.40	-85.40	-85.40	27.72	27.72	27.72	5.8833E-4	0.00	90.00	0.00	0.00	0.00	4.1795E-5	6.4950E-4	6.4958E-4	2.1963E-5	3.4718E-4	3.4719E-4	-5.8644E-4	-1.4864E-2	-1.4864E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.35	-86.23	-86.23	-86.23	27.13	27.13	27.13	5.5744E-4	0.00	90.00	0.00	0.00	0.00	3.2601E-5	5.0660E-4	5.0668E-4	1.6707E-5	2.6410E-4	2.6410E-4	-5.5623E-4	-1.4098E-2	-1.4098E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.36	-88.40	-88.40	-88.40	36.01	36.01	36.01	5.4371E-4	0.00	90.00	0.00	0.00	0.00	1.2264E-5	1.9052E-4	1.9061E-4	8.9127E-6	1.4089E-4	1.4089E-4	-5.4350E-4	-1.3776E-2	-1.3776E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.37	-88.92	-88.92	-88.92	182.56	182.56	182.56	5.4895E-4	0.00	90.00	0.00	0.00	0.00	-1.0327E-5	-1.6059E-4	-1.6050E-4	-4.6179E-7	-7.3059E-6	-7.3000E-6	-5.4885E-4	-1.3911E-2	-1.3911E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.38	-86.99	-86.99	-86.99	195.67	195.67	195.67	5.6708E-4	0.00	90.00	0.00	0.00	0.00	-2.8632E-5	-4.4509E-4	-4.4500E-4	-8.0321E-6	-1.2698E-4	-1.2697E-4	-5.6630E-4	-1.4354E-2	-1.4353E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.39	-86.17	-86.17	-86.17	191.25	191.25	191.25	5.9272E-4	0.00	90.00	0.00	0.00	0.00	-3.8802E-5	-6.0316E-4	-6.0307E-4	-7.7154E-6	-1.2197E-4	-1.2197E-4	-5.9140E-4	-1.4990E-2	-1.4990E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.40	-86.32	-86.32	-86.32	175.52	175.52	175.52	6.2153E-4	0.00	90.00	0.00	0.00	0.00	-3.9744E-5	-6.1779E-4	-6.1769E-4	3.1129E-6	4.9202E-5	4.9208E-5	-6.2025E-4	-1.5721E-2	-1.5721E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.41	-86.84	-86.84	-86.84	144.44	144.44	144.44	6.4562E-4	0.00	90.00	0.00	0.00	0.00	-2.8958E-5	-4.5017E-4	-4.5007E-4	2.0703E-5	3.2727E-4	3.2727E-4	-6.4463E-4	-1.6339E-2	-1.6339E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.42	-86.74	-86.74	-86.74	97.98	97.98	97.98	6.5560E-4	0.00	90.00	0.00	0.00	0.00	-5.1709E-6	-8.0470E-5	-8.0367E-5	3.6877E-5	5.8295E-4	5.8296E-4	-6.5454E-4	-1.6590E-2	-1.6590E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.43	-85.57	-85.57	-85.57	62.71	62.71	62.71	6.4563E-4	0.00	90.00	0.00	0.00	0.00	2.2876E-5	3.5543E-4	3.5554E-4	4.4340E-5	7.0091E-4	7.0092E-4	-6.4370E-4	-1.6315E-2	-1.6315E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.44	-84.55	-84.55	-84.55	46.36	46.36	46.36	6.1536E-4	0.00	90.00	0.00	0.00	0.00	4.0327E-5	6.2666E-4	6.2677E-4	4.2282E-5	6.6839E-4	6.6840E-4	-6.1258E-4	-1.5527E-2	-1.5526E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.45	-85.03	-85.03	-85.03	43.21	43.21	43.21	5.7348E-4	0.00	90.00	0.00	0.00	0.00	3.6194E-5	5.6242E-4	5.6253E-4	3.3995E-5	5.3739E-4	5.3740E-4	-5.7132E-4	-1.4481E-2	-1.4481E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.46	-86.95	-86.95	-86.95	62.24	62.24	62.24	5.3611E-4	0.00	90.00	0.00	0.00	0.00	1.3295E-5	2.0651E-4	2.0663E-4	2.5259E-5	3.9929E-4	3.9930E-4	-5.3535E-4	-1.3569E-2	-1.3569E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.47	-87.28	-87.28	-87.28	124.11	124.11	124.11	5.1390E-4	0.00	90.00	0.00	0.00	0.00	-1.3675E-5	-2.1265E-4	-2.1254E-4	2.0192E-5	3.1919E-4	3.1919E-4	-5.1332E-4	-1.3011E-2	-1.3011E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60122	19/03/20 0017	3.80	0.48	-85.86	-85.86	-85.86	149.04	149.04	149.04	5.0296E-4	0.00	90.00	0.00	0.00	0.00	-3.1167E-5	-4.8452E-4	-4.8440E-4	1.8697E-5	2.9555E-4	2.9556E-4	-5.0165E-4	-1.2715E-2	-1.2715E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
