Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5G	60135	20/03/20 0020	3.80	0.19	-88.33	-88.33	-88.33	115.12	115.12	115.12	5.5868E-4	0.00	90.00	0.00	0.00	0.00	-6.9249E-6	-1.0763E-4	-1.0763E-4	1.4772E-5	2.3351E-4	2.3351E-4	-5.5844E-4	-1.4154E-2	-1.4154E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.20	-88.07	-88.07	-88.07	140.26	140.26	140.26	5.6170E-4	0.00	90.00	0.00	0.00	0.00	-1.4558E-5	-2.2626E-4	-2.2626E-4	1.2103E-5	1.9132E-4	1.9132E-4	-5.6138E-4	-1.4229E-2	-1.4229E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.21	-87.51	-87.51	-87.51	176.82	176.82	176.82	5.7254E-4	0.00	90.00	0.00	0.00	0.00	-2.4875E-5	-3.8661E-4	-3.8661E-4	1.3807E-6	2.1826E-5	2.1826E-5	-5.7200E-4	-1.4498E-2	-1.4498E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.22	-87.07	-87.07	-87.07	195.47	195.47	195.47	5.9580E-4	0.00	90.00	0.00	0.00	0.00	-2.9311E-5	-4.5555E-4	-4.5555E-4	-8.1112E-6	-1.2822E-4	-1.2822E-4	-5.9503E-4	-1.5082E-2	-1.5082E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.23	-87.85	-87.85	-87.85	203.15	203.15	203.15	6.1876E-4	0.00	90.00	0.00	0.00	0.00	-2.1297E-5	-3.3100E-4	-3.3100E-4	-9.1049E-6	-1.4393E-4	-1.4393E-4	-6.1833E-4	-1.5672E-2	-1.5672E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.24	-89.35	-89.35	-89.35	198.66	198.66	198.66	6.3163E-4	0.00	90.00	0.00	0.00	0.00	-6.7712E-6	-1.0524E-4	-1.0524E-4	-2.2862E-6	-3.6141E-5	-3.6141E-5	-6.3159E-4	-1.6008E-2	-1.6008E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.25	-89.34	-89.34	-89.34	72.29	72.29	72.29	6.3715E-4	0.00	90.00	0.00	0.00	0.00	2.2360E-6	3.4750E-5	3.4753E-5	7.0016E-6	1.1068E-4	1.1068E-4	-6.3711E-4	-1.6148E-2	-1.6148E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.26	-88.71	-88.71	-88.71	78.03	78.03	78.03	6.4108E-4	0.00	90.00	0.00	0.00	0.00	3.0014E-6	4.6646E-5	4.6648E-5	1.4160E-5	2.2383E-4	2.2383E-4	-6.4092E-4	-1.6245E-2	-1.6245E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.27	-88.40	-88.40	-88.40	88.75	88.75	88.75	6.4404E-4	0.00	90.00	0.00	0.00	0.00	3.9164E-7	6.0839E-6	6.0869E-6	1.7997E-5	2.8449E-4	2.8449E-4	-6.4379E-4	-1.6317E-2	-1.6317E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.28	-88.21	-88.21	-88.21	92.50	92.50	92.50	6.4469E-4	0.00	90.00	0.00	0.00	0.00	-8.8128E-7	-1.3700E-5	-1.3697E-5	2.0162E-5	3.1872E-4	3.1872E-4	-6.4437E-4	-1.6332E-2	-1.6332E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.29	-88.05	-88.05	-88.05	90.27	90.27	90.27	6.4329E-4	0.00	90.00	0.00	0.00	0.00	-1.0273E-7	-1.6000E-6	-1.5967E-6	2.1886E-5	3.4597E-4	3.4597E-4	-6.4292E-4	-1.6295E-2	-1.6295E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.30	-87.87	-87.87	-87.87	82.26	82.26	82.26	6.3977E-4	0.00	90.00	0.00	0.00	0.00	3.2095E-6	4.9878E-5	4.9881E-5	2.3602E-5	3.7310E-4	3.7310E-4	-6.3932E-4	-1.6204E-2	-1.6204E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.31	-87.70	-87.70	-87.70	73.36	73.36	73.36	6.3198E-4	0.00	90.00	0.00	0.00	0.00	7.2596E-6	1.1282E-4	1.1283E-4	2.4284E-5	3.8388E-4	3.8388E-4	-6.3147E-4	-1.6005E-2	-1.6005E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.32	-87.64	-87.64	-87.64	67.89	67.89	67.89	6.1877E-4	0.00	90.00	0.00	0.00	0.00	9.5959E-6	1.4914E-4	1.4914E-4	2.3618E-5	3.7335E-4	3.7335E-4	-6.1824E-4	-1.5670E-2	-1.5670E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.33	-87.71	-87.71	-87.71	68.08	68.08	68.08	6.0380E-4	0.00	90.00	0.00	0.00	0.00	9.0019E-6	1.3990E-4	1.3991E-4	2.2367E-5	3.5358E-4	3.5358E-4	-6.0332E-4	-1.5292E-2	-1.5292E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.34	-87.86	-87.86	-87.86	74.66	74.66	74.66	5.8960E-4	0.00	90.00	0.00	0.00	0.00	5.8368E-6	9.0711E-5	9.0715E-5	2.1280E-5	3.3640E-4	3.3640E-4	-5.8918E-4	-1.4933E-2	-1.4933E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.35	-87.83	-87.83	-87.83	82.43	82.43	82.43	5.7592E-4	0.00	90.00	0.00	0.00	0.00	2.8731E-6	4.4651E-5	4.4654E-5	2.1617E-5	3.4172E-4	3.4172E-4	-5.7550E-4	-1.4587E-2	-1.4587E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.36	-87.57	-87.57	-87.57	81.90	81.90	81.90	5.6128E-4	0.00	90.00	0.00	0.00	0.00	3.3486E-6	5.2039E-5	5.2043E-5	2.3521E-5	3.7182E-4	3.7182E-4	-5.6078E-4	-1.4213E-2	-1.4213E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.37	-87.28	-87.28	-87.28	76.14	76.14	76.14	5.4507E-4	0.00	90.00	0.00	0.00	0.00	6.1937E-6	9.6258E-5	9.6262E-5	2.5107E-5	3.9689E-4	3.9689E-4	-5.4446E-4	-1.3800E-2	-1.3800E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.38	-87.17	-87.17	-87.17	73.47	73.47	73.47	5.2711E-4	0.00	90.00	0.00	0.00	0.00	7.4012E-6	1.1503E-4	1.1503E-4	2.4931E-5	3.9412E-4	3.9412E-4	-5.2647E-4	-1.3344E-2	-1.3344E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.39	-87.14	-87.14	-87.14	76.20	76.20	76.20	5.0830E-4	0.00	90.00	0.00	0.00	0.00	6.0450E-6	9.3947E-5	9.3951E-5	2.4602E-5	3.8891E-4	3.8891E-4	-5.0767E-4	-1.2867E-2	-1.2867E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.40	-87.20	-87.20	-87.20	89.01	89.01	89.01	4.9088E-4	0.00	90.00	0.00	0.00	0.00	4.1681E-7	6.4736E-6	6.4780E-6	2.4000E-5	3.7939E-4	3.7939E-4	-4.9029E-4	-1.2427E-2	-1.2427E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.41	-87.20	-87.20	-87.20	117.29	117.29	117.29	4.7584E-4	0.00	90.00	0.00	0.00	0.00	-1.0643E-5	-1.6542E-4	-1.6541E-4	2.0625E-5	3.2604E-4	3.2604E-4	-4.7527E-4	-1.2046E-2	-1.2046E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.42	-86.93	-86.93	-86.93	138.86	138.86	138.86	4.6490E-4	0.00	90.00	0.00	0.00	0.00	-1.8726E-5	-2.9105E-4	-2.9104E-4	1.6361E-5	2.5863E-4	2.5863E-4	-4.6423E-4	-1.1766E-2	-1.1766E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.43	-87.40	-87.40	-87.40	139.15	139.15	139.15	4.5965E-4	0.00	90.00	0.00	0.00	0.00	-1.5803E-5	-2.4561E-4	-2.4561E-4	1.3663E-5	2.1599E-4	2.1599E-4	-4.5918E-4	-1.1638E-2	-1.1638E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.44	-88.39	-88.39	-88.39	99.01	99.01	99.01	4.5780E-4	0.00	90.00	0.00	0.00	0.00	-2.0145E-6	-3.1314E-5	-3.1309E-5	1.2711E-5	2.0094E-4	2.0094E-4	-4.5762E-4	-1.1599E-2	-1.1599E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.45	-87.47	-87.47	-87.47	40.72	40.72	40.72	4.5502E-4	0.00	90.00	0.00	0.00	0.00	1.5202E-5	2.3626E-4	2.3627E-4	1.3084E-5	2.0683E-4	2.0683E-4	-4.5457E-4	-1.1522E-2	-1.1522E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.46	-86.36	-86.36	-86.36	27.91	27.91	27.91	4.5091E-4	0.00	90.00	0.00	0.00	0.00	2.5331E-5	3.9369E-4	3.9370E-4	1.3418E-5	2.1211E-4	2.1211E-4	-4.5000E-4	-1.1406E-2	-1.1406E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.47	-86.42	-86.42	-86.42	26.45	26.45	26.45	4.4804E-4	0.00	90.00	0.00	0.00	0.00	2.5027E-5	3.8896E-4	3.8896E-4	1.2451E-5	1.9683E-4	1.9683E-4	-4.4717E-4	-1.1334E-2	-1.1334E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.48	-87.34	-87.34	-87.34	32.08	32.08	32.08	4.4634E-4	0.00	90.00	0.00	0.00	0.00	1.7575E-5	2.7315E-4	2.7316E-4	1.1017E-5	1.7416E-4	1.7416E-4	-4.4586E-4	-1.1301E-2	-1.1301E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.49	-87.97	-87.97	-87.97	46.39	46.39	46.39	4.4344E-4	0.00	90.00	0.00	0.00	0.00	1.0817E-5	1.6811E-4	1.6812E-4	1.1353E-5	1.7947E-4	1.7948E-4	-4.4316E-4	-1.1232E-2	-1.1232E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.50	-88.01	-88.01	-88.01	56.85	56.85	56.85	4.3850E-4	0.00	90.00	0.00	0.00	0.00	8.3189E-6	1.2929E-4	1.2929E-4	1.2739E-5	2.0138E-4	2.0138E-4	-4.3823E-4	-1.1107E-2	-1.1107E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.51	-88.03	-88.03	-88.03	60.77	60.77	60.77	4.3254E-4	0.00	90.00	0.00	0.00	0.00	7.2685E-6	1.1296E-4	1.1297E-4	1.2990E-5	2.0535E-4	2.0535E-4	-4.3229E-4	-1.0957E-2	-1.0957E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.52	-88.31	-88.31	-88.31	66.29	66.29	66.29	4.2712E-4	0.00	90.00	0.00	0.00	0.00	5.0523E-6	7.8517E-5	7.8523E-5	1.1504E-5	1.8186E-4	1.8186E-4	-4.2693E-4	-1.0821E-2	-1.0821E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.53	-88.64	-88.64	-88.64	76.51	76.51	76.51	4.2369E-4	0.00	90.00	0.00	0.00	0.00	2.3434E-6	3.6415E-5	3.6421E-5	9.7701E-6	1.5445E-4	1.5445E-4	-4.2357E-4	-1.0736E-2	-1.0736E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.54	-88.78	-88.78	-88.78	89.46	89.46	89.46	4.2330E-4	0.00	90.00	0.00	0.00	0.00	8.5114E-8	1.3170E-6	1.3228E-6	9.0434E-6	1.4296E-4	1.4296E-4	-4.2320E-4	-1.0726E-2	-1.0726E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.55	-88.63	-88.63	-88.63	104.94	104.94	104.94	4.2475E-4	0.00	90.00	0.00	0.00	0.00	-2.6227E-6	-4.0768E-5	-4.0762E-5	9.8265E-6	1.5534E-4	1.5534E-4	-4.2463E-4	-1.0763E-2	-1.0763E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.56	-87.96	-87.96	-87.96	101.20	101.20	101.20	4.2624E-4	0.00	90.00	0.00	0.00	0.00	-2.9456E-6	-4.5786E-5	-4.5780E-5	1.4877E-5	2.3517E-4	2.3517E-4	-4.2597E-4	-1.0797E-2	-1.0797E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.57	-86.64	-86.64	-86.64	89.07	89.07	89.07	4.2704E-4	0.00	90.00	0.00	0.00	0.00	4.0519E-7	6.2913E-6	6.2975E-6	2.5011E-5	3.9537E-4	3.9537E-4	-4.2631E-4	-1.0805E-2	-1.0805E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.58	-84.98	-84.98	-84.98	84.75	84.75	84.75	4.2478E-4	0.00	90.00	0.00	0.00	0.00	3.4012E-6	5.2855E-5	5.2861E-5	3.6982E-5	5.8461E-4	5.8461E-4	-4.2315E-4	-1.0725E-2	-1.0725E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.59	-83.67	-83.67	-83.67	83.45	83.45	83.45	4.1732E-4	0.00	90.00	0.00	0.00	0.00	5.2448E-6	8.1509E-5	8.1515E-5	4.5714E-5	7.2264E-4	7.2264E-4	-4.1477E-4	-1.0513E-2	-1.0513E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.60	-83.34	-83.34	-83.34	81.49	81.49	81.49	4.0654E-4	0.00	90.00	0.00	0.00	0.00	6.9771E-6	1.0843E-4	1.0844E-4	4.6618E-5	7.3693E-4	7.3693E-4	-4.0379E-4	-1.0235E-2	-1.0235E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.61	-84.40	-84.40	-84.40	81.65	81.65	81.65	3.9528E-4	0.00	90.00	0.00	0.00	0.00	5.6032E-6	8.7078E-5	8.7085E-5	3.8168E-5	6.0337E-4	6.0337E-4	-3.9339E-4	-9.9708E-3	-9.9708E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.62	-86.18	-86.18	-86.18	87.83	87.83	87.83	3.8527E-4	0.00	90.00	0.00	0.00	0.00	9.7441E-7	1.5138E-5	1.5144E-5	2.5657E-5	4.0558E-4	4.0558E-4	-3.8441E-4	-9.7434E-3	-9.7434E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.63	-87.53	-87.53	-87.53	96.73	96.73	96.73	3.7899E-4	0.00	90.00	0.00	0.00	0.00	-1.9139E-6	-2.9752E-5	-2.9745E-5	1.6222E-5	2.5643E-4	2.5643E-4	-3.7864E-4	-9.5970E-3	-9.5970E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.64	-88.14	-88.14	-88.14	101.67	101.67	101.67	3.7736E-4	0.00	90.00	0.00	0.00	0.00	-2.4705E-6	-3.8404E-5	-3.8397E-5	1.1965E-5	1.8914E-4	1.8914E-4	-3.7717E-4	-9.5597E-3	-9.5597E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.65	-88.33	-88.33	-88.33	94.91	94.91	94.91	3.7599E-4	0.00	90.00	0.00	0.00	0.00	-9.3560E-7	-1.4548E-5	-1.4541E-5	1.0898E-5	1.7228E-4	1.7228E-4	-3.7583E-4	-9.5258E-3	-9.5258E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.66	-88.13	-88.13	-88.13	67.32	67.32	67.32	3.7200E-4	0.00	90.00	0.00	0.00	0.00	4.6851E-6	7.2809E-5	7.2816E-5	1.1212E-5	1.7724E-4	1.7724E-4	-3.7180E-4	-9.4236E-3	-9.4236E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.67	-87.69	-87.69	-87.69	48.82	48.82	48.82	3.6692E-4	0.00	90.00	0.00	0.00	0.00	9.7508E-6	1.5154E-4	1.5155E-4	1.1144E-5	1.7617E-4	1.7617E-4	-3.6662E-4	-9.2924E-3	-9.2924E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.68	-88.02	-88.02	-88.02	57.42	57.42	57.42	3.6198E-4	0.00	90.00	0.00	0.00	0.00	6.7442E-6	1.0481E-4	1.0482E-4	1.0552E-5	1.6681E-4	1.6681E-4	-3.6177E-4	-9.1694E-3	-9.1694E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.69	-88.22	-88.22	-88.22	110.74	110.74	110.74	3.5965E-4	0.00	90.00	0.00	0.00	0.00	-3.9570E-6	-6.1507E-5	-6.1499E-5	1.0451E-5	1.6520E-4	1.6520E-4	-3.5947E-4	-9.1112E-3	-9.1112E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.70	-86.83	-86.83	-86.83	145.78	145.78	145.78	3.6425E-4	0.00	90.00	0.00	0.00	0.00	-1.6668E-5	-2.5906E-4	-2.5905E-4	1.1336E-5	1.7920E-4	1.7920E-4	-3.6370E-4	-9.2182E-3	-9.2182E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.71	-85.55	-85.55	-85.55	154.72	154.72	154.72	3.7503E-4	0.00	90.00	0.00	0.00	0.00	-2.6308E-5	-4.0888E-4	-4.0888E-4	1.2424E-5	1.9640E-4	1.9640E-4	-3.7390E-4	-9.4769E-3	-9.4769E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.72	-85.06	-85.06	-85.06	157.26	157.26	157.26	3.8500E-4	0.00	90.00	0.00	0.00	0.00	-3.0605E-5	-4.7568E-4	-4.7567E-4	1.2831E-5	2.0283E-4	2.0283E-4	-3.8357E-4	-9.7220E-3	-9.7220E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.73	-85.05	-85.05	-85.05	158.84	158.84	158.84	3.8989E-4	0.00	90.00	0.00	0.00	0.00	-3.1376E-5	-4.8765E-4	-4.8765E-4	1.2147E-5	1.9201E-4	1.9201E-4	-3.8844E-4	-9.8453E-3	-9.8453E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.74	-85.20	-85.20	-85.20	161.11	161.11	161.11	3.9238E-4	0.00	90.00	0.00	0.00	0.00	-3.1078E-5	-4.8302E-4	-4.8301E-4	1.0636E-5	1.6813E-4	1.6813E-4	-3.9100E-4	-9.9103E-3	-9.9103E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.75	-85.89	-85.89	-85.89	161.97	161.97	161.97	3.9577E-4	0.00	90.00	0.00	0.00	0.00	-2.6984E-5	-4.1940E-4	-4.1939E-4	8.7818E-6	1.3882E-4	1.3882E-4	-3.9475E-4	-1.0005E-2	-1.0005E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.76	-87.27	-87.27	-87.27	162.68	162.68	162.68	3.9988E-4	0.00	90.00	0.00	0.00	0.00	-1.8184E-5	-2.8262E-4	-2.8261E-4	5.6689E-6	8.9613E-5	8.9614E-5	-3.9943E-4	-1.0124E-2	-1.0124E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.77	-89.78	-89.78	-89.78	149.60	149.60	149.60	4.0284E-4	0.00	90.00	0.00	0.00	0.00	-1.3621E-6	-2.1177E-5	-2.1169E-5	7.9915E-7	1.2632E-5	1.2633E-5	-4.0284E-4	-1.0210E-2	-1.0210E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.78	-86.88	-86.88	-86.88	346.46	346.46	346.46	4.0556E-4	0.00	90.00	0.00	0.00	0.00	2.1472E-5	3.3370E-4	3.3371E-4	-5.1725E-6	-8.1768E-5	-8.1767E-5	-4.0496E-4	-1.0264E-2	-1.0264E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.79	-84.26	-84.26	-84.26	345.48	345.48	345.48	4.0761E-4	0.00	90.00	0.00	0.00	0.00	3.9450E-5	6.1312E-4	6.1313E-4	-1.0216E-5	-1.6149E-4	-1.6149E-4	-4.0557E-4	-1.0280E-2	-1.0280E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.80	-83.09	-83.09	-83.09	347.45	347.45	347.45	4.0731E-4	0.00	90.00	0.00	0.00	0.00	4.7815E-5	7.4314E-4	7.4315E-4	-1.0646E-5	-1.6829E-4	-1.6829E-4	-4.0435E-4	-1.0249E-2	-1.0249E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.81	-83.60	-83.60	-83.60	351.04	351.04	351.04	4.0581E-4	0.00	90.00	0.00	0.00	0.00	4.4673E-5	6.9431E-4	6.9431E-4	-7.0471E-6	-1.1140E-4	-1.1140E-4	-4.0328E-4	-1.0222E-2	-1.0222E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.82	-85.87	-85.87	-85.87	356.50	356.50	356.50	4.0402E-4	0.00	90.00	0.00	0.00	0.00	2.9032E-5	4.5120E-4	4.5121E-4	-1.7781E-6	-2.8109E-5	-2.8108E-5	-4.0297E-4	-1.0214E-2	-1.0214E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	0.83	-88.29	-88.29	-88.29	21.32	21.32	21.32	4.0267E-4	0.00	90.00	0.00	0.00	0.00	1.1172E-5	1.7363E-4	1.7364E-4	4.3605E-6	6.8930E-5	6.8931E-5	-4.0249E-4	-1.0201E-2	-1.0201E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
