Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5E	60155	20/03/20 0015	3.80	0.05	-84.58	-84.58	-84.58	23.88	23.88	23.88	3.8647E-3	0.00	90.00	0.00	0.00	0.00	3.3382E-4	5.1883E-3	5.1883E-3	1.4779E-4	2.3363E-3	2.3363E-3	-3.8474E-3	-9.8415E-2	-9.7516E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.06	-83.95	-83.95	-83.95	16.32	16.32	16.32	3.7786E-3	0.00	90.00	0.00	0.00	0.00	3.8212E-4	5.9388E-3	5.9388E-3	1.1189E-4	1.7688E-3	1.7688E-3	-3.7576E-3	-9.6254E-2	-9.5240E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.07	-84.75	-84.75	-84.75	15.49	15.49	15.49	3.6458E-3	0.00	90.00	0.00	0.00	0.00	3.2156E-4	4.9976E-3	4.9976E-3	8.9114E-5	1.4087E-3	1.4087E-3	-3.6305E-3	-9.3148E-2	-9.2019E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.08	-86.40	-86.40	-86.40	21.99	21.99	21.99	3.5052E-3	0.00	90.00	0.00	0.00	0.00	2.0435E-4	3.1760E-3	3.1760E-3	8.2514E-5	1.3044E-3	1.3044E-3	-3.4983E-3	-8.9915E-2	-8.8667E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.09	-87.89	-87.89	-87.89	43.58	43.58	43.58	3.3844E-3	0.00	90.00	0.00	0.00	0.00	9.0274E-5	1.4030E-3	1.4030E-3	8.5893E-5	1.3578E-3	1.3578E-3	-3.3821E-3	-8.7089E-2	-8.5722E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.10	-88.41	-88.41	-88.41	86.55	86.55	86.55	3.3081E-3	0.00	90.00	0.00	0.00	0.00	5.5406E-6	8.6077E-5	8.6112E-5	9.1789E-5	1.4510E-3	1.4510E-3	-3.3068E-3	-8.5300E-2	-8.3815E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.11	-88.15	-88.15	-88.15	116.44	116.44	116.44	3.2792E-3	0.00	90.00	0.00	0.00	0.00	-4.7200E-5	-7.3362E-4	-7.3358E-4	9.4902E-5	1.5002E-3	1.5002E-3	-3.2775E-3	-8.4673E-2	-8.3072E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.12	-87.62	-87.62	-87.62	133.98	133.98	133.98	3.2716E-3	0.00	90.00	0.00	0.00	0.00	-9.4500E-5	-1.4688E-3	-1.4687E-3	9.7923E-5	1.5480E-3	1.5480E-3	-3.2687E-3	-8.4570E-2	-8.2850E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.13	-86.58	-86.58	-86.58	144.93	144.93	144.93	3.2789E-3	0.00	90.00	0.00	0.00	0.00	-1.6000E-4	-2.4868E-3	-2.4868E-3	1.1231E-4	1.7754E-3	1.7754E-3	-3.2730E-3	-8.4797E-2	-8.2958E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.14	-85.46	-85.46	-85.46	146.97	146.97	146.97	3.3290E-3	0.00	90.00	0.00	0.00	0.00	-2.2098E-4	-3.4344E-3	-3.4344E-3	1.4365E-4	2.2708E-3	2.2707E-3	-3.3185E-3	-8.6065E-2	-8.4112E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.15	-84.97	-84.97	-84.97	142.28	142.28	142.28	3.4291E-3	0.00	90.00	0.00	0.00	0.00	-2.3778E-4	-3.6957E-3	-3.6956E-3	1.8392E-4	2.9074E-3	2.9074E-3	-3.4159E-3	-8.8647E-2	-8.6579E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.16	-85.67	-85.67	-85.67	127.93	127.93	127.93	3.5347E-3	0.00	90.00	0.00	0.00	0.00	-1.6395E-4	-2.5481E-3	-2.5481E-3	2.1040E-4	3.3259E-3	3.3259E-3	-3.5246E-3	-9.1519E-2	-8.9335E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.17	-86.62	-86.62	-86.62	100.82	100.82	100.82	3.6036E-3	0.00	90.00	0.00	0.00	0.00	-3.9912E-5	-6.2037E-4	-6.2032E-4	2.0890E-4	3.3023E-3	3.3023E-3	-3.5973E-3	-9.3481E-2	-9.1178E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.18	-86.95	-86.95	-86.95	80.93	80.93	80.93	3.6255E-3	0.00	90.00	0.00	0.00	0.00	3.0388E-5	4.7224E-4	4.7229E-4	1.9044E-4	3.0104E-3	3.0104E-3	-3.6204E-3	-9.4181E-2	-9.1763E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.19	-87.33	-87.33	-87.33	80.09	80.09	80.09	3.6344E-3	0.00	90.00	0.00	0.00	0.00	2.9179E-5	4.5344E-4	4.5350E-4	1.6705E-4	2.6408E-3	2.6408E-3	-3.6305E-3	-9.4555E-2	-9.2018E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.20	-87.64	-87.64	-87.64	101.38	101.38	101.38	3.6709E-3	0.00	90.00	0.00	0.00	0.00	-2.9863E-5	-4.6419E-4	-4.6413E-4	1.4840E-4	2.3459E-3	2.3459E-3	-3.6678E-3	-9.5615E-2	-9.2963E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.21	-87.54	-87.54	-87.54	122.74	122.74	122.74	3.7312E-3	0.00	90.00	0.00	0.00	0.00	-8.6469E-5	-1.3440E-3	-1.3439E-3	1.3448E-4	2.1259E-3	2.1259E-3	-3.7278E-3	-9.7254E-2	-9.4484E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.22	-87.81	-87.81	-87.81	126.14	126.14	126.14	3.7919E-3	0.00	90.00	0.00	0.00	0.00	-8.5332E-5	-1.3263E-3	-1.3262E-3	1.1687E-4	1.8474E-3	1.8474E-3	-3.7891E-3	-9.8930E-2	-9.6040E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.23	-88.20	-88.20	-88.20	124.58	124.58	124.58	3.8372E-3	0.00	90.00	0.00	0.00	0.00	-6.8308E-5	-1.0617E-3	-1.0616E-3	9.9097E-5	1.5665E-3	1.5665E-3	-3.8353E-3	-1.0021E-1	-9.7209E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.24	-88.27	-88.27	-88.27	126.39	126.39	126.39	3.8606E-3	0.00	90.00	0.00	0.00	0.00	-6.9216E-5	-1.0758E-3	-1.0757E-3	9.3913E-5	1.4846E-3	1.4846E-3	-3.8588E-3	-1.0093E-1	-9.7805E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.25	-88.18	-88.18	-88.18	126.19	126.19	126.19	3.8837E-3	0.00	90.00	0.00	0.00	0.00	-7.2963E-5	-1.1341E-3	-1.1340E-3	9.9741E-5	1.5767E-3	1.5767E-3	-3.8817E-3	-1.0163E-1	-9.8386E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.26	-88.05	-88.05	-88.05	122.50	122.50	122.50	3.9215E-3	0.00	90.00	0.00	0.00	0.00	-7.1524E-5	-1.1117E-3	-1.1116E-3	1.1226E-4	1.7746E-3	1.7746E-3	-3.9192E-3	-1.0270E-1	-9.9336E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.27	-88.00	-88.00	-88.00	112.25	112.25	112.25	3.9525E-3	0.00	90.00	0.00	0.00	0.00	-5.2128E-5	-8.1026E-4	-8.1018E-4	1.2740E-4	2.0140E-3	2.0140E-3	-3.9501E-3	-1.0360E-1	-1.0012E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.28	-87.97	-87.97	-87.97	99.38	99.38	99.38	3.9654E-3	0.00	90.00	0.00	0.00	0.00	-2.2929E-5	-3.5644E-4	-3.5636E-4	1.3888E-4	2.1953E-3	2.1953E-3	-3.9630E-3	-1.0404E-1	-1.0044E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.29	-87.81	-87.81	-87.81	96.84	96.84	96.84	3.9744E-3	0.00	90.00	0.00	0.00	0.00	-1.8063E-5	-2.8083E-4	-2.8074E-4	1.5058E-4	2.3804E-3	2.3804E-3	-3.9715E-3	-1.0438E-1	-1.0066E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.30	-87.34	-87.34	-87.34	112.31	112.31	112.31	4.0015E-3	0.00	90.00	0.00	0.00	0.00	-7.0390E-5	-1.0941E-3	-1.0940E-3	1.7152E-4	2.7114E-3	2.7113E-3	-3.9972E-3	-1.0515E-1	-1.0131E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.31	-86.56	-86.56	-86.56	126.02	126.02	126.02	4.0595E-3	0.00	90.00	0.00	0.00	0.00	-1.4313E-4	-2.2246E-3	-2.2246E-3	1.9688E-4	3.1124E-3	3.1124E-3	-4.0522E-3	-1.0666E-1	-1.0271E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.32	-86.13	-86.13	-86.13	130.58	130.58	130.58	4.1523E-3	0.00	90.00	0.00	0.00	0.00	-1.8247E-4	-2.8360E-3	-2.8359E-3	2.1301E-4	3.3673E-3	3.3673E-3	-4.1428E-3	-1.0908E-1	-1.0500E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.33	-86.19	-86.19	-86.19	130.38	130.38	130.38	4.2540E-3	0.00	90.00	0.00	0.00	0.00	-1.8297E-4	-2.8438E-3	-2.8437E-3	2.1512E-4	3.4006E-3	3.4006E-3	-4.2446E-3	-1.1177E-1	-1.0758E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.34	-86.87	-86.87	-86.87	121.49	121.49	121.49	4.3329E-3	0.00	90.00	0.00	0.00	0.00	-1.2361E-4	-1.9213E-3	-1.9212E-3	2.0182E-4	3.1903E-3	3.1903E-3	-4.3265E-3	-1.1396E-1	-1.0966E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.35	-87.62	-87.62	-87.62	101.15	101.15	101.15	4.3809E-3	0.00	90.00	0.00	0.00	0.00	-3.5158E-5	-5.4653E-4	-5.4643E-4	1.7831E-4	2.8187E-3	2.8187E-3	-4.3771E-3	-1.1537E-1	-1.1094E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.36	-87.93	-87.93	-87.93	85.19	85.19	85.19	4.3972E-3	0.00	90.00	0.00	0.00	0.00	1.3340E-5	2.0722E-4	2.0733E-4	1.5842E-4	2.5042E-3	2.5042E-3	-4.3944E-3	-1.1592E-1	-1.1138E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.37	-88.12	-88.12	-88.12	81.83	81.83	81.83	4.3967E-3	0.00	90.00	0.00	0.00	0.00	2.0453E-5	3.1778E-4	3.1789E-4	1.4253E-4	2.2531E-3	2.2531E-3	-4.3944E-3	-1.1604E-1	-1.1138E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.38	-88.28	-88.28	-88.28	91.47	91.47	91.47	4.4082E-3	0.00	90.00	0.00	0.00	0.00	-3.3811E-6	-5.2662E-5	-5.2550E-5	1.3204E-4	2.0874E-3	2.0874E-3	-4.4063E-3	-1.1646E-1	-1.1168E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.39	-88.28	-88.28	-88.28	105.18	105.18	105.18	4.4367E-3	0.00	90.00	0.00	0.00	0.00	-3.4866E-5	-5.4200E-4	-5.4189E-4	1.2853E-4	2.0317E-3	2.0317E-3	-4.4347E-3	-1.1730E-1	-1.1240E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.40	-88.32	-88.32	-88.32	106.79	106.79	106.79	4.4630E-3	0.00	90.00	0.00	0.00	0.00	-3.7878E-5	-5.8882E-4	-5.8870E-4	1.2554E-4	1.9845E-3	1.9845E-3	-4.4611E-3	-1.1809E-1	-1.1307E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.41	-88.45	-88.45	-88.45	95.88	95.88	95.88	4.4723E-3	0.00	90.00	0.00	0.00	0.00	-1.2396E-5	-1.9278E-4	-1.9266E-4	1.2037E-4	1.9028E-3	1.9028E-3	-4.4707E-3	-1.1845E-1	-1.1331E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.42	-88.51	-88.51	-88.51	85.48	85.48	85.48	4.4604E-3	0.00	90.00	0.00	0.00	0.00	9.1609E-6	1.4226E-4	1.4238E-4	1.1580E-4	1.8306E-3	1.8306E-3	-4.4589E-3	-1.1827E-1	-1.1302E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.43	-88.48	-88.48	-88.48	80.50	80.50	80.50	4.4314E-3	0.00	90.00	0.00	0.00	0.00	1.9451E-5	3.0218E-4	3.0231E-4	1.1628E-4	1.8382E-3	1.8382E-3	-4.4298E-3	-1.1764E-1	-1.1228E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.44	-88.38	-88.38	-88.38	76.13	76.13	76.13	4.3970E-3	0.00	90.00	0.00	0.00	0.00	2.9743E-5	4.6214E-4	4.6227E-4	1.2046E-4	1.9043E-3	1.9043E-3	-4.3953E-3	-1.1689E-1	-1.1140E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.45	-88.26	-88.26	-88.26	73.22	73.22	73.22	4.3557E-3	0.00	90.00	0.00	0.00	0.00	3.8143E-5	5.9269E-4	5.9282E-4	1.2651E-4	1.9999E-3	1.9999E-3	-4.3537E-3	-1.1595E-1	-1.1035E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.46	-88.14	-88.14	-88.14	62.93	62.93	62.93	4.2980E-3	0.00	90.00	0.00	0.00	0.00	6.3400E-5	9.8523E-4	9.8536E-4	1.2404E-4	1.9608E-3	1.9607E-3	-4.2958E-3	-1.1460E-1	-1.0888E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.47	-88.16	-88.16	-88.16	52.67	52.67	52.67	4.2266E-3	0.00	90.00	0.00	0.00	0.00	8.2071E-5	1.2754E-3	1.2756E-3	1.0763E-4	1.7015E-3	1.7015E-3	-4.2245E-3	-1.1291E-1	-1.0707E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.48	-88.40	-88.40	-88.40	51.94	51.94	51.94	4.1452E-3	0.00	90.00	0.00	0.00	0.00	7.1393E-5	1.1095E-3	1.1096E-3	9.1182E-5	1.4414E-3	1.4414E-3	-4.1436E-3	-1.1098E-1	-1.0502E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.49	-88.60	-88.60	-88.60	58.51	58.51	58.51	4.0770E-3	0.00	90.00	0.00	0.00	0.00	5.1849E-5	8.0570E-4	8.0584E-4	8.4637E-5	1.3379E-3	1.3379E-3	-4.0758E-3	-1.0938E-1	-1.0330E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.50	-88.71	-88.71	-88.71	84.56	84.56	84.56	4.0309E-3	0.00	90.00	0.00	0.00	0.00	8.6019E-6	1.3355E-4	1.3369E-4	9.0355E-5	1.4283E-3	1.4283E-3	-4.0298E-3	-1.0833E-1	-1.0214E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.51	-88.35	-88.35	-88.35	111.58	111.58	111.58	4.0055E-3	0.00	90.00	0.00	0.00	0.00	-4.2404E-5	-6.5919E-4	-6.5904E-4	1.0721E-4	1.6947E-3	1.6947E-3	-4.0039E-3	-1.0780E-1	-1.0148E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.52	-87.96	-87.96	-87.96	118.96	118.96	118.96	4.0090E-3	0.00	90.00	0.00	0.00	0.00	-6.9222E-5	-1.0760E-3	-1.0759E-3	1.2510E-4	1.9775E-3	1.9775E-3	-4.0064E-3	-1.0798E-1	-1.0155E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.53	-87.79	-87.79	-87.79	117.95	117.95	117.95	4.0392E-3	0.00	90.00	0.00	0.00	0.00	-7.3152E-5	-1.1371E-3	-1.1369E-3	1.3787E-4	2.1795E-3	2.1795E-3	-4.0362E-3	-1.0885E-1	-1.0230E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.54	-87.81	-87.81	-87.81	113.76	113.76	113.76	4.0730E-3	0.00	90.00	0.00	0.00	0.00	-6.2697E-5	-9.7459E-4	-9.7444E-4	1.4240E-4	2.2510E-3	2.2510E-3	-4.0700E-3	-1.0982E-1	-1.0316E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.55	-87.86	-87.86	-87.86	112.67	112.67	112.67	4.1027E-3	0.00	90.00	0.00	0.00	0.00	-5.9073E-5	-9.1827E-4	-9.1811E-4	1.4139E-4	2.2352E-3	2.2352E-3	-4.0999E-3	-1.1070E-1	-1.0391E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.56	-87.83	-87.83	-87.83	116.60	116.60	116.60	4.1444E-3	0.00	90.00	0.00	0.00	0.00	-7.0385E-5	-1.0941E-3	-1.0939E-3	1.4055E-4	2.2218E-3	2.2218E-3	-4.1414E-3	-1.1187E-1	-1.0497E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.57	-87.46	-87.46	-87.46	128.11	128.11	128.11	4.2121E-3	0.00	90.00	0.00	0.00	0.00	-1.1529E-4	-1.7920E-3	-1.7918E-3	1.4696E-4	2.3231E-3	2.3231E-3	-4.2079E-3	-1.1367E-1	-1.0665E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.58	-86.95	-86.95	-86.95	133.80	133.80	133.80	4.2946E-3	0.00	90.00	0.00	0.00	0.00	-1.5832E-4	-2.4608E-3	-2.4606E-3	1.6512E-4	2.6102E-3	2.6102E-3	-4.2885E-3	-1.1584E-1	-1.0870E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.59	-86.77	-86.77	-86.77	130.04	130.04	130.04	4.3784E-3	0.00	90.00	0.00	0.00	0.00	-1.5878E-4	-2.4679E-3	-2.4678E-3	1.8897E-4	2.9872E-3	2.9872E-3	-4.3715E-3	-1.1805E-1	-1.1080E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.60	-86.80	-86.80	-86.80	122.28	122.28	122.28	4.4403E-3	0.00	90.00	0.00	0.00	0.00	-1.3224E-4	-2.0555E-3	-2.0553E-3	2.0932E-4	3.3090E-3	3.3090E-3	-4.4334E-3	-1.1974E-1	-1.1237E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.61	-87.02	-87.02	-87.02	110.80	110.80	110.80	4.4517E-3	0.00	90.00	0.00	0.00	0.00	-8.2213E-5	-1.2779E-3	-1.2778E-3	2.1642E-4	3.4211E-3	3.4211E-3	-4.4457E-3	-1.2017E-1	-1.1268E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.62	-87.35	-87.35	-87.35	91.20	91.20	91.20	4.4085E-3	0.00	90.00	0.00	0.00	0.00	-4.2725E-6	-6.6582E-5	-6.6404E-5	2.0369E-4	3.2199E-3	3.2199E-3	-4.4038E-3	-1.1923E-1	-1.1162E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.63	-87.45	-87.45	-87.45	63.90	63.90	63.90	4.3204E-3	0.00	90.00	0.00	0.00	0.00	8.4501E-5	1.3131E-3	1.3133E-3	1.7251E-4	2.7270E-3	2.7270E-3	-4.3161E-3	-1.1712E-1	-1.0940E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.64	-87.41	-87.41	-87.41	43.98	43.98	43.98	4.1940E-3	0.00	90.00	0.00	0.00	0.00	1.3631E-4	2.1183E-3	2.1185E-3	1.3154E-4	2.0795E-3	2.0795E-3	-4.1897E-3	-1.1403E-1	-1.0619E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.65	-87.95	-87.95	-87.95	43.99	43.99	43.99	4.0614E-3	0.00	90.00	0.00	0.00	0.00	1.0449E-4	1.6238E-3	1.6240E-3	1.0087E-4	1.5945E-3	1.5945E-3	-4.0588E-3	-1.1083E-1	-1.0287E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.66	-88.56	-88.56	-88.56	77.87	77.87	77.87	3.9987E-3	0.00	90.00	0.00	0.00	0.00	2.1069E-5	3.2726E-4	3.2745E-4	9.8065E-5	1.5502E-3	1.5502E-3	-3.9974E-3	-1.0940E-1	-1.0132E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.67	-88.17	-88.17	-88.17	116.08	116.08	116.08	4.0354E-3	0.00	90.00	0.00	0.00	0.00	-5.6770E-5	-8.8251E-4	-8.8232E-4	1.1599E-4	1.8335E-3	1.8335E-3	-4.0333E-3	-1.1042E-1	-1.0223E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.68	-87.76	-87.76	-87.76	119.37	119.37	119.37	4.1031E-3	0.00	90.00	0.00	0.00	0.00	-7.8808E-5	-1.2250E-3	-1.2248E-3	1.4003E-4	2.2136E-3	2.2136E-3	-4.1000E-3	-1.1223E-1	-1.0392E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60155	20/03/20 0015	3.80	0.69	-87.89	-87.89	-87.89	98.96	98.96	98.96	4.1208E-3	0.00	90.00	0.00	0.00	0.00	-2.3666E-5	-3.6801E-4	-3.6781E-4	1.5005E-4	2.3720E-3	2.3720E-3	-4.1180E-3	-1.1281E-1	-1.0437E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
