Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5B	60197	21/03/20 0014	3.80	601	-80.28	-80.28	-80.28	191.32	191.32	191.32	4.9591E-4	0.00	90.00	0.00	0.00	0.00	-8.2129E-5	-1.2765E-3	-1.2764E-3	-1.6443E-5	-2.5992E-4	-2.5992E-4	-4.8878E-4	-1.2389E-2	-1.2389E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60198	21/03/20 0014	3.80	601	-80.50	-80.50	-80.50	190.92	190.92	190.92	3.1200E-4	0.00	90.00	0.00	0.00	0.00	-5.0569E-5	-7.8595E-4	-7.8594E-4	-9.7547E-6	-1.5420E-4	-1.5420E-4	-3.0772E-4	-7.7995E-3	-7.7995E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60199	21/03/20 0014	3.80	601	-80.61	-80.61	-80.61	190.98	190.98	190.98	2.1568E-4	0.00	90.00	0.00	0.00	0.00	-3.4550E-5	-5.3699E-4	-5.3697E-4	-6.7026E-6	-1.0595E-4	-1.0595E-4	-2.1279E-4	-5.3934E-3	-5.3934E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60189	21/03/20 0014	3.80	602	-74.90	-74.90	-74.90	190.76	190.76	190.76	3.0617E-3	0.00	90.00	0.00	0.00	0.00	-7.8356E-4	-1.2178E-2	-1.2178E-2	-1.4896E-4	-2.3547E-3	-2.3547E-3	-2.9559E-3	-7.5350E-2	-7.4921E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60190	21/03/20 0014	3.80	602	-74.60	-74.60	-74.60	190.95	190.95	190.95	2.7974E-3	0.00	90.00	0.00	0.00	0.00	-7.2957E-4	-1.1339E-2	-1.1339E-2	-1.4118E-4	-2.2319E-3	-2.2318E-3	-2.6969E-3	-6.8570E-2	-6.8357E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	602	-74.85	-74.85	-74.85	190.98	190.98	190.98	2.3869E-3	0.00	90.00	0.00	0.00	0.00	-6.1226E-4	-9.5157E-3	-9.5157E-3	-1.1882E-4	-1.8784E-3	-1.8784E-3	-2.3039E-3	-5.8060E-2	-5.8395E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	602	-74.88	-74.88	-74.88	191.09	191.09	191.09	1.9939E-3	0.00	90.00	0.00	0.00	0.00	-5.1039E-4	-7.9325E-3	-7.9325E-3	-1.0000E-4	-1.5808E-3	-1.5808E-3	-1.9248E-3	-4.8448E-2	-4.8787E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60193	21/03/20 0014	3.80	602	-74.72	-74.72	-74.72	191.12	191.12	191.12	1.6282E-3	0.00	90.00	0.00	0.00	0.00	-4.2105E-4	-6.5440E-3	-6.5440E-3	-8.2756E-5	-1.3082E-3	-1.3082E-3	-1.5706E-3	-3.9676E-2	-3.9808E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60194	21/03/20 0014	3.80	602	-74.75	-74.75	-74.75	191.05	191.05	191.05	1.0713E-3	0.00	90.00	0.00	0.00	0.00	-2.7650E-4	-4.2973E-3	-4.2973E-3	-5.3973E-5	-8.5321E-4	-8.5321E-4	-1.0336E-3	-2.6189E-2	-2.6198E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60195	21/03/20 0014	3.80	602	-74.55	-74.55	-74.55	191.08	191.08	191.08	7.7927E-4	0.00	90.00	0.00	0.00	0.00	-2.0368E-4	-3.1657E-3	-3.1657E-3	-3.9889E-5	-6.3057E-4	-6.3057E-4	-7.5112E-4	-1.9038E-2	-1.9038E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60196	21/03/20 0014	3.80	602	-74.65	-74.65	-74.65	190.93	190.93	190.93	5.5656E-4	0.00	90.00	0.00	0.00	0.00	-1.4469E-4	-2.2488E-3	-2.2488E-3	-2.7945E-5	-4.4175E-4	-4.4175E-4	-5.3669E-4	-1.3603E-2	-1.3603E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60197	21/03/20 0014	3.80	602	-74.65	-74.65	-74.65	190.78	190.78	190.78	4.1944E-4	0.00	90.00	0.00	0.00	0.00	-1.0904E-4	-1.6948E-3	-1.6948E-3	-2.0763E-5	-3.2823E-4	-3.2823E-4	-4.0448E-4	-1.0252E-2	-1.0252E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60198	21/03/20 0014	3.80	602	-74.86	-74.86	-74.86	190.48	190.48	190.48	2.6389E-4	0.00	90.00	0.00	0.00	0.00	-6.7778E-5	-1.0534E-3	-1.0534E-3	-1.2537E-5	-1.9818E-4	-1.9818E-4	-2.5473E-4	-6.4564E-3	-6.4564E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60199	21/03/20 0014	3.80	602	-75.09	-75.09	-75.09	190.50	190.50	190.50	1.8311E-4	0.00	90.00	0.00	0.00	0.00	-4.6329E-5	-7.2006E-4	-7.2004E-4	-8.5868E-6	-1.3574E-4	-1.3574E-4	-1.7694E-4	-4.4848E-3	-4.4848E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60189	21/03/20 0014	3.80	603	-68.97	-68.97	-68.97	191.01	191.01	191.01	2.4132E-3	0.00	90.00	0.00	0.00	0.00	-8.5007E-4	-1.3212E-2	-1.3212E-2	-1.6539E-4	-2.6145E-3	-2.6145E-3	-2.2525E-3	-5.7429E-2	-5.7092E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60190	21/03/20 0014	3.80	603	-68.56	-68.56	-68.56	191.28	191.28	191.28	2.1815E-3	0.00	90.00	0.00	0.00	0.00	-7.8210E-4	-1.2155E-2	-1.2155E-2	-1.5601E-4	-2.4663E-3	-2.4663E-3	-2.0305E-3	-5.1633E-2	-5.1465E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	603	-68.91	-68.91	-68.91	191.29	191.29	191.29	1.8674E-3	0.00	90.00	0.00	0.00	0.00	-6.5903E-4	-1.0243E-2	-1.0243E-2	-1.3159E-4	-2.0802E-3	-2.0802E-3	-1.7423E-3	-4.3896E-2	-4.4161E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	603	-68.93	-68.93	-68.93	191.35	191.35	191.35	1.5605E-3	0.00	90.00	0.00	0.00	0.00	-5.4993E-4	-8.5470E-3	-8.5469E-3	-1.1043E-4	-1.7457E-3	-1.7457E-3	-1.4562E-3	-3.6643E-2	-3.6909E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60193	21/03/20 0014	3.80	603	-68.81	-68.81	-68.81	191.39	191.39	191.39	1.2760E-3	0.00	90.00	0.00	0.00	0.00	-4.5223E-4	-7.0286E-3	-7.0286E-3	-9.1089E-5	-1.4399E-3	-1.4399E-3	-1.1897E-3	-3.0050E-2	-3.0154E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60194	21/03/20 0014	3.80	603	-68.73	-68.73	-68.73	191.35	191.35	191.35	8.3584E-4	0.00	90.00	0.00	0.00	0.00	-2.9734E-4	-4.6212E-3	-4.6212E-3	-5.9695E-5	-9.4365E-4	-9.4365E-4	-7.7889E-4	-1.9734E-2	-1.9742E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60195	21/03/20 0014	3.80	603	-68.55	-68.55	-68.55	191.42	191.42	191.42	6.0816E-4	0.00	90.00	0.00	0.00	0.00	-2.1796E-4	-3.3875E-3	-3.3875E-3	-4.4026E-5	-6.9596E-4	-6.9596E-4	-5.6605E-4	-1.4347E-2	-1.4347E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60196	21/03/20 0014	3.80	603	-68.57	-68.57	-68.57	191.34	191.34	191.34	4.3326E-4	0.00	90.00	0.00	0.00	0.00	-1.5519E-4	-2.4119E-3	-2.4119E-3	-3.1114E-5	-4.9186E-4	-4.9186E-4	-4.0331E-4	-1.0222E-2	-1.0222E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60197	21/03/20 0014	3.80	603	-68.66	-68.66	-68.66	191.23	191.23	191.23	3.2759E-4	0.00	90.00	0.00	0.00	0.00	-1.1691E-4	-1.8170E-3	-1.8170E-3	-2.3202E-5	-3.6677E-4	-3.6677E-4	-3.0514E-4	-7.7342E-3	-7.7342E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60198	21/03/20 0014	3.80	603	-68.84	-68.84	-68.84	191.01	191.01	191.01	2.0618E-4	0.00	90.00	0.00	0.00	0.00	-7.3044E-5	-1.1353E-3	-1.1353E-3	-1.4216E-5	-2.2472E-4	-2.2472E-4	-1.9228E-4	-4.8735E-3	-4.8735E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60199	21/03/20 0014	3.80	603	-68.92	-68.92	-68.92	191.02	191.02	191.02	1.4223E-4	0.00	90.00	0.00	0.00	0.00	-5.0221E-5	-7.8055E-4	-7.8054E-4	-9.7840E-6	-1.5467E-4	-1.5467E-4	-1.3271E-4	-3.3636E-3	-3.3636E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60189	21/03/20 0014	3.80	604	-63.79	-63.79	-63.79	192.42	192.42	192.42	1.7361E-3	0.00	90.00	0.00	0.00	0.00	-7.4891E-4	-1.1640E-2	-1.1640E-2	-1.6495E-4	-2.6076E-3	-2.6076E-3	-1.5576E-3	-3.9724E-2	-3.9479E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60190	21/03/20 0014	3.80	604	-63.62	-63.62	-63.62	192.80	192.80	192.80	1.5634E-3	0.00	90.00	0.00	0.00	0.00	-6.7728E-4	-1.0526E-2	-1.0526E-2	-1.5383E-4	-2.4317E-3	-2.4317E-3	-1.4006E-3	-3.5621E-2	-3.5500E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	604	-63.97	-63.97	-63.97	192.78	192.78	192.78	1.3438E-3	0.00	90.00	0.00	0.00	0.00	-5.7507E-4	-8.9377E-3	-8.9377E-3	-1.3039E-4	-2.0612E-3	-2.0612E-3	-1.2075E-3	-3.0413E-2	-3.0605E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	604	-63.99	-63.99	-63.99	192.82	192.82	192.82	1.1237E-3	0.00	90.00	0.00	0.00	0.00	-4.8050E-4	-7.4679E-3	-7.4679E-3	-1.0934E-4	-1.7285E-3	-1.7285E-3	-1.0099E-3	-2.5403E-2	-2.5596E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60193	21/03/20 0014	3.80	604	-63.81	-63.81	-63.81	192.88	192.88	192.88	9.1451E-4	0.00	90.00	0.00	0.00	0.00	-3.9343E-4	-6.1147E-3	-6.1147E-3	-8.9990E-5	-1.4226E-3	-1.4226E-3	-8.2064E-4	-2.0725E-2	-2.0800E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60194	21/03/20 0014	3.80	604	-63.81	-63.81	-63.81	192.82	192.82	192.82	6.0183E-4	0.00	90.00	0.00	0.00	0.00	-2.5902E-4	-4.0257E-3	-4.0257E-3	-5.8921E-5	-9.3143E-4	-9.3143E-4	-5.4003E-4	-1.3682E-2	-1.3688E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60195	21/03/20 0014	3.80	604	-63.65	-63.65	-63.65	192.92	192.92	192.92	4.3685E-4	0.00	90.00	0.00	0.00	0.00	-1.8897E-4	-2.9369E-3	-2.9369E-3	-4.3331E-5	-6.8498E-4	-6.8498E-4	-3.9148E-4	-9.9224E-3	-9.9224E-3	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60196	21/03/20 0014	3.80	604	-63.64	-63.64	-63.64	192.88	192.88	192.88	3.1013E-4	0.00	90.00	0.00	0.00	0.00	-1.3422E-4	-2.0861E-3	-2.0861E-3	-3.0695E-5	-4.8523E-4	-4.8523E-4	-2.7789E-4	-7.0434E-3	-7.0434E-3	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60197	21/03/20 0014	3.80	604	-63.70	-63.70	-63.70	192.82	192.82	192.82	2.3395E-4	0.00	90.00	0.00	0.00	0.00	-1.0109E-4	-1.5711E-3	-1.5711E-3	-2.3009E-5	-3.6373E-4	-3.6373E-4	-2.0973E-4	-5.3158E-3	-5.3158E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60198	21/03/20 0014	3.80	604	-63.87	-63.87	-63.87	192.68	192.68	192.68	1.4768E-4	0.00	90.00	0.00	0.00	0.00	-6.3461E-5	-9.8631E-4	-9.8631E-4	-1.4276E-5	-2.2567E-4	-2.2567E-4	-1.3258E-4	-3.3603E-3	-3.3603E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60199	21/03/20 0014	3.80	604	-63.96	-63.96	-63.96	192.67	192.67	192.67	1.0206E-4	0.00	90.00	0.00	0.00	0.00	-4.3715E-5	-6.7942E-4	-6.7942E-4	-9.8261E-6	-1.5533E-4	-1.5533E-4	-9.1695E-5	-2.3241E-3	-2.3241E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	605	40.29	40.29	40.29	35.70	35.70	35.70	9.0756E-4	0.00	90.00	0.00	0.00	0.00	5.6217E-4	8.7369E-3	8.7372E-3	4.0390E-4	6.3848E-3	6.3849E-3	5.8693E-4	-2.7287E-2	1.4876E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	605	21.91	21.91	21.91	35.57	35.57	35.57	6.6170E-4	0.00	90.00	0.00	0.00	0.00	4.9935E-4	7.7606E-3	7.7609E-3	3.5714E-4	5.6455E-3	5.6456E-3	2.4688E-4	-3.7034E-2	6.2575E-3	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	605	-3.59	-3.59	-3.59	36.19	36.19	36.19	5.1968E-4	0.00	90.00	0.00	0.00	0.00	4.1861E-4	6.5057E-3	6.5060E-3	3.0622E-4	4.8407E-3	4.8408E-3	-3.2532E-5	-3.3622E-2	-8.2456E-4	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	605	-42.78	-42.78	-42.78	36.02	36.02	36.02	5.8352E-4	0.00	90.00	0.00	0.00	0.00	3.4639E-4	5.3833E-3	5.3835E-3	2.5182E-4	3.9807E-3	3.9808E-3	-3.9635E-4	-2.8845E-2	-1.0046E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60205	21/03/20 0016	3.80	605	-64.51	-64.51	-64.51	36.11	36.11	36.11	8.1355E-4	0.00	90.00	0.00	0.00	0.00	2.8282E-4	4.3953E-3	4.3956E-3	2.0631E-4	3.2613E-3	3.2614E-3	-7.3438E-4	-2.3701E-2	-1.8614E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60206	21/03/20 0016	3.80	605	-69.61	-69.61	-69.61	35.76	35.76	35.76	6.5156E-4	0.00	90.00	0.00	0.00	0.00	1.8425E-4	2.8633E-3	2.8635E-3	1.3268E-4	2.0973E-3	2.0974E-3	-6.1072E-4	-1.5479E-2	-1.5479E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	605	-69.61	-69.61	-69.61	35.58	35.58	35.58	4.7789E-4	0.00	90.00	0.00	0.00	0.00	1.3543E-4	2.1046E-3	2.1049E-3	9.6893E-5	1.5316E-3	1.5317E-3	-4.4794E-4	-1.1353E-2	-1.1353E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	605	-69.65	-69.65	-69.65	35.19	35.19	35.19	3.3925E-4	0.00	90.00	0.00	0.00	0.00	9.6432E-5	1.4985E-3	1.4988E-3	6.8007E-5	1.0750E-3	1.0751E-3	-3.1806E-4	-8.0616E-3	-8.0616E-3	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	605	-69.82	-69.82	-69.82	34.63	34.63	34.63	2.5645E-4	0.00	90.00	0.00	0.00	0.00	7.2780E-5	1.1309E-3	1.1311E-3	5.0263E-5	7.9447E-4	7.9456E-4	-2.4072E-4	-6.1012E-3	-6.1012E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	605	-70.12	-70.12	-70.12	34.92	34.92	34.92	1.6153E-4	0.00	90.00	0.00	0.00	0.00	4.5045E-5	6.9981E-4	7.0008E-4	3.1446E-5	4.9710E-4	4.9710E-4	-1.5191E-4	-3.8502E-3	-3.8502E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60211	21/03/20 0016	3.80	605	-70.11	-70.11	-70.11	34.95	34.95	34.95	1.1082E-4	0.00	90.00	0.00	0.00	0.00	3.0903E-5	4.8002E-4	4.8029E-4	2.1598E-5	3.4143E-4	3.4142E-4	-1.0421E-4	-2.6413E-3	-2.6413E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	606	-0.88	-0.88	-0.88	35.83	35.83	35.83	6.6311E-4	0.00	90.00	0.00	0.00	0.00	5.3755E-4	8.3543E-3	8.3546E-3	3.8814E-4	6.1356E-3	6.1357E-3	-1.0144E-5	-4.1994E-2	-2.5710E-4	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	606	-27.80	-27.80	-27.80	35.25	35.25	35.25	6.3198E-4	0.00	90.00	0.00	0.00	0.00	4.5657E-4	7.0958E-3	7.0961E-3	3.2263E-4	5.1001E-3	5.1002E-3	-2.9471E-4	-5.0337E-2	-7.4696E-3	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	606	-45.93	-45.93	-45.93	36.09	36.09	36.09	6.7679E-4	0.00	90.00	0.00	0.00	0.00	3.8040E-4	5.9120E-3	5.9122E-3	2.7729E-4	4.3832E-3	4.3833E-3	-4.8627E-4	-4.4801E-2	-1.2325E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	606	-63.22	-63.22	-63.22	35.98	35.98	35.98	8.5814E-4	0.00	90.00	0.00	0.00	0.00	3.1283E-4	4.8618E-3	4.8621E-3	2.2713E-4	3.5903E-3	3.5904E-3	-7.6613E-4	-3.8029E-2	-1.9418E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60205	21/03/20 0016	3.80	606	-72.99	-72.99	-72.99	36.04	36.04	36.04	1.0805E-3	0.00	90.00	0.00	0.00	0.00	2.5565E-4	3.9731E-3	3.9733E-3	1.8599E-4	2.9401E-3	2.9402E-3	-1.0332E-3	-3.1223E-2	-2.6188E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60206	21/03/20 0016	3.80	606	-75.65	-75.65	-75.65	35.47	35.47	35.47	8.3230E-4	0.00	90.00	0.00	0.00	0.00	1.6806E-4	2.6117E-3	2.6120E-3	1.1972E-4	1.8924E-3	1.8925E-3	-8.0632E-4	-2.0437E-2	-2.0437E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	606	-75.61	-75.61	-75.61	35.53	35.53	35.53	6.0701E-4	0.00	90.00	0.00	0.00	0.00	1.2275E-4	1.9074E-3	1.9077E-3	8.7644E-5	1.3854E-3	1.3855E-3	-5.8797E-4	-1.4903E-2	-1.4903E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	606	-75.68	-75.68	-75.68	35.23	35.23	35.23	4.3286E-4	0.00	90.00	0.00	0.00	0.00	8.7464E-5	1.3591E-3	1.3594E-3	6.1779E-5	9.7652E-4	9.7660E-4	-4.1940E-4	-1.0630E-2	-1.0630E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	606	-75.70	-75.70	-75.70	34.47	34.47	34.47	3.2742E-4	0.00	90.00	0.00	0.00	0.00	6.6674E-5	1.0360E-3	1.0362E-3	4.5771E-5	7.2347E-4	7.2355E-4	-3.1727E-4	-8.0415E-3	-8.0415E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	606	-75.96	-75.96	-75.96	34.80	34.80	34.80	2.0637E-4	0.00	90.00	0.00	0.00	0.00	4.1109E-5	6.3865E-4	6.3891E-4	2.8566E-5	4.5158E-4	4.5158E-4	-2.0021E-4	-5.0745E-3	-5.0745E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60211	21/03/20 0016	3.80	606	-75.92	-75.92	-75.92	34.86	34.86	34.86	1.4221E-4	0.00	90.00	0.00	0.00	0.00	2.8385E-5	4.4090E-4	4.4117E-4	1.9775E-5	3.1261E-4	3.1260E-4	-1.3794E-4	-3.4961E-3	-3.4961E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60201	21/03/20 0016	3.80	607	-45.72	-45.72	-45.72	35.33	35.33	35.33	6.9561E-4	0.00	90.00	0.00	0.00	0.00	3.9621E-4	6.1576E-3	6.1579E-3	2.8080E-4	4.4388E-3	4.4389E-3	-4.9803E-4	-5.3950E-2	-1.2623E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60202	21/03/20 0016	3.80	607	-61.42	-61.42	-61.42	34.57	34.57	34.57	8.1380E-4	0.00	90.00	0.00	0.00	0.00	3.2053E-4	4.9813E-3	4.9816E-3	2.2090E-4	3.4918E-3	3.4919E-3	-7.1466E-4	-6.0548E-2	-1.8114E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60203	21/03/20 0016	3.80	607	-68.47	-68.47	-68.47	35.19	35.19	35.19	8.9880E-4	0.00	90.00	0.00	0.00	0.00	2.6957E-4	4.1893E-3	4.1896E-3	1.9009E-4	3.0049E-3	3.0050E-3	-8.3608E-4	-5.3340E-2	-2.1191E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60204	21/03/20 0016	3.80	607	-75.70	-75.70	-75.70	34.66	34.66	34.66	1.0880E-3	0.00	90.00	0.00	0.00	0.00	2.2112E-4	3.4364E-3	3.4367E-3	1.5288E-4	2.4166E-3	2.4167E-3	-1.0543E-3	-4.5141E-2	-2.6722E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60205	21/03/20 0016	3.80	607	-80.39	-80.39	-80.39	35.19	35.19	35.19	1.2863E-3	0.00	90.00	0.00	0.00	0.00	1.7542E-4	2.7261E-3	2.7264E-3	1.2370E-4	1.9553E-3	1.9554E-3	-1.2682E-3	-3.7129E-2	-3.2144E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60206	21/03/20 0016	3.80	607	-81.50	-81.50	-81.50	34.70	34.70	34.70	9.6552E-4	0.00	90.00	0.00	0.00	0.00	1.1731E-4	1.8230E-3	1.8233E-3	8.1247E-5	1.2843E-3	1.2843E-3	-9.5492E-4	-2.4203E-2	-2.4203E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60207	21/03/20 0016	3.80	607	-81.43	-81.43	-81.43	34.55	34.55	34.55	7.0657E-4	0.00	90.00	0.00	0.00	0.00	8.6726E-5	1.3476E-3	1.3479E-3	5.9721E-5	9.4398E-4	9.4407E-4	-6.9868E-4	-1.7709E-2	-1.7709E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60208	21/03/20 0016	3.80	607	-81.49	-81.49	-81.49	34.45	34.45	34.45	5.0341E-4	0.00	90.00	0.00	0.00	0.00	6.1443E-5	9.5468E-4	9.5495E-4	4.2148E-5	6.6620E-4	6.6627E-4	-4.9787E-4	-1.2619E-2	-1.2619E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
