Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5C	60177	21/03/20 0023	3.80	0.00	-58.76	-58.76	-58.76	194.23	194.23	194.23	2.3952E-3	0.00	90.00	0.00	0.00	0.00	-1.2040E-3	-1.8712E-2	-1.8712E-2	-3.0543E-4	-4.8282E-3	-4.8282E-3	-2.0479E-3	-5.3556E-2	-5.1906E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.01	-66.12	-66.12	-66.12	191.32	191.32	191.32	3.1508E-3	0.00	90.00	0.00	0.00	0.00	-1.2507E-3	-1.9439E-2	-1.9439E-2	-2.5029E-4	-3.9566E-3	-3.9566E-3	-2.8811E-3	-7.5284E-2	-7.3024E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.02	-74.82	-74.82	-74.82	186.10	186.10	186.10	3.8287E-3	0.00	90.00	0.00	0.00	0.00	-9.9657E-4	-1.5489E-2	-1.5489E-2	-1.0657E-4	-1.6847E-3	-1.6847E-3	-3.6952E-3	-9.6568E-2	-9.3660E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.03	-82.47	-82.47	-82.47	173.80	173.80	173.80	4.4521E-3	0.00	90.00	0.00	0.00	0.00	-5.7999E-4	-9.0142E-3	-9.0142E-3	6.3017E-5	9.9616E-4	9.9618E-4	-4.4137E-3	-1.1541E-1	-1.1187E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.04	-86.78	-86.78	-86.78	138.95	138.95	138.95	4.9035E-3	0.00	90.00	0.00	0.00	0.00	-2.0773E-4	-3.2286E-3	-3.2286E-3	1.8088E-4	2.8593E-3	2.8593E-3	-4.8957E-3	-1.2825E-1	-1.2409E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.05	-87.57	-87.57	-87.57	87.28	87.28	87.28	5.1942E-3	0.00	90.00	0.00	0.00	0.00	1.0423E-5	1.6196E-4	1.6200E-4	2.1972E-4	3.4733E-3	3.4734E-3	-5.1895E-3	-1.3631E-1	-1.3153E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.06	-87.51	-87.51	-87.51	66.62	66.62	66.62	5.3533E-3	0.00	90.00	0.00	0.00	0.00	9.2112E-5	1.4316E-3	1.4316E-3	2.1309E-4	3.3685E-3	3.3685E-3	-5.3483E-3	-1.4094E-1	-1.3556E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.07	-87.95	-87.95	-87.95	72.69	72.69	72.69	5.4082E-3	0.00	90.00	0.00	0.00	0.00	5.7614E-5	8.9539E-4	8.9544E-4	1.8486E-4	2.9222E-3	2.9223E-3	-5.4047E-3	-1.4300E-1	-1.3699E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.08	-88.34	-88.34	-88.34	103.72	103.72	103.72	5.4239E-3	0.00	90.00	0.00	0.00	0.00	-3.7353E-5	-5.8060E-4	-5.8055E-4	1.5304E-4	2.4193E-3	2.4193E-3	-5.4216E-3	-1.4404E-1	-1.3742E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.09	-88.20	-88.20	-88.20	127.23	127.23	127.23	5.4618E-3	0.00	90.00	0.00	0.00	0.00	-1.0407E-4	-1.6175E-3	-1.6174E-3	1.3696E-4	2.1651E-3	2.1651E-3	-5.4591E-3	-1.4560E-1	-1.3837E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.10	-88.23	-88.23	-88.23	124.21	124.21	124.21	5.4983E-3	0.00	90.00	0.00	0.00	0.00	-9.5741E-5	-1.4881E-3	-1.4880E-3	1.4082E-4	2.2260E-3	2.2260E-3	-5.4957E-3	-1.4715E-1	-1.3929E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.11	-88.32	-88.32	-88.32	95.09	95.09	95.09	5.4689E-3	0.00	90.00	0.00	0.00	0.00	-1.4240E-5	-2.2138E-4	-2.2131E-4	1.5996E-4	2.5286E-3	2.5286E-3	-5.4666E-3	-1.4702E-1	-1.3856E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.12	-87.90	-87.90	-87.90	65.32	65.32	65.32	5.3659E-3	0.00	90.00	0.00	0.00	0.00	8.2213E-5	1.2777E-3	1.2778E-3	1.7888E-4	2.8277E-3	2.8278E-3	-5.3623E-3	-1.4499E-1	-1.3591E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.13	-87.66	-87.66	-87.66	56.61	56.61	56.61	5.2257E-3	0.00	90.00	0.00	0.00	0.00	1.1729E-4	1.8228E-3	1.8229E-3	1.7796E-4	2.8132E-3	2.8132E-3	-5.2213E-3	-1.4204E-1	-1.3234E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.14	-88.17	-88.17	-88.17	72.44	72.44	72.44	5.0739E-3	0.00	90.00	0.00	0.00	0.00	4.8824E-5	7.5875E-4	7.5883E-4	1.5427E-4	2.4387E-3	2.4387E-3	-5.0713E-3	-1.3887E-1	-1.2854E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.15	-88.23	-88.23	-88.23	108.96	108.96	108.96	4.9495E-3	0.00	90.00	0.00	0.00	0.00	-4.9811E-5	-7.7425E-4	-7.7416E-4	1.4497E-4	2.2917E-3	2.2917E-3	-4.9472E-3	-1.3633E-1	-1.2539E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.16	-87.68	-87.68	-87.68	123.62	123.62	123.62	4.8994E-3	0.00	90.00	0.00	0.00	0.00	-1.0981E-4	-1.7067E-3	-1.7066E-3	1.6517E-4	2.6109E-3	2.6109E-3	-4.8953E-3	-1.3563E-1	-1.2408E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.17	-87.32	-87.32	-87.32	122.04	122.04	122.04	4.9054E-3	0.00	90.00	0.00	0.00	0.00	-1.2168E-4	-1.8912E-3	-1.8911E-3	1.9442E-4	3.0733E-3	3.0733E-3	-4.9001E-3	-1.3638E-1	-1.2420E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.18	-87.44	-87.44	-87.44	109.14	109.14	109.14	4.9049E-3	0.00	90.00	0.00	0.00	0.00	-7.1826E-5	-1.1164E-3	-1.1163E-3	2.0692E-4	3.2710E-3	3.2710E-3	-4.9000E-3	-1.3698E-1	-1.2420E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.19	-87.87	-87.87	-87.87	85.15	85.15	85.15	4.8686E-3	0.00	90.00	0.00	0.00	0.00	1.5327E-5	2.3810E-4	2.3821E-4	1.8068E-4	2.8562E-3	2.8562E-3	-4.8652E-3	-1.3673E-1	-1.2331E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.20	-87.93	-87.93	-87.93	51.33	51.33	51.33	4.8065E-3	0.00	90.00	0.00	0.00	0.00	1.0862E-4	1.6880E-3	1.6881E-3	1.3571E-4	2.1452E-3	2.1452E-3	-4.8034E-3	-1.3577E-1	-1.2175E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.21	-87.29	-87.29	-87.29	28.43	28.43	28.43	4.7140E-3	0.00	90.00	0.00	0.00	0.00	1.9609E-4	3.0475E-3	3.0476E-3	1.0618E-4	1.6785E-3	1.6785E-3	-4.7087E-3	-1.3398E-1	-1.1935E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.22	-87.38	-87.38	-87.38	22.43	22.43	22.43	4.5776E-3	0.00	90.00	0.00	0.00	0.00	1.9358E-4	3.0084E-3	3.0086E-3	7.9890E-5	1.2629E-3	1.2629E-3	-4.5728E-3	-1.3114E-1	-1.1590E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.23	-89.26	-89.26	-89.26	54.21	54.21	54.21	4.4456E-3	0.00	90.00	0.00	0.00	0.00	3.3647E-5	5.2282E-4	5.2295E-4	4.6670E-5	7.3771E-4	7.3776E-4	-4.4452E-3	-1.2853E-1	-1.1267E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.24	-87.19	-87.19	-87.19	170.77	170.77	170.77	4.4413E-3	0.00	90.00	0.00	0.00	0.00	-2.1517E-4	-3.3443E-3	-3.3441E-3	3.4972E-5	5.5278E-4	5.5283E-4	-4.4360E-3	-1.2891E-1	-1.1243E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.25	-84.58	-84.58	-84.58	172.71	172.71	172.71	4.5961E-3	0.00	90.00	0.00	0.00	0.00	-4.3076E-4	-6.6950E-3	-6.6949E-3	5.5108E-5	8.7110E-4	8.7115E-4	-4.5756E-3	-1.3306E-1	-1.1597E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.26	-84.02	-84.02	-84.02	167.69	167.69	167.69	4.7811E-3	0.00	90.00	0.00	0.00	0.00	-4.8658E-4	-7.5626E-3	-7.5624E-3	1.0616E-4	1.6781E-3	1.6781E-3	-4.7550E-3	-1.3822E-1	-1.2052E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.27	-85.51	-85.51	-85.51	154.70	154.70	154.70	4.8809E-3	0.00	90.00	0.00	0.00	0.00	-3.4534E-4	-5.3674E-3	-5.3673E-3	1.6324E-4	2.5805E-3	2.5805E-3	-4.8659E-3	-1.4165E-1	-1.2333E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.28	-87.50	-87.50	-87.50	120.14	120.14	120.14	4.8678E-3	0.00	90.00	0.00	0.00	0.00	-1.0646E-4	-1.6548E-3	-1.6546E-3	1.8338E-4	2.8987E-3	2.8988E-3	-4.8632E-3	-1.4223E-1	-1.2326E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.29	-87.24	-87.24	-87.24	52.61	52.61	52.61	4.7581E-3	0.00	90.00	0.00	0.00	0.00	1.3924E-4	2.1639E-3	2.1641E-3	1.8217E-4	2.8797E-3	2.8798E-3	-4.7526E-3	-1.4004E-1	-1.2046E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.30	-85.52	-85.52	-85.52	30.74	30.74	30.74	4.5546E-3	0.00	90.00	0.00	0.00	0.00	3.0594E-4	4.7547E-3	4.7549E-3	1.8194E-4	2.8761E-3	2.8762E-3	-4.5406E-3	-1.3528E-1	-1.1509E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.31	-85.54	-85.54	-85.54	31.53	31.53	31.53	4.2902E-3	0.00	90.00	0.00	0.00	0.00	2.8468E-4	4.4244E-3	4.4245E-3	1.7464E-4	2.7607E-3	2.7608E-3	-4.2771E-3	-1.2921E-1	-1.0841E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.32	-87.09	-87.09	-87.09	57.97	57.97	57.97	4.0639E-3	0.00	90.00	0.00	0.00	0.00	1.0946E-4	1.7010E-3	1.7012E-3	1.7496E-4	2.7657E-3	2.7658E-3	-4.0586E-3	-1.2429E-1	-1.0287E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.33	-86.90	-86.90	-86.90	118.56	118.56	118.56	3.9821E-3	0.00	90.00	0.00	0.00	0.00	-1.0299E-4	-1.6009E-3	-1.6007E-3	1.8920E-4	2.9907E-3	2.9908E-3	-3.9763E-3	-1.2284E-1	-1.0078E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.34	-85.39	-85.39	-85.39	138.77	138.77	138.77	4.0023E-3	0.00	90.00	0.00	0.00	0.00	-2.4175E-4	-3.7575E-3	-3.7573E-3	2.1185E-4	3.3489E-3	3.3489E-3	-3.9893E-3	-1.2380E-1	-1.0111E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.35	-85.23	-85.23	-85.23	132.43	132.43	132.43	4.0147E-3	0.00	90.00	0.00	0.00	0.00	-2.2529E-4	-3.5016E-3	-3.5014E-3	2.4647E-4	3.8961E-3	3.8962E-3	-4.0007E-3	-1.2471E-1	-1.0140E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.36	-85.74	-85.74	-85.74	116.47	116.47	116.47	3.9773E-3	0.00	90.00	0.00	0.00	0.00	-1.3167E-4	-2.0466E-3	-2.0464E-3	2.6448E-4	4.1809E-3	4.1809E-3	-3.9663E-3	-1.2447E-1	-1.0053E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.37	-86.18	-86.18	-86.18	105.45	105.45	105.45	3.9006E-3	0.00	90.00	0.00	0.00	0.00	-6.9153E-5	-1.0750E-3	-1.0748E-3	2.5024E-4	3.9558E-3	3.9559E-3	-3.8919E-3	-1.2322E-1	-9.8645E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.38	-86.57	-86.57	-86.57	98.05	98.05	98.05	3.8161E-3	0.00	90.00	0.00	0.00	0.00	-3.1986E-5	-4.9733E-4	-4.9713E-4	2.2630E-4	3.5773E-3	3.5774E-3	-3.8092E-3	-1.2173E-1	-9.6549E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.39	-86.81	-86.81	-86.81	90.14	90.14	90.14	3.7414E-3	0.00	90.00	0.00	0.00	0.00	-4.9490E-7	-7.8948E-6	-7.6918E-6	2.0813E-4	3.2901E-3	3.2901E-3	-3.7356E-3	-1.2049E-1	-9.4684E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.40	-86.97	-86.97	-86.97	87.67	87.67	87.67	3.6581E-3	0.00	90.00	0.00	0.00	0.00	7.8681E-6	1.2208E-4	1.2229E-4	1.9345E-4	3.0579E-3	3.0580E-3	-3.6530E-3	-1.1903E-1	-9.2588E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.41	-87.09	-87.09	-87.09	90.28	90.28	90.28	3.5539E-3	0.00	90.00	0.00	0.00	0.00	-8.7367E-7	-1.3791E-5	-1.3579E-5	1.8040E-4	2.8517E-3	2.8518E-3	-3.5493E-3	-1.1701E-1	-8.9960E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.42	-87.26	-87.26	-87.26	95.87	95.87	95.87	3.4515E-3	0.00	90.00	0.00	0.00	0.00	-1.6846E-5	-2.6204E-4	-2.6182E-4	1.6399E-4	2.5923E-3	2.5924E-3	-3.4476E-3	-1.1506E-1	-8.7382E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.43	-87.47	-87.47	-87.47	113.52	113.52	113.52	3.3562E-3	0.00	90.00	0.00	0.00	0.00	-5.9135E-5	-9.1930E-4	-9.1907E-4	1.3585E-4	2.1475E-3	2.1476E-3	-3.3530E-3	-1.1329E-1	-8.4984E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.44	-87.45	-87.45	-87.45	133.89	133.89	133.89	3.2437E-3	0.00	90.00	0.00	0.00	0.00	-1.0012E-4	-1.5563E-3	-1.5561E-3	1.0407E-4	1.6450E-3	1.6451E-3	-3.2405E-3	-1.1107E-1	-8.2133E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.45	-87.75	-87.75	-87.75	137.16	137.16	137.16	3.1111E-3	0.00	90.00	0.00	0.00	0.00	-8.9617E-5	-1.3931E-3	-1.3928E-3	8.3088E-5	1.3134E-3	1.3135E-3	-3.1087E-3	-1.0834E-1	-7.8793E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.46	-88.43	-88.43	-88.43	112.22	112.22	112.22	2.9473E-3	0.00	90.00	0.00	0.00	0.00	-3.0569E-5	-4.7534E-4	-4.7510E-4	7.4845E-5	1.1831E-3	1.1832E-3	-2.9462E-3	-1.0483E-1	-7.4674E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.47	-87.08	-87.08	-87.08	40.93	40.93	40.93	2.7136E-3	0.00	90.00	0.00	0.00	0.00	1.0459E-4	1.6252E-3	1.6255E-3	9.0677E-5	1.4333E-3	1.4334E-3	-2.7101E-3	-9.9449E-2	-6.8689E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.48	-81.09	-81.09	-81.09	21.92	21.92	21.92	2.3666E-3	0.00	90.00	0.00	0.00	0.00	3.4009E-4	5.2854E-3	5.2857E-3	1.3683E-4	2.1630E-3	2.1631E-3	-2.3381E-3	-9.0647E-2	-5.9261E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.49	-70.68	-70.68	-70.68	18.01	18.01	18.01	1.9045E-3	0.00	90.00	0.00	0.00	0.00	5.9928E-4	9.3138E-3	9.3140E-3	1.9486E-4	3.0803E-3	3.0804E-3	-1.7973E-3	-7.7551E-2	-4.5553E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.50	-54.42	-54.42	-54.42	16.78	16.78	16.78	1.3660E-3	0.00	90.00	0.00	0.00	0.00	7.6093E-4	1.1826E-2	1.1826E-2	2.2939E-4	3.6261E-3	3.6262E-3	-1.1110E-3	-6.0786E-2	-2.8159E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60177	21/03/20 0023	3.80	0.51	-27.64	-27.64	-27.64	16.18	16.18	16.18	8.8721E-4	0.00	90.00	0.00	0.00	0.00	7.5483E-4	1.1731E-2	1.1732E-2	2.1903E-4	3.4623E-3	3.4624E-3	-4.1158E-4	-4.3667E-2	-1.0432E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.00	-59.33	-59.33	-59.33	194.44	194.44	194.44	2.2707E-3	0.00	90.00	0.00	0.00	0.00	-1.1215E-3	-1.7431E-2	-1.7431E-2	-2.8876E-4	-4.5648E-3	-4.5648E-3	-1.9532E-3	-5.1129E-2	-4.9505E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.01	-66.94	-66.94	-66.94	191.51	191.51	191.51	3.0217E-3	0.00	90.00	0.00	0.00	0.00	-1.1598E-3	-1.8025E-2	-1.8025E-2	-2.3615E-4	-3.7331E-3	-3.7331E-3	-2.7802E-3	-7.2697E-2	-7.0468E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.02	-75.49	-75.49	-75.49	186.28	186.28	186.28	3.7003E-3	0.00	90.00	0.00	0.00	0.00	-9.2142E-4	-1.4321E-2	-1.4321E-2	-1.0140E-4	-1.6029E-3	-1.6029E-3	-3.5823E-3	-9.3671E-2	-9.0797E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.03	-82.77	-82.77	-82.77	173.97	173.97	173.97	4.2751E-3	0.00	90.00	0.00	0.00	0.00	-5.3477E-4	-8.3114E-3	-8.3114E-3	5.6489E-5	8.9297E-4	8.9298E-4	-4.2412E-3	-1.1100E-1	-1.0750E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.04	-86.92	-86.92	-86.92	138.76	138.76	138.76	4.6909E-3	0.00	90.00	0.00	0.00	0.00	-1.8981E-4	-2.9501E-3	-2.9500E-3	1.6641E-4	2.6307E-3	2.6307E-3	-4.6842E-3	-1.2285E-1	-1.1872E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.05	-87.65	-87.65	-87.65	87.13	87.13	87.13	4.9561E-3	0.00	90.00	0.00	0.00	0.00	1.0170E-5	1.5802E-4	1.5806E-4	2.0274E-4	3.2050E-3	3.2050E-3	-4.9519E-3	-1.3025E-1	-1.2551E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.06	-87.59	-87.59	-87.59	66.46	66.46	66.46	5.1017E-3	0.00	90.00	0.00	0.00	0.00	8.5835E-5	1.3340E-3	1.3341E-3	1.9706E-4	3.1152E-3	3.1152E-3	-5.0972E-3	-1.3454E-1	-1.2919E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.07	-88.00	-88.00	-88.00	72.47	72.47	72.47	5.1508E-3	0.00	90.00	0.00	0.00	0.00	5.4036E-5	8.3978E-4	8.3983E-4	1.7106E-4	2.7042E-3	2.7042E-3	-5.1477E-3	-1.3644E-1	-1.3047E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.08	-88.39	-88.39	-88.39	103.63	103.63	103.63	5.1646E-3	0.00	90.00	0.00	0.00	0.00	-3.4268E-5	-5.3264E-4	-5.3259E-4	1.4130E-4	2.2337E-3	2.2337E-3	-5.1625E-3	-1.3742E-1	-1.3085E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.09	-88.25	-88.25	-88.25	127.22	127.22	127.22	5.1992E-3	0.00	90.00	0.00	0.00	0.00	-9.6021E-5	-1.4924E-3	-1.4924E-3	1.2640E-4	1.9982E-3	1.9982E-3	-5.1968E-3	-1.3890E-1	-1.3172E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.10	-88.28	-88.28	-88.28	124.10	124.10	124.10	5.2316E-3	0.00	90.00	0.00	0.00	0.00	-8.8101E-5	-1.3693E-3	-1.3693E-3	1.3010E-4	2.0566E-3	2.0567E-3	-5.2293E-3	-1.4034E-1	-1.3254E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.11	-88.36	-88.36	-88.36	94.43	94.43	94.43	5.2022E-3	0.00	90.00	0.00	0.00	0.00	-1.1500E-5	-1.7881E-4	-1.7874E-4	1.4835E-4	2.3451E-3	2.3451E-3	-5.2001E-3	-1.4023E-1	-1.3180E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.12	-87.94	-87.94	-87.94	64.95	64.95	64.95	5.1045E-3	0.00	90.00	0.00	0.00	0.00	7.7599E-5	1.2060E-3	1.2061E-3	1.6604E-4	2.6247E-3	2.6248E-3	-5.1012E-3	-1.3835E-1	-1.2929E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.13	-87.72	-87.72	-87.72	56.58	56.58	56.58	4.9739E-3	0.00	90.00	0.00	0.00	0.00	1.0875E-4	1.6901E-3	1.6902E-3	1.6481E-4	2.6052E-3	2.6053E-3	-4.9700E-3	-1.3563E-1	-1.2597E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.14	-88.23	-88.23	-88.23	72.54	72.54	72.54	4.8335E-3	0.00	90.00	0.00	0.00	0.00	4.4862E-5	6.9715E-4	6.9724E-4	1.4265E-4	2.2549E-3	2.2549E-3	-4.8311E-3	-1.3274E-1	-1.2245E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60178	21/03/20 0023	3.80	0.15	-88.28	-88.28	-88.28	109.21	109.21	109.21	4.7169E-3	0.00	90.00	0.00	0.00	0.00	-4.6607E-5	-7.2446E-4	-7.2437E-4	1.3375E-4	2.1143E-3	2.1143E-3	-4.7148E-3	-1.3042E-1	-1.1950E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
