Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5D	60166	21/03/20 0020	3.80	0.76	-85.59	-85.59	-85.59	86.38	86.38	86.38	1.4630E-2	0.00	90.00	0.00	0.00	0.00	7.1078E-5	1.1039E-3	1.1047E-3	1.1222E-3	1.7738E-2	1.7739E-2	-1.4587E-2	-4.2397E-1	-3.6971E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.77	-84.71	-84.71	-84.71	83.38	83.38	83.38	1.3779E-2	0.00	90.00	0.00	0.00	0.00	1.4646E-4	2.2755E-3	2.2763E-3	1.2617E-3	1.9944E-2	1.9945E-2	-1.3720E-2	-4.0274E-1	-3.4775E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.78	-84.27	-84.27	-84.27	85.74	85.74	85.74	1.2874E-2	0.00	90.00	0.00	0.00	0.00	9.5583E-5	1.4848E-3	1.4856E-3	1.2825E-3	2.0272E-2	2.0273E-2	-1.2810E-2	-3.8038E-1	-3.2468E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.79	-84.46	-84.46	-84.46	90.98	90.98	90.98	1.2027E-2	0.00	90.00	0.00	0.00	0.00	-1.9944E-5	-3.1077E-4	-3.0997E-4	1.1611E-3	1.8354E-2	1.8355E-2	-1.1971E-2	-3.5983E-1	-3.0342E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.80	-84.93	-84.93	-84.93	84.45	84.45	84.45	1.1221E-2	0.00	90.00	0.00	0.00	0.00	9.5838E-5	1.4887E-3	1.4895E-3	9.8625E-4	1.5589E-2	1.5591E-2	-1.1177E-2	-3.4038E-1	-2.8329E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.81	-84.27	-84.27	-84.27	59.04	59.04	59.04	1.0408E-2	0.00	90.00	0.00	0.00	0.00	5.3510E-4	8.3157E-3	8.3165E-3	8.9182E-4	1.4096E-2	1.4098E-2	-1.0356E-2	-3.2027E-1	-2.6248E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.82	-81.97	-81.97	-81.97	40.73	40.73	40.73	9.5683E-3	0.00	90.00	0.00	0.00	0.00	1.0134E-3	1.5749E-2	1.5749E-2	8.7269E-4	1.3794E-2	1.3795E-2	-9.4743E-3	-2.9864E-1	-2.4014E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.83	-79.83	-79.83	-79.83	34.33	34.33	34.33	8.7025E-3	0.00	90.00	0.00	0.00	0.00	1.2683E-3	1.9711E-2	1.9712E-2	8.6625E-4	1.3692E-2	1.3694E-2	-8.5659E-3	-2.7629E-1	-2.1711E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.84	-78.51	-78.51	-78.51	32.87	32.87	32.87	7.7302E-3	0.00	90.00	0.00	0.00	0.00	1.2934E-3	2.0101E-2	2.0102E-2	8.3589E-4	1.3212E-2	1.3214E-2	-7.5753E-3	-2.5187E-1	-1.9200E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.85	-77.18	-77.18	-77.18	32.33	32.33	32.33	6.7448E-3	0.00	90.00	0.00	0.00	0.00	1.2649E-3	1.9658E-2	1.9659E-2	8.0071E-4	1.2656E-2	1.2658E-2	-6.5766E-3	-2.2724E-1	-1.6669E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.86	-75.41	-75.41	-75.41	30.99	30.99	30.99	5.8405E-3	0.00	90.00	0.00	0.00	0.00	1.2613E-3	1.9603E-2	1.9604E-2	7.5764E-4	1.1975E-2	1.1977E-2	-5.6522E-3	-2.0451E-1	-1.4326E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.87	-74.82	-74.82	-74.82	30.47	30.47	30.47	4.9301E-3	0.00	90.00	0.00	0.00	0.00	1.1129E-3	1.7296E-2	1.7297E-2	6.5487E-4	1.0350E-2	1.0352E-2	-4.7580E-3	-1.8253E-1	-1.2060E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.88	-79.02	-79.02	-79.02	36.49	36.49	36.49	3.9933E-3	0.00	90.00	0.00	0.00	0.00	6.1160E-4	9.5045E-3	9.5054E-3	4.5234E-4	7.1488E-3	7.1506E-3	-3.9201E-3	-1.6200E-1	-9.9360E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.89	-86.42	-86.42	-86.42	130.10	130.10	130.10	3.3363E-3	0.00	90.00	0.00	0.00	0.00	-1.3419E-4	-2.0866E-3	-2.0857E-3	1.5938E-4	2.5178E-3	2.5195E-3	-3.3298E-3	-1.4774E-1	-8.4397E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.90	-76.29	-76.29	-76.29	189.47	189.47	189.47	3.5085E-3	0.00	90.00	0.00	0.00	0.00	-8.2016E-4	-1.2748E-2	-1.2747E-2	-1.3680E-4	-2.1644E-3	-2.1626E-3	-3.4086E-3	-1.5045E-1	-8.6393E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.91	-73.16	-73.16	-73.16	194.02	194.02	194.02	4.0574E-3	0.00	90.00	0.00	0.00	0.00	-1.1402E-3	-1.7721E-2	-1.7720E-2	-2.8461E-4	-4.5009E-3	-4.4991E-3	-3.8835E-3	-1.6319E-1	-9.8431E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.92	-76.52	-76.52	-76.52	193.09	193.09	193.09	4.4896E-3	0.00	90.00	0.00	0.00	0.00	-1.0190E-3	-1.5838E-2	-1.5837E-2	-2.3701E-4	-3.7485E-3	-3.7467E-3	-4.3660E-3	-1.7613E-1	-1.1066E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.93	-81.40	-81.40	-81.40	186.04	186.04	186.04	4.7118E-3	0.00	90.00	0.00	0.00	0.00	-7.0082E-4	-1.0893E-2	-1.0892E-2	-7.4124E-5	-1.1736E-3	-1.1718E-3	-4.6588E-3	-1.8425E-1	-1.1808E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.94	-84.82	-84.82	-84.82	168.26	168.26	168.26	4.7314E-3	0.00	90.00	0.00	0.00	0.00	-4.1819E-4	-6.5004E-3	-6.4995E-3	8.6910E-5	1.3720E-3	1.3739E-3	-4.7121E-3	-1.8631E-1	-1.1943E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.95	-86.25	-86.25	-86.25	133.95	133.95	133.95	4.5551E-3	0.00	90.00	0.00	0.00	0.00	-2.0672E-4	-3.2138E-3	-3.2129E-3	2.1444E-4	3.3880E-3	3.3899E-3	-4.5453E-3	-1.8279E-1	-1.1521E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.96	-85.68	-85.68	-85.68	87.79	87.79	87.79	4.1989E-3	0.00	90.00	0.00	0.00	0.00	1.2187E-5	1.8844E-4	1.8941E-4	3.1621E-4	4.9968E-3	4.9987E-3	-4.1870E-3	-1.7441E-1	-1.0612E-1	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.97	-81.97	-81.97	-81.97	53.43	53.43	53.43	3.6322E-3	0.00	90.00	0.00	0.00	0.00	3.0223E-4	4.6962E-3	4.6972E-3	4.0738E-4	6.4379E-3	6.4398E-3	-3.5966E-3	-1.6015E-1	-9.1158E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.98	-73.80	-73.80	-73.80	35.93	35.93	35.93	3.0048E-3	0.00	90.00	0.00	0.00	0.00	6.7879E-4	1.0549E-2	1.0550E-2	4.9184E-4	7.7731E-3	7.7751E-3	-2.8856E-3	-1.4284E-1	-7.3137E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	0.99	-60.49	-60.49	-60.49	27.04	27.04	27.04	2.3380E-3	0.00	90.00	0.00	0.00	0.00	1.0258E-3	1.5942E-2	1.5943E-2	5.2365E-4	8.2758E-3	8.2778E-3	-2.0347E-3	-1.2198E-1	-5.1571E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60166	21/03/20 0020	3.80	1.00	-42.47	-42.47	-42.47	21.63	21.63	21.63	1.6851E-3	0.00	90.00	0.00	0.00	0.00	1.1554E-3	1.7956E-2	1.7957E-2	4.5821E-4	7.2414E-3	7.2434E-3	-1.1378E-3	-9.9931E-2	-2.8840E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.00	-65.05	-65.05	-65.05	190.61	190.61	190.61	1.0439E-3	0.00	90.00	0.00	0.00	0.00	-4.3288E-4	-6.7279E-3	-6.7279E-3	-8.1104E-5	-1.2821E-3	-1.2821E-3	-9.4643E-4	-2.4736E-2	-2.3988E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.01	-68.05	-68.05	-68.05	186.96	186.96	186.96	1.5547E-3	0.00	90.00	0.00	0.00	0.00	-5.7698E-4	-8.9674E-3	-8.9674E-3	-7.0418E-5	-1.1131E-3	-1.1132E-3	-1.4420E-3	-3.7572E-2	-3.6549E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.02	-73.80	-73.80	-73.80	181.27	181.27	181.27	2.1060E-3	0.00	90.00	0.00	0.00	0.00	-5.8726E-4	-9.1271E-3	-9.1271E-3	-1.2975E-5	-2.0505E-4	-2.0510E-4	-2.0224E-3	-5.2568E-2	-5.1260E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.03	-80.08	-80.08	-80.08	171.53	171.53	171.53	2.6045E-3	0.00	90.00	0.00	0.00	0.00	-4.4400E-4	-6.9006E-3	-6.9006E-3	6.6133E-5	1.0455E-3	1.0454E-3	-2.5656E-3	-6.6620E-2	-6.5027E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.04	-85.29	-85.29	-85.29	148.08	148.08	148.08	2.9820E-3	0.00	90.00	0.00	0.00	0.00	-2.0806E-4	-3.2336E-3	-3.2336E-3	1.2958E-4	2.0485E-3	2.0485E-3	-2.9720E-3	-7.7206E-2	-7.5327E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.05	-87.42	-87.42	-87.42	92.14	92.14	92.14	3.2129E-3	0.00	90.00	0.00	0.00	0.00	-5.3794E-6	-8.3589E-5	-8.3607E-5	1.4425E-4	2.2804E-3	2.2803E-3	-3.2096E-3	-8.3516E-2	-8.1352E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.06	-87.60	-87.60	-87.60	52.62	52.62	52.62	3.3429E-3	0.00	90.00	0.00	0.00	0.00	8.4860E-5	1.3189E-3	1.3189E-3	1.1109E-4	1.7562E-3	1.7561E-3	-3.3400E-3	-8.7096E-2	-8.4656E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.07	-88.94	-88.94	-88.94	56.54	56.54	56.54	3.4321E-3	0.00	90.00	0.00	0.00	0.00	3.4902E-5	5.4247E-4	5.4244E-4	5.2802E-5	8.3480E-4	8.3469E-4	-3.4315E-3	-8.9690E-2	-8.6975E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.08	-87.40	-87.40	-87.40	187.22	187.22	187.22	3.5497E-3	0.00	90.00	0.00	0.00	0.00	-1.5975E-4	-2.4828E-3	-2.4828E-3	-2.0227E-5	-3.1964E-4	-3.1975E-4	-3.5460E-3	-9.2879E-2	-8.9878E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.09	-83.09	-83.09	-83.09	193.06	193.06	193.06	3.7647E-3	0.00	90.00	0.00	0.00	0.00	-4.4125E-4	-6.8578E-3	-6.8579E-3	-1.0237E-4	-1.6181E-3	-1.6183E-3	-3.7373E-3	-9.8012E-2	-9.4726E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.10	-80.37	-80.37	-80.37	193.19	193.19	193.19	4.1036E-3	0.00	90.00	0.00	0.00	0.00	-6.6844E-4	-1.0389E-2	-1.0389E-2	-1.5667E-4	-2.4764E-3	-2.4766E-3	-4.0458E-3	-1.0611E-1	-1.0254E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.11	-80.38	-80.38	-80.38	191.63	191.63	191.63	4.4874E-3	0.00	90.00	0.00	0.00	0.00	-7.3486E-4	-1.1421E-2	-1.1421E-2	-1.5126E-4	-2.3909E-3	-2.3911E-3	-4.4243E-3	-1.1599E-1	-1.1214E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.12	-82.77	-82.77	-82.77	187.12	187.12	187.12	4.7920E-3	0.00	90.00	0.00	0.00	0.00	-5.9865E-4	-9.3041E-3	-9.3042E-3	-7.4806E-5	-1.1824E-3	-1.1825E-3	-4.7539E-3	-1.2463E-1	-1.2049E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.13	-86.59	-86.59	-86.59	167.22	167.22	167.22	4.9334E-3	0.00	90.00	0.00	0.00	0.00	-2.8610E-4	-4.4466E-3	-4.4466E-3	6.4872E-5	1.0257E-3	1.0255E-3	-4.9247E-3	-1.2924E-1	-1.2482E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.14	-87.57	-87.57	-87.57	79.21	79.21	79.21	4.8982E-3	0.00	90.00	0.00	0.00	0.00	3.8939E-5	6.0523E-4	6.0519E-4	2.0425E-4	3.2290E-3	3.2288E-3	-4.8938E-3	-1.2874E-1	-1.2404E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.15	-84.86	-84.86	-84.86	47.20	47.20	47.20	4.6929E-3	0.00	90.00	0.00	0.00	0.00	2.8574E-4	4.4411E-3	4.4410E-3	3.0856E-4	4.8780E-3	4.8778E-3	-4.6740E-3	-1.2344E-1	-1.1847E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.16	-82.79	-82.79	-82.79	40.69	40.69	40.69	4.3838E-3	0.00	90.00	0.00	0.00	0.00	4.1707E-4	6.4822E-3	6.4821E-3	3.5861E-4	5.6691E-3	5.6689E-3	-4.3492E-3	-1.1549E-1	-1.1023E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.17	-81.99	-81.99	-81.99	39.36	39.36	39.36	4.0275E-3	0.00	90.00	0.00	0.00	0.00	4.3414E-4	6.7475E-3	6.7475E-3	3.5607E-4	5.6290E-3	5.6288E-3	-3.9882E-3	-1.0662E-1	-1.0108E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.18	-82.79	-82.79	-82.79	41.39	41.39	41.39	3.6866E-3	0.00	90.00	0.00	0.00	0.00	3.4709E-4	5.3945E-3	5.3945E-3	3.0593E-4	4.8364E-3	4.8361E-3	-3.6575E-3	-9.8527E-2	-9.2702E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.19	-84.95	-84.95	-84.95	51.51	51.51	51.51	3.4032E-3	0.00	90.00	0.00	0.00	0.00	1.8645E-4	2.8978E-3	2.8978E-3	2.3444E-4	3.7063E-3	3.7060E-3	-3.3900E-3	-9.2022E-2	-8.5922E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.20	-86.80	-86.80	-86.80	82.58	82.58	82.58	3.2239E-3	0.00	90.00	0.00	0.00	0.00	2.3220E-5	3.6095E-4	3.6089E-4	1.7838E-4	2.8200E-3	2.8198E-3	-3.2189E-3	-8.7962E-2	-8.1586E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.21	-86.85	-86.85	-86.85	125.27	125.27	125.27	3.1406E-3	0.00	90.00	0.00	0.00	0.00	-9.9581E-5	-1.5476E-3	-1.5477E-3	1.4081E-4	2.2261E-3	2.2259E-3	-3.1358E-3	-8.6132E-2	-7.9481E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.22	-86.53	-86.53	-86.53	139.76	139.76	139.76	3.0959E-3	0.00	90.00	0.00	0.00	0.00	-1.4296E-4	-2.2218E-3	-2.2219E-3	1.2098E-4	1.9127E-3	1.9125E-3	-3.0903E-3	-8.5253E-2	-7.8326E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.23	-87.13	-87.13	-87.13	136.54	136.54	136.54	3.0434E-3	0.00	90.00	0.00	0.00	0.00	-1.1057E-4	-1.7185E-3	-1.7185E-3	1.0480E-4	1.6569E-3	1.6567E-3	-3.0396E-3	-8.4263E-2	-7.7042E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.24	-88.00	-88.00	-88.00	122.14	122.14	122.14	2.9816E-3	0.00	90.00	0.00	0.00	0.00	-5.5405E-5	-8.6104E-4	-8.6111E-4	8.8203E-5	1.3946E-3	1.3943E-3	-2.9798E-3	-8.3023E-2	-7.5526E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.25	-88.27	-88.27	-88.27	89.68	89.68	89.68	2.9228E-3	0.00	90.00	0.00	0.00	0.00	4.9245E-7	7.7200E-6	7.6536E-6	8.8144E-5	1.3937E-3	1.3934E-3	-2.9215E-3	-8.1822E-2	-7.4049E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.26	-87.74	-87.74	-87.74	66.40	66.40	66.40	2.8670E-3	0.00	90.00	0.00	0.00	0.00	4.5181E-5	7.0227E-4	7.0220E-4	1.0340E-4	1.6349E-3	1.6346E-3	-2.8647E-3	-8.0668E-2	-7.2610E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.27	-87.12	-87.12	-87.12	58.19	58.19	58.19	2.7997E-3	0.00	90.00	0.00	0.00	0.00	7.4093E-5	1.1516E-3	1.1516E-3	1.1945E-4	1.8885E-3	1.8882E-3	-2.7961E-3	-7.9224E-2	-7.0871E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.28	-87.06	-87.06	-87.06	57.73	57.73	57.73	2.7228E-3	0.00	90.00	0.00	0.00	0.00	7.4583E-5	1.1592E-3	1.1592E-3	1.1813E-4	1.8677E-3	1.8674E-3	-2.7192E-3	-7.7560E-2	-6.8922E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.29	-87.70	-87.70	-87.70	65.69	65.69	65.69	2.6547E-3	0.00	90.00	0.00	0.00	0.00	4.3868E-5	6.8187E-4	6.8180E-4	9.7100E-5	1.5353E-3	1.5350E-3	-2.6526E-3	-7.6146E-2	-6.7232E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.30	-88.30	-88.30	-88.30	73.32	73.32	73.32	2.6172E-3	0.00	90.00	0.00	0.00	0.00	2.2290E-5	3.4651E-4	3.4643E-4	7.4408E-5	1.1766E-3	1.1762E-3	-2.6160E-3	-7.5506E-2	-6.6306E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.31	-88.45	-88.45	-88.45	63.40	63.40	63.40	2.6045E-3	0.00	90.00	0.00	0.00	0.00	3.1512E-5	4.8984E-4	4.8976E-4	6.2924E-5	9.9507E-4	9.9471E-4	-2.6035E-3	-7.5473E-2	-6.5989E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.32	-88.44	-88.44	-88.44	56.19	56.19	56.19	2.5915E-3	0.00	90.00	0.00	0.00	0.00	3.9209E-5	6.0947E-4	6.0939E-4	5.8546E-5	9.2586E-4	9.2549E-4	-2.5905E-3	-7.5429E-2	-6.5659E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.33	-88.85	-88.85	-88.85	87.94	87.94	87.94	2.5855E-3	0.00	90.00	0.00	0.00	0.00	1.8653E-6	2.9076E-5	2.8991E-5	5.1885E-5	8.2059E-4	8.2020E-4	-2.5849E-3	-7.5564E-2	-6.5518E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.34	-88.17	-88.17	-88.17	146.86	146.86	146.86	2.6466E-3	0.00	90.00	0.00	0.00	0.00	-7.0941E-5	-1.1025E-3	-1.1026E-3	4.6317E-5	7.3258E-4	7.3218E-4	-2.6452E-3	-7.7377E-2	-6.7046E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.35	-86.94	-86.94	-86.94	163.79	163.79	163.79	2.8223E-3	0.00	90.00	0.00	0.00	0.00	-1.4449E-4	-2.2456E-3	-2.2456E-3	4.2014E-5	6.6457E-4	6.6416E-4	-2.8182E-3	-8.2038E-2	-7.1431E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.36	-86.50	-86.50	-86.50	168.53	168.53	168.53	3.0825E-3	0.00	90.00	0.00	0.00	0.00	-1.8467E-4	-2.8701E-3	-2.8702E-3	3.7460E-5	5.9259E-4	5.9217E-4	-3.0767E-3	-8.8875E-2	-7.7982E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.37	-86.33	-86.33	-86.33	173.67	173.67	173.67	3.4085E-3	0.00	90.00	0.00	0.00	0.00	-2.1712E-4	-3.3744E-3	-3.3745E-3	2.4104E-5	3.8147E-4	3.8104E-4	-3.4015E-3	-9.7392E-2	-8.6215E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.38	-84.85	-84.85	-84.85	183.77	183.77	183.77	3.8225E-3	0.00	90.00	0.00	0.00	0.00	-3.4212E-4	-5.3172E-3	-5.3172E-3	-2.2542E-5	-3.5590E-4	-3.5635E-4	-3.8071E-3	-1.0796E-1	-9.6494E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60167	21/03/20 0020	3.80	0.39	-82.11	-82.11	-82.11	189.16	189.16	189.16	4.4267E-3	0.00	90.00	0.00	0.00	0.00	-6.0020E-4	-9.3283E-3	-9.3284E-3	-9.6759E-5	-1.5291E-3	-1.5296E-3	-4.3848E-3	-1.2288E-1	-1.1114E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
